storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,0.4,0.6000000000000001,It's,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,0.6000000000000001,0.8,been,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,0.8,1.1,great,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,1.1,1.7000000000000002,news.,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,1.8,1.9,The,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,1.9,2.3,signal,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,2.3,2.6,has,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,2.6,2.8,been,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,2.8,3.7,re-established,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,3.7,4.3,with,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,4.3,4.5,the,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,4.5,5.2,comet,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,6.0,6.2,and,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,6.2,6.5,that,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,6.5,6.9,shows,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,6.9,7.4,that,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,7.6,8.3,feli,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,8.8,9.0,is,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,9.0,9.6,working.,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,9.8,10.0,We,1
8vdw-1aK6-o,0,"It's been great news. The signal has been re-established with the comet and that shows that feli is working. We don't quite know where feel like is yet, but the fact that there is radio contact means that all systems seem to be go ver certainly been quite a lot of data come back from some of the instruments on board the feel Islander and the instrument scientists are all busy poring over those and trying to find out what they mean. So it's yeah a lot more cheerful faces around the place this morning. Well, that's good to hear and do we know how stable it is at the moment?",0.7841323614120483,10.0,10.3,don't,1
