storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
9PIY7zAMTfc,0,"You are very long time and Global support vocal supporter of President Obama. How do how do you grade him after four years in a recent interview? He gave himself an incomplete. What grade would you give President Obama after his first term I would say I would give him an a because he's a human being that got tossed a lot of mess and with the mess. He was tossed. I think he did a great job seriously like I mean, he's only one man, you know, and he has a he's really really smart with what he did. You know, he took all of the mess and made it into a our ongoing process of fixing, you know, he and he's going to fix everything. So I mean he can't do everything by himself, you know, so I think he did a great job with what he got. Now. A lot of people were asking me is we were coming over here you have one of your big hits is no more drama. Have you ever thought of suggesting in the last two months ahead of the general election suggesting that is the campaign theme song for President Obama, No More Drama.",0.8715071082115173,1.0,1.2,You,1
9PIY7zAMTfc,0,"You are very long time and Global support vocal supporter of President Obama. How do how do you grade him after four years in a recent interview? He gave himself an incomplete. What grade would you give President Obama after his first term I would say I would give him an a because he's a human being that got tossed a lot of mess and with the mess. He was tossed. I think he did a great job seriously like I mean, he's only one man, you know, and he has a he's really really smart with what he did. You know, he took all of the mess and made it into a our ongoing process of fixing, you know, he and he's going to fix everything. So I mean he can't do everything by himself, you know, so I think he did a great job with what he got. Now. A lot of people were asking me is we were coming over here you have one of your big hits is no more drama. Have you ever thought of suggesting in the last two months ahead of the general election suggesting that is the campaign theme song for President Obama, No More Drama.",0.8715071082115173,1.2,1.4,are,1
9PIY7zAMTfc,0,"You are very long time and Global support vocal supporter of President Obama. How do how do you grade him after four years in a recent interview? He gave himself an incomplete. What grade would you give President Obama after his first term I would say I would give him an a because he's a human being that got tossed a lot of mess and with the mess. He was tossed. I think he did a great job seriously like I mean, he's only one man, you know, and he has a he's really really smart with what he did. You know, he took all of the mess and made it into a our ongoing process of fixing, you know, he and he's going to fix everything. So I mean he can't do everything by himself, you know, so I think he did a great job with what he got. Now. A lot of people were asking me is we were coming over here you have one of your big hits is no more drama. Have you ever thought of suggesting in the last two months ahead of the general election suggesting that is the campaign theme song for President Obama, No More Drama.",0.8715071082115173,1.4,1.7000000000000002,very,1
9PIY7zAMTfc,0,"You are very long time and Global support vocal supporter of President Obama. How do how do you grade him after four years in a recent interview? He gave himself an incomplete. What grade would you give President Obama after his first term I would say I would give him an a because he's a human being that got tossed a lot of mess and with the mess. He was tossed. I think he did a great job seriously like I mean, he's only one man, you know, and he has a he's really really smart with what he did. You know, he took all of the mess and made it into a our ongoing process of fixing, you know, he and he's going to fix everything. So I mean he can't do everything by himself, you know, so I think he did a great job with what he got. Now. A lot of people were asking me is we were coming over here you have one of your big hits is no more drama. Have you ever thought of suggesting in the last two months ahead of the general election suggesting that is the campaign theme song for President Obama, No More Drama.",0.8715071082115173,1.8,2.1,long,1
9PIY7zAMTfc,0,"You are very long time and Global support vocal supporter of President Obama. How do how do you grade him after four years in a recent interview? He gave himself an incomplete. What grade would you give President Obama after his first term I would say I would give him an a because he's a human being that got tossed a lot of mess and with the mess. He was tossed. I think he did a great job seriously like I mean, he's only one man, you know, and he has a he's really really smart with what he did. You know, he took all of the mess and made it into a our ongoing process of fixing, you know, he and he's going to fix everything. So I mean he can't do everything by himself, you know, so I think he did a great job with what he got. Now. A lot of people were asking me is we were coming over here you have one of your big hits is no more drama. Have you ever thought of suggesting in the last two months ahead of the general election suggesting that is the campaign theme song for President Obama, No More Drama.",0.8715071082115173,2.1,2.3,time,1
9PIY7zAMTfc,0,"You are very long time and Global support vocal supporter of President Obama. How do how do you grade him after four years in a recent interview? He gave himself an incomplete. What grade would you give President Obama after his first term I would say I would give him an a because he's a human being that got tossed a lot of mess and with the mess. He was tossed. I think he did a great job seriously like I mean, he's only one man, you know, and he has a he's really really smart with what he did. You know, he took all of the mess and made it into a our ongoing process of fixing, you know, he and he's going to fix everything. So I mean he can't do everything by himself, you know, so I think he did a great job with what he got. Now. A lot of people were asking me is we were coming over here you have one of your big hits is no more drama. Have you ever thought of suggesting in the last two months ahead of the general election suggesting that is the campaign theme song for President Obama, No More Drama.",0.8715071082115173,2.3,2.4,and,1
9PIY7zAMTfc,0,"You are very long time and Global support vocal supporter of President Obama. How do how do you grade him after four years in a recent interview? He gave himself an incomplete. What grade would you give President Obama after his first term I would say I would give him an a because he's a human being that got tossed a lot of mess and with the mess. He was tossed. I think he did a great job seriously like I mean, he's only one man, you know, and he has a he's really really smart with what he did. You know, he took all of the mess and made it into a our ongoing process of fixing, you know, he and he's going to fix everything. So I mean he can't do everything by himself, you know, so I think he did a great job with what he got. Now. A lot of people were asking me is we were coming over here you have one of your big hits is no more drama. Have you ever thought of suggesting in the last two months ahead of the general election suggesting that is the campaign theme song for President Obama, No More Drama.",0.8715071082115173,2.4,2.7,Global,1
9PIY7zAMTfc,0,"You are very long time and Global support vocal supporter of President Obama. How do how do you grade him after four years in a recent interview? He gave himself an incomplete. What grade would you give President Obama after his first term I would say I would give him an a because he's a human being that got tossed a lot of mess and with the mess. He was tossed. I think he did a great job seriously like I mean, he's only one man, you know, and he has a he's really really smart with what he did. You know, he took all of the mess and made it into a our ongoing process of fixing, you know, he and he's going to fix everything. So I mean he can't do everything by himself, you know, so I think he did a great job with what he got. Now. A lot of people were asking me is we were coming over here you have one of your big hits is no more drama. Have you ever thought of suggesting in the last two months ahead of the general election suggesting that is the campaign theme song for President Obama, No More Drama.",0.8715071082115173,2.7,3.1,support,1
9PIY7zAMTfc,0,"You are very long time and Global support vocal supporter of President Obama. How do how do you grade him after four years in a recent interview? He gave himself an incomplete. What grade would you give President Obama after his first term I would say I would give him an a because he's a human being that got tossed a lot of mess and with the mess. He was tossed. I think he did a great job seriously like I mean, he's only one man, you know, and he has a he's really really smart with what he did. You know, he took all of the mess and made it into a our ongoing process of fixing, you know, he and he's going to fix everything. So I mean he can't do everything by himself, you know, so I think he did a great job with what he got. Now. A lot of people were asking me is we were coming over here you have one of your big hits is no more drama. Have you ever thought of suggesting in the last two months ahead of the general election suggesting that is the campaign theme song for President Obama, No More Drama.",0.8715071082115173,3.1,3.5,vocal,1
9PIY7zAMTfc,0,"You are very long time and Global support vocal supporter of President Obama. How do how do you grade him after four years in a recent interview? He gave himself an incomplete. What grade would you give President Obama after his first term I would say I would give him an a because he's a human being that got tossed a lot of mess and with the mess. He was tossed. I think he did a great job seriously like I mean, he's only one man, you know, and he has a he's really really smart with what he did. You know, he took all of the mess and made it into a our ongoing process of fixing, you know, he and he's going to fix everything. So I mean he can't do everything by himself, you know, so I think he did a great job with what he got. Now. A lot of people were asking me is we were coming over here you have one of your big hits is no more drama. Have you ever thought of suggesting in the last two months ahead of the general election suggesting that is the campaign theme song for President Obama, No More Drama.",0.8715071082115173,3.5,3.9,supporter,1
