storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,5.0,5.4,Adam,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,5.4,5.7,like,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,5.7,5.9,one,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,5.9,6.0,and,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,6.0,6.2,two,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,6.2,6.6,hundred,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,6.6,7.1,children,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,7.1,7.6,suffers,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,7.6,7.7,from,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,7.7,8.1,mitrik,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,8.1,8.9,"andreea,",1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,8.9,9.1,the,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,9.1,9.6,genetic,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,9.6,10.0,disease,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,10.0,10.4,passed,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,10.4,10.6,on,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,10.6,10.7,to,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,10.7,10.9,him,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,10.9,11.1,by,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,11.1,11.3,his,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,11.3,11.9,mother,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,12.0,12.1,the,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,12.1,12.8,debilitating,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,12.8,13.4,condition,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,13.4,13.6,could,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,13.6,13.9,soon,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,13.9,14.0,be,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,14.0,14.1,a,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,14.1,14.3,thing,1
HedaDkmN77o,0,"Adam like one and two hundred children suffers from mitrik andreea, the genetic disease passed on to him by his mother the debilitating condition could soon be a thing of the past except the technique used in Labs is ethically debatable the British government has launched a public consultation on the ethics of using three people to make a baby. Here's how it works. The nucleus of the mother's egg is placed into the donors metric andreea for the membrane that provides energy to the cell. Then the father's sperm fertilizes the egg in vitro before being implanted into the mother if the British public debate proves favorable the technique could become legal in the UK.",0.7712335586547852,14.3,14.4,of,1
