storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
8ynHNOktIxE,0,At my direction we have significantly increased our intelligence surveillance and reconnaissance assets so that we've got a better picture of what's taking place inside of Iraq. And this will give us a greater understanding what is il is doing where it's located and how we might support efforts to counter this threat third. The United States will continue to increase our support to Iraqi Security Forces. We're prepared to create joint operations centers in Baghdad and Northern Iraq to share intelligence and coordinate planning to confront of the terrorist threat of is IO through our new counterterrorism partnership fund were prepared to work with Congress to provide additional equipment. We have had advisors in Iraq through our Embassy and we're prepared to send a small number of additional American Military advisors up to 300 to assess how we can best train advise and support Iraqis Fury Security Forces going forward.,0.8803449273109436,0.1,0.2,At,1
8ynHNOktIxE,0,At my direction we have significantly increased our intelligence surveillance and reconnaissance assets so that we've got a better picture of what's taking place inside of Iraq. And this will give us a greater understanding what is il is doing where it's located and how we might support efforts to counter this threat third. The United States will continue to increase our support to Iraqi Security Forces. We're prepared to create joint operations centers in Baghdad and Northern Iraq to share intelligence and coordinate planning to confront of the terrorist threat of is IO through our new counterterrorism partnership fund were prepared to work with Congress to provide additional equipment. We have had advisors in Iraq through our Embassy and we're prepared to send a small number of additional American Military advisors up to 300 to assess how we can best train advise and support Iraqis Fury Security Forces going forward.,0.8803449273109436,0.2,0.4,my,1
8ynHNOktIxE,0,At my direction we have significantly increased our intelligence surveillance and reconnaissance assets so that we've got a better picture of what's taking place inside of Iraq. And this will give us a greater understanding what is il is doing where it's located and how we might support efforts to counter this threat third. The United States will continue to increase our support to Iraqi Security Forces. We're prepared to create joint operations centers in Baghdad and Northern Iraq to share intelligence and coordinate planning to confront of the terrorist threat of is IO through our new counterterrorism partnership fund were prepared to work with Congress to provide additional equipment. We have had advisors in Iraq through our Embassy and we're prepared to send a small number of additional American Military advisors up to 300 to assess how we can best train advise and support Iraqis Fury Security Forces going forward.,0.8803449273109436,0.4,0.9,direction,1
8ynHNOktIxE,0,At my direction we have significantly increased our intelligence surveillance and reconnaissance assets so that we've got a better picture of what's taking place inside of Iraq. And this will give us a greater understanding what is il is doing where it's located and how we might support efforts to counter this threat third. The United States will continue to increase our support to Iraqi Security Forces. We're prepared to create joint operations centers in Baghdad and Northern Iraq to share intelligence and coordinate planning to confront of the terrorist threat of is IO through our new counterterrorism partnership fund were prepared to work with Congress to provide additional equipment. We have had advisors in Iraq through our Embassy and we're prepared to send a small number of additional American Military advisors up to 300 to assess how we can best train advise and support Iraqis Fury Security Forces going forward.,0.8803449273109436,0.9,1.1,we,1
8ynHNOktIxE,0,At my direction we have significantly increased our intelligence surveillance and reconnaissance assets so that we've got a better picture of what's taking place inside of Iraq. And this will give us a greater understanding what is il is doing where it's located and how we might support efforts to counter this threat third. The United States will continue to increase our support to Iraqi Security Forces. We're prepared to create joint operations centers in Baghdad and Northern Iraq to share intelligence and coordinate planning to confront of the terrorist threat of is IO through our new counterterrorism partnership fund were prepared to work with Congress to provide additional equipment. We have had advisors in Iraq through our Embassy and we're prepared to send a small number of additional American Military advisors up to 300 to assess how we can best train advise and support Iraqis Fury Security Forces going forward.,0.8803449273109436,1.1,1.2,have,1
8ynHNOktIxE,0,At my direction we have significantly increased our intelligence surveillance and reconnaissance assets so that we've got a better picture of what's taking place inside of Iraq. And this will give us a greater understanding what is il is doing where it's located and how we might support efforts to counter this threat third. The United States will continue to increase our support to Iraqi Security Forces. We're prepared to create joint operations centers in Baghdad and Northern Iraq to share intelligence and coordinate planning to confront of the terrorist threat of is IO through our new counterterrorism partnership fund were prepared to work with Congress to provide additional equipment. We have had advisors in Iraq through our Embassy and we're prepared to send a small number of additional American Military advisors up to 300 to assess how we can best train advise and support Iraqis Fury Security Forces going forward.,0.8803449273109436,1.2,1.9,significantly,1
8ynHNOktIxE,0,At my direction we have significantly increased our intelligence surveillance and reconnaissance assets so that we've got a better picture of what's taking place inside of Iraq. And this will give us a greater understanding what is il is doing where it's located and how we might support efforts to counter this threat third. The United States will continue to increase our support to Iraqi Security Forces. We're prepared to create joint operations centers in Baghdad and Northern Iraq to share intelligence and coordinate planning to confront of the terrorist threat of is IO through our new counterterrorism partnership fund were prepared to work with Congress to provide additional equipment. We have had advisors in Iraq through our Embassy and we're prepared to send a small number of additional American Military advisors up to 300 to assess how we can best train advise and support Iraqis Fury Security Forces going forward.,0.8803449273109436,1.9,2.3,increased,1
8ynHNOktIxE,0,At my direction we have significantly increased our intelligence surveillance and reconnaissance assets so that we've got a better picture of what's taking place inside of Iraq. And this will give us a greater understanding what is il is doing where it's located and how we might support efforts to counter this threat third. The United States will continue to increase our support to Iraqi Security Forces. We're prepared to create joint operations centers in Baghdad and Northern Iraq to share intelligence and coordinate planning to confront of the terrorist threat of is IO through our new counterterrorism partnership fund were prepared to work with Congress to provide additional equipment. We have had advisors in Iraq through our Embassy and we're prepared to send a small number of additional American Military advisors up to 300 to assess how we can best train advise and support Iraqis Fury Security Forces going forward.,0.8803449273109436,2.3,2.5,our,1
8ynHNOktIxE,0,At my direction we have significantly increased our intelligence surveillance and reconnaissance assets so that we've got a better picture of what's taking place inside of Iraq. And this will give us a greater understanding what is il is doing where it's located and how we might support efforts to counter this threat third. The United States will continue to increase our support to Iraqi Security Forces. We're prepared to create joint operations centers in Baghdad and Northern Iraq to share intelligence and coordinate planning to confront of the terrorist threat of is IO through our new counterterrorism partnership fund were prepared to work with Congress to provide additional equipment. We have had advisors in Iraq through our Embassy and we're prepared to send a small number of additional American Military advisors up to 300 to assess how we can best train advise and support Iraqis Fury Security Forces going forward.,0.8803449273109436,2.5,3.3,intelligence,1
8ynHNOktIxE,0,At my direction we have significantly increased our intelligence surveillance and reconnaissance assets so that we've got a better picture of what's taking place inside of Iraq. And this will give us a greater understanding what is il is doing where it's located and how we might support efforts to counter this threat third. The United States will continue to increase our support to Iraqi Security Forces. We're prepared to create joint operations centers in Baghdad and Northern Iraq to share intelligence and coordinate planning to confront of the terrorist threat of is IO through our new counterterrorism partnership fund were prepared to work with Congress to provide additional equipment. We have had advisors in Iraq through our Embassy and we're prepared to send a small number of additional American Military advisors up to 300 to assess how we can best train advise and support Iraqis Fury Security Forces going forward.,0.8803449273109436,3.5,4.1,surveillance,1
