storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
raudX_3cOC4,0,"The Masterpiece by Leonardo of Christ The Saviour previous in the collections of Three Kings of England a treasure of the Renaissance and a Triumph of capitalism. Leonardo. Davinci's Masterwork salvator, Mundi or savior of the world has gone under the hammer for a record-breaking 450 point three million dollars. It's a far cry from 1958 when it has to Mere 60 dollars at the time. It was thought to be painted by a student of DaVinci rather than the master himself. The sale is quite a coup for Christie's Auction House coming at a time when collectors are leaning towards more contemporary artists many critics point to a highly successful marketing campaign. This advertising video doesn't even show the picture itself. Only the reactions of visitors the auction house hired an outside Agency for the first time to build hype for the event billed as the last DaVinci tens of thousands flock to pre-auction viewings and Hong Kong London, San Francisco and New York all to catch a glimpse of a bona fide master.",0.720289945602417,0.6000000000000001,0.7000000000000001,The,1
raudX_3cOC4,0,"The Masterpiece by Leonardo of Christ The Saviour previous in the collections of Three Kings of England a treasure of the Renaissance and a Triumph of capitalism. Leonardo. Davinci's Masterwork salvator, Mundi or savior of the world has gone under the hammer for a record-breaking 450 point three million dollars. It's a far cry from 1958 when it has to Mere 60 dollars at the time. It was thought to be painted by a student of DaVinci rather than the master himself. The sale is quite a coup for Christie's Auction House coming at a time when collectors are leaning towards more contemporary artists many critics point to a highly successful marketing campaign. This advertising video doesn't even show the picture itself. Only the reactions of visitors the auction house hired an outside Agency for the first time to build hype for the event billed as the last DaVinci tens of thousands flock to pre-auction viewings and Hong Kong London, San Francisco and New York all to catch a glimpse of a bona fide master.",0.720289945602417,0.7000000000000001,1.3,Masterpiece,1
raudX_3cOC4,0,"The Masterpiece by Leonardo of Christ The Saviour previous in the collections of Three Kings of England a treasure of the Renaissance and a Triumph of capitalism. Leonardo. Davinci's Masterwork salvator, Mundi or savior of the world has gone under the hammer for a record-breaking 450 point three million dollars. It's a far cry from 1958 when it has to Mere 60 dollars at the time. It was thought to be painted by a student of DaVinci rather than the master himself. The sale is quite a coup for Christie's Auction House coming at a time when collectors are leaning towards more contemporary artists many critics point to a highly successful marketing campaign. This advertising video doesn't even show the picture itself. Only the reactions of visitors the auction house hired an outside Agency for the first time to build hype for the event billed as the last DaVinci tens of thousands flock to pre-auction viewings and Hong Kong London, San Francisco and New York all to catch a glimpse of a bona fide master.",0.720289945602417,1.3,1.4,by,1
raudX_3cOC4,0,"The Masterpiece by Leonardo of Christ The Saviour previous in the collections of Three Kings of England a treasure of the Renaissance and a Triumph of capitalism. Leonardo. Davinci's Masterwork salvator, Mundi or savior of the world has gone under the hammer for a record-breaking 450 point three million dollars. It's a far cry from 1958 when it has to Mere 60 dollars at the time. It was thought to be painted by a student of DaVinci rather than the master himself. The sale is quite a coup for Christie's Auction House coming at a time when collectors are leaning towards more contemporary artists many critics point to a highly successful marketing campaign. This advertising video doesn't even show the picture itself. Only the reactions of visitors the auction house hired an outside Agency for the first time to build hype for the event billed as the last DaVinci tens of thousands flock to pre-auction viewings and Hong Kong London, San Francisco and New York all to catch a glimpse of a bona fide master.",0.720289945602417,1.4,1.9,Leonardo,1
raudX_3cOC4,0,"The Masterpiece by Leonardo of Christ The Saviour previous in the collections of Three Kings of England a treasure of the Renaissance and a Triumph of capitalism. Leonardo. Davinci's Masterwork salvator, Mundi or savior of the world has gone under the hammer for a record-breaking 450 point three million dollars. It's a far cry from 1958 when it has to Mere 60 dollars at the time. It was thought to be painted by a student of DaVinci rather than the master himself. The sale is quite a coup for Christie's Auction House coming at a time when collectors are leaning towards more contemporary artists many critics point to a highly successful marketing campaign. This advertising video doesn't even show the picture itself. Only the reactions of visitors the auction house hired an outside Agency for the first time to build hype for the event billed as the last DaVinci tens of thousands flock to pre-auction viewings and Hong Kong London, San Francisco and New York all to catch a glimpse of a bona fide master.",0.720289945602417,1.9,2.0,of,1
raudX_3cOC4,0,"The Masterpiece by Leonardo of Christ The Saviour previous in the collections of Three Kings of England a treasure of the Renaissance and a Triumph of capitalism. Leonardo. Davinci's Masterwork salvator, Mundi or savior of the world has gone under the hammer for a record-breaking 450 point three million dollars. It's a far cry from 1958 when it has to Mere 60 dollars at the time. It was thought to be painted by a student of DaVinci rather than the master himself. The sale is quite a coup for Christie's Auction House coming at a time when collectors are leaning towards more contemporary artists many critics point to a highly successful marketing campaign. This advertising video doesn't even show the picture itself. Only the reactions of visitors the auction house hired an outside Agency for the first time to build hype for the event billed as the last DaVinci tens of thousands flock to pre-auction viewings and Hong Kong London, San Francisco and New York all to catch a glimpse of a bona fide master.",0.720289945602417,2.0,2.3,Christ,1
raudX_3cOC4,0,"The Masterpiece by Leonardo of Christ The Saviour previous in the collections of Three Kings of England a treasure of the Renaissance and a Triumph of capitalism. Leonardo. Davinci's Masterwork salvator, Mundi or savior of the world has gone under the hammer for a record-breaking 450 point three million dollars. It's a far cry from 1958 when it has to Mere 60 dollars at the time. It was thought to be painted by a student of DaVinci rather than the master himself. The sale is quite a coup for Christie's Auction House coming at a time when collectors are leaning towards more contemporary artists many critics point to a highly successful marketing campaign. This advertising video doesn't even show the picture itself. Only the reactions of visitors the auction house hired an outside Agency for the first time to build hype for the event billed as the last DaVinci tens of thousands flock to pre-auction viewings and Hong Kong London, San Francisco and New York all to catch a glimpse of a bona fide master.",0.720289945602417,2.3,2.3,The,1
raudX_3cOC4,0,"The Masterpiece by Leonardo of Christ The Saviour previous in the collections of Three Kings of England a treasure of the Renaissance and a Triumph of capitalism. Leonardo. Davinci's Masterwork salvator, Mundi or savior of the world has gone under the hammer for a record-breaking 450 point three million dollars. It's a far cry from 1958 when it has to Mere 60 dollars at the time. It was thought to be painted by a student of DaVinci rather than the master himself. The sale is quite a coup for Christie's Auction House coming at a time when collectors are leaning towards more contemporary artists many critics point to a highly successful marketing campaign. This advertising video doesn't even show the picture itself. Only the reactions of visitors the auction house hired an outside Agency for the first time to build hype for the event billed as the last DaVinci tens of thousands flock to pre-auction viewings and Hong Kong London, San Francisco and New York all to catch a glimpse of a bona fide master.",0.720289945602417,2.3,3.0,Saviour,1
raudX_3cOC4,0,"The Masterpiece by Leonardo of Christ The Saviour previous in the collections of Three Kings of England a treasure of the Renaissance and a Triumph of capitalism. Leonardo. Davinci's Masterwork salvator, Mundi or savior of the world has gone under the hammer for a record-breaking 450 point three million dollars. It's a far cry from 1958 when it has to Mere 60 dollars at the time. It was thought to be painted by a student of DaVinci rather than the master himself. The sale is quite a coup for Christie's Auction House coming at a time when collectors are leaning towards more contemporary artists many critics point to a highly successful marketing campaign. This advertising video doesn't even show the picture itself. Only the reactions of visitors the auction house hired an outside Agency for the first time to build hype for the event billed as the last DaVinci tens of thousands flock to pre-auction viewings and Hong Kong London, San Francisco and New York all to catch a glimpse of a bona fide master.",0.720289945602417,3.1,3.5,previous,1
raudX_3cOC4,0,"The Masterpiece by Leonardo of Christ The Saviour previous in the collections of Three Kings of England a treasure of the Renaissance and a Triumph of capitalism. Leonardo. Davinci's Masterwork salvator, Mundi or savior of the world has gone under the hammer for a record-breaking 450 point three million dollars. It's a far cry from 1958 when it has to Mere 60 dollars at the time. It was thought to be painted by a student of DaVinci rather than the master himself. The sale is quite a coup for Christie's Auction House coming at a time when collectors are leaning towards more contemporary artists many critics point to a highly successful marketing campaign. This advertising video doesn't even show the picture itself. Only the reactions of visitors the auction house hired an outside Agency for the first time to build hype for the event billed as the last DaVinci tens of thousands flock to pre-auction viewings and Hong Kong London, San Francisco and New York all to catch a glimpse of a bona fide master.",0.720289945602417,3.5,3.6,in,1
