storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
60qwSBbdBkM,0,"One thing I know about Chris Stevens is he would be appalled if this was a reason for the United States to withdraw to not try to help this fledgling democracy achieve what all men and women throughout the world are seeking and deserve and so Chris Stevens would be the last one to say it's time to withdraw Congressman. Mike Rogers have chairman of the house intelligence committee said that the attack appears to be very coordinated and military style attack. CNN has confirmed the plan nature of the attack. Can you say more about about the attack about the details anything? You know that you can say publicly Anderson. I have no information besides that it was a carefully planned attack. It was done by people who are obviously Muslim extremists who wanted to do everything they can to drive the United States out of the country. And you know, their ultimate goal is to destroy America and it is different from what happened in Cairo, which was a mob that was being",0.8803919553756714,0.30000000000000004,0.5,One,1
60qwSBbdBkM,0,"One thing I know about Chris Stevens is he would be appalled if this was a reason for the United States to withdraw to not try to help this fledgling democracy achieve what all men and women throughout the world are seeking and deserve and so Chris Stevens would be the last one to say it's time to withdraw Congressman. Mike Rogers have chairman of the house intelligence committee said that the attack appears to be very coordinated and military style attack. CNN has confirmed the plan nature of the attack. Can you say more about about the attack about the details anything? You know that you can say publicly Anderson. I have no information besides that it was a carefully planned attack. It was done by people who are obviously Muslim extremists who wanted to do everything they can to drive the United States out of the country. And you know, their ultimate goal is to destroy America and it is different from what happened in Cairo, which was a mob that was being",0.8803919553756714,0.5,0.7000000000000001,thing,1
60qwSBbdBkM,0,"One thing I know about Chris Stevens is he would be appalled if this was a reason for the United States to withdraw to not try to help this fledgling democracy achieve what all men and women throughout the world are seeking and deserve and so Chris Stevens would be the last one to say it's time to withdraw Congressman. Mike Rogers have chairman of the house intelligence committee said that the attack appears to be very coordinated and military style attack. CNN has confirmed the plan nature of the attack. Can you say more about about the attack about the details anything? You know that you can say publicly Anderson. I have no information besides that it was a carefully planned attack. It was done by people who are obviously Muslim extremists who wanted to do everything they can to drive the United States out of the country. And you know, their ultimate goal is to destroy America and it is different from what happened in Cairo, which was a mob that was being",0.8803919553756714,0.7000000000000001,0.8,I,1
60qwSBbdBkM,0,"One thing I know about Chris Stevens is he would be appalled if this was a reason for the United States to withdraw to not try to help this fledgling democracy achieve what all men and women throughout the world are seeking and deserve and so Chris Stevens would be the last one to say it's time to withdraw Congressman. Mike Rogers have chairman of the house intelligence committee said that the attack appears to be very coordinated and military style attack. CNN has confirmed the plan nature of the attack. Can you say more about about the attack about the details anything? You know that you can say publicly Anderson. I have no information besides that it was a carefully planned attack. It was done by people who are obviously Muslim extremists who wanted to do everything they can to drive the United States out of the country. And you know, their ultimate goal is to destroy America and it is different from what happened in Cairo, which was a mob that was being",0.8803919553756714,0.8,0.9,know,1
60qwSBbdBkM,0,"One thing I know about Chris Stevens is he would be appalled if this was a reason for the United States to withdraw to not try to help this fledgling democracy achieve what all men and women throughout the world are seeking and deserve and so Chris Stevens would be the last one to say it's time to withdraw Congressman. Mike Rogers have chairman of the house intelligence committee said that the attack appears to be very coordinated and military style attack. CNN has confirmed the plan nature of the attack. Can you say more about about the attack about the details anything? You know that you can say publicly Anderson. I have no information besides that it was a carefully planned attack. It was done by people who are obviously Muslim extremists who wanted to do everything they can to drive the United States out of the country. And you know, their ultimate goal is to destroy America and it is different from what happened in Cairo, which was a mob that was being",0.8803919553756714,0.9,1.2,about,1
60qwSBbdBkM,0,"One thing I know about Chris Stevens is he would be appalled if this was a reason for the United States to withdraw to not try to help this fledgling democracy achieve what all men and women throughout the world are seeking and deserve and so Chris Stevens would be the last one to say it's time to withdraw Congressman. Mike Rogers have chairman of the house intelligence committee said that the attack appears to be very coordinated and military style attack. CNN has confirmed the plan nature of the attack. Can you say more about about the attack about the details anything? You know that you can say publicly Anderson. I have no information besides that it was a carefully planned attack. It was done by people who are obviously Muslim extremists who wanted to do everything they can to drive the United States out of the country. And you know, their ultimate goal is to destroy America and it is different from what happened in Cairo, which was a mob that was being",0.8803919553756714,1.2,1.4,Chris,1
60qwSBbdBkM,0,"One thing I know about Chris Stevens is he would be appalled if this was a reason for the United States to withdraw to not try to help this fledgling democracy achieve what all men and women throughout the world are seeking and deserve and so Chris Stevens would be the last one to say it's time to withdraw Congressman. Mike Rogers have chairman of the house intelligence committee said that the attack appears to be very coordinated and military style attack. CNN has confirmed the plan nature of the attack. Can you say more about about the attack about the details anything? You know that you can say publicly Anderson. I have no information besides that it was a carefully planned attack. It was done by people who are obviously Muslim extremists who wanted to do everything they can to drive the United States out of the country. And you know, their ultimate goal is to destroy America and it is different from what happened in Cairo, which was a mob that was being",0.8803919553756714,1.4,1.9,Stevens,1
60qwSBbdBkM,0,"One thing I know about Chris Stevens is he would be appalled if this was a reason for the United States to withdraw to not try to help this fledgling democracy achieve what all men and women throughout the world are seeking and deserve and so Chris Stevens would be the last one to say it's time to withdraw Congressman. Mike Rogers have chairman of the house intelligence committee said that the attack appears to be very coordinated and military style attack. CNN has confirmed the plan nature of the attack. Can you say more about about the attack about the details anything? You know that you can say publicly Anderson. I have no information besides that it was a carefully planned attack. It was done by people who are obviously Muslim extremists who wanted to do everything they can to drive the United States out of the country. And you know, their ultimate goal is to destroy America and it is different from what happened in Cairo, which was a mob that was being",0.8803919553756714,1.9,2.3,is,1
60qwSBbdBkM,0,"One thing I know about Chris Stevens is he would be appalled if this was a reason for the United States to withdraw to not try to help this fledgling democracy achieve what all men and women throughout the world are seeking and deserve and so Chris Stevens would be the last one to say it's time to withdraw Congressman. Mike Rogers have chairman of the house intelligence committee said that the attack appears to be very coordinated and military style attack. CNN has confirmed the plan nature of the attack. Can you say more about about the attack about the details anything? You know that you can say publicly Anderson. I have no information besides that it was a carefully planned attack. It was done by people who are obviously Muslim extremists who wanted to do everything they can to drive the United States out of the country. And you know, their ultimate goal is to destroy America and it is different from what happened in Cairo, which was a mob that was being",0.8803919553756714,2.7,2.9,he,1
60qwSBbdBkM,0,"One thing I know about Chris Stevens is he would be appalled if this was a reason for the United States to withdraw to not try to help this fledgling democracy achieve what all men and women throughout the world are seeking and deserve and so Chris Stevens would be the last one to say it's time to withdraw Congressman. Mike Rogers have chairman of the house intelligence committee said that the attack appears to be very coordinated and military style attack. CNN has confirmed the plan nature of the attack. Can you say more about about the attack about the details anything? You know that you can say publicly Anderson. I have no information besides that it was a carefully planned attack. It was done by people who are obviously Muslim extremists who wanted to do everything they can to drive the United States out of the country. And you know, their ultimate goal is to destroy America and it is different from what happened in Cairo, which was a mob that was being",0.8803919553756714,2.9,3.1,would,1
