storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,3.1,3.3,In,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,3.3,3.8,"Mexico,",1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,3.8,4.0,it's,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,4.0,4.3,hard,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,4.3,4.4,to,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,4.4,4.7,think,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,4.7,4.8,of,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,4.8,5.2,life,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,5.2,5.6,without,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,5.6,6.3,limes.,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,6.8,7.0,This,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,7.0,7.3,little,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,7.3,7.8,Citrus,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,7.8,8.0,is,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,8.0,8.0,a,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,8.0,8.5,staple,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,8.5,8.7,of,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,8.7,9.1,daily,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,9.1,9.6,living,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,10.0,10.4,limes,1
2dFL0IKVNKU,0,"In Mexico, it's hard to think of life without limes. This little Citrus is a staple of daily living limes are used to flavor food ward off illness and adorned drinks for many. It's the taste of a nation. And without it. They would be lost. I thought I put lime on everything. The only thing I don't put lime on his milk because I can't otherwise I would a salad is not as good if it doesn't have lime. I there's not good tequila without lime lime is part of our lives our traditions and culture.",0.8703016638755798,10.4,10.5,are,1
