storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
PLwy7bustio,0,"This is a concept of what China's deep-sea submersible could look like the material. Whereas going to be made out of fiberglass on the outside and the shape is incredibly important as you can see it's very streamlined and that's because it wants to get to the deepest part of the ocean. That's 11,000 meters down in just two hours. That's pretty Speedy. We're coming around to the front here and this is really the vital part as you can see. It is absolutely covered in cameras. These are really the eyes of the submersible. Here's the arm that's important because that's going to be grabbing any samples from the deeper passing and few poor Dora passing fish, but it's in here that is the vital part of the design because this is where the crew is going to sit.",0.9128400087356568,7.6,8.1,This,1
PLwy7bustio,0,"This is a concept of what China's deep-sea submersible could look like the material. Whereas going to be made out of fiberglass on the outside and the shape is incredibly important as you can see it's very streamlined and that's because it wants to get to the deepest part of the ocean. That's 11,000 meters down in just two hours. That's pretty Speedy. We're coming around to the front here and this is really the vital part as you can see. It is absolutely covered in cameras. These are really the eyes of the submersible. Here's the arm that's important because that's going to be grabbing any samples from the deeper passing and few poor Dora passing fish, but it's in here that is the vital part of the design because this is where the crew is going to sit.",0.9128400087356568,8.1,8.3,is,1
PLwy7bustio,0,"This is a concept of what China's deep-sea submersible could look like the material. Whereas going to be made out of fiberglass on the outside and the shape is incredibly important as you can see it's very streamlined and that's because it wants to get to the deepest part of the ocean. That's 11,000 meters down in just two hours. That's pretty Speedy. We're coming around to the front here and this is really the vital part as you can see. It is absolutely covered in cameras. These are really the eyes of the submersible. Here's the arm that's important because that's going to be grabbing any samples from the deeper passing and few poor Dora passing fish, but it's in here that is the vital part of the design because this is where the crew is going to sit.",0.9128400087356568,8.3,8.4,a,1
PLwy7bustio,0,"This is a concept of what China's deep-sea submersible could look like the material. Whereas going to be made out of fiberglass on the outside and the shape is incredibly important as you can see it's very streamlined and that's because it wants to get to the deepest part of the ocean. That's 11,000 meters down in just two hours. That's pretty Speedy. We're coming around to the front here and this is really the vital part as you can see. It is absolutely covered in cameras. These are really the eyes of the submersible. Here's the arm that's important because that's going to be grabbing any samples from the deeper passing and few poor Dora passing fish, but it's in here that is the vital part of the design because this is where the crew is going to sit.",0.9128400087356568,8.4,9.1,concept,1
PLwy7bustio,0,"This is a concept of what China's deep-sea submersible could look like the material. Whereas going to be made out of fiberglass on the outside and the shape is incredibly important as you can see it's very streamlined and that's because it wants to get to the deepest part of the ocean. That's 11,000 meters down in just two hours. That's pretty Speedy. We're coming around to the front here and this is really the vital part as you can see. It is absolutely covered in cameras. These are really the eyes of the submersible. Here's the arm that's important because that's going to be grabbing any samples from the deeper passing and few poor Dora passing fish, but it's in here that is the vital part of the design because this is where the crew is going to sit.",0.9128400087356568,9.1,9.2,of,1
PLwy7bustio,0,"This is a concept of what China's deep-sea submersible could look like the material. Whereas going to be made out of fiberglass on the outside and the shape is incredibly important as you can see it's very streamlined and that's because it wants to get to the deepest part of the ocean. That's 11,000 meters down in just two hours. That's pretty Speedy. We're coming around to the front here and this is really the vital part as you can see. It is absolutely covered in cameras. These are really the eyes of the submersible. Here's the arm that's important because that's going to be grabbing any samples from the deeper passing and few poor Dora passing fish, but it's in here that is the vital part of the design because this is where the crew is going to sit.",0.9128400087356568,9.2,9.4,what,1
PLwy7bustio,0,"This is a concept of what China's deep-sea submersible could look like the material. Whereas going to be made out of fiberglass on the outside and the shape is incredibly important as you can see it's very streamlined and that's because it wants to get to the deepest part of the ocean. That's 11,000 meters down in just two hours. That's pretty Speedy. We're coming around to the front here and this is really the vital part as you can see. It is absolutely covered in cameras. These are really the eyes of the submersible. Here's the arm that's important because that's going to be grabbing any samples from the deeper passing and few poor Dora passing fish, but it's in here that is the vital part of the design because this is where the crew is going to sit.",0.9128400087356568,9.4,10.1,China's,1
PLwy7bustio,0,"This is a concept of what China's deep-sea submersible could look like the material. Whereas going to be made out of fiberglass on the outside and the shape is incredibly important as you can see it's very streamlined and that's because it wants to get to the deepest part of the ocean. That's 11,000 meters down in just two hours. That's pretty Speedy. We're coming around to the front here and this is really the vital part as you can see. It is absolutely covered in cameras. These are really the eyes of the submersible. Here's the arm that's important because that's going to be grabbing any samples from the deeper passing and few poor Dora passing fish, but it's in here that is the vital part of the design because this is where the crew is going to sit.",0.9128400087356568,10.1,10.8,deep-sea,1
PLwy7bustio,0,"This is a concept of what China's deep-sea submersible could look like the material. Whereas going to be made out of fiberglass on the outside and the shape is incredibly important as you can see it's very streamlined and that's because it wants to get to the deepest part of the ocean. That's 11,000 meters down in just two hours. That's pretty Speedy. We're coming around to the front here and this is really the vital part as you can see. It is absolutely covered in cameras. These are really the eyes of the submersible. Here's the arm that's important because that's going to be grabbing any samples from the deeper passing and few poor Dora passing fish, but it's in here that is the vital part of the design because this is where the crew is going to sit.",0.9128400087356568,10.8,11.8,submersible,1
PLwy7bustio,0,"This is a concept of what China's deep-sea submersible could look like the material. Whereas going to be made out of fiberglass on the outside and the shape is incredibly important as you can see it's very streamlined and that's because it wants to get to the deepest part of the ocean. That's 11,000 meters down in just two hours. That's pretty Speedy. We're coming around to the front here and this is really the vital part as you can see. It is absolutely covered in cameras. These are really the eyes of the submersible. Here's the arm that's important because that's going to be grabbing any samples from the deeper passing and few poor Dora passing fish, but it's in here that is the vital part of the design because this is where the crew is going to sit.",0.9128400087356568,11.9,12.2,could,1
