storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
Nm4Vzyoe9i4,0,It's nothing that your mind can really prepare you for its though.,0.8588332533836365,2.3,2.5,It's,1
Nm4Vzyoe9i4,0,It's nothing that your mind can really prepare you for its though.,0.8588332533836365,2.5,2.9,nothing,1
Nm4Vzyoe9i4,0,It's nothing that your mind can really prepare you for its though.,0.8588332533836365,2.9,3.1,that,1
Nm4Vzyoe9i4,0,It's nothing that your mind can really prepare you for its though.,0.8588332533836365,3.1,3.2,your,1
Nm4Vzyoe9i4,0,It's nothing that your mind can really prepare you for its though.,0.8588332533836365,3.2,3.6,mind,1
Nm4Vzyoe9i4,0,It's nothing that your mind can really prepare you for its though.,0.8588332533836365,3.6,3.7,can,1
Nm4Vzyoe9i4,0,It's nothing that your mind can really prepare you for its though.,0.8588332533836365,3.7,4.1,really,1
Nm4Vzyoe9i4,0,It's nothing that your mind can really prepare you for its though.,0.8588332533836365,4.1,4.6,prepare,1
Nm4Vzyoe9i4,0,It's nothing that your mind can really prepare you for its though.,0.8588332533836365,4.6,4.7,you,1
Nm4Vzyoe9i4,0,It's nothing that your mind can really prepare you for its though.,0.8588332533836365,4.7,5.2,for,1
Nm4Vzyoe9i4,0,It's nothing that your mind can really prepare you for its though.,0.8588332533836365,5.3,5.6,its,1
Nm4Vzyoe9i4,0,It's nothing that your mind can really prepare you for its though.,0.8588332533836365,5.6,5.8,though.,1
Nm4Vzyoe9i4,0, As a father it's humbling.,0.864436686038971,8.3,8.5,As,2
Nm4Vzyoe9i4,0, As a father it's humbling.,0.864436686038971,8.5,8.5,a,2
Nm4Vzyoe9i4,0, As a father it's humbling.,0.864436686038971,8.5,9.0,father,2
Nm4Vzyoe9i4,0, As a father it's humbling.,0.864436686038971,9.0,9.5,it's,2
Nm4Vzyoe9i4,0, As a father it's humbling.,0.864436686038971,9.5,10.0,humbling.,2
Nm4Vzyoe9i4,0, It's a it's heartbreaking.,0.8562803864479065,11.6,11.9,It's,3
Nm4Vzyoe9i4,0, It's a it's heartbreaking.,0.8562803864479065,11.9,12.2,a,3
Nm4Vzyoe9i4,0, It's a it's heartbreaking.,0.8562803864479065,13.2,13.4,it's,3
Nm4Vzyoe9i4,0, It's a it's heartbreaking.,0.8562803864479065,13.4,14.1,heartbreaking.,3
Nm4Vzyoe9i4,0, To know that we still got kids over there. That's,0.9090070724487304,15.5,15.6,To,4
Nm4Vzyoe9i4,0, To know that we still got kids over there. That's,0.9090070724487304,15.6,15.8,know,4
Nm4Vzyoe9i4,0, To know that we still got kids over there. That's,0.9090070724487304,15.8,15.9,that,4
