storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
N67CysAq1Ro,0,"It's been called the hardest free climb on Earth. El Capitan is Infamous Dawn wall. I think a lot of ice builds up and big hunks that like a flying by it. But for Tommy Caldwell, this is perhaps not his most miraculous Story of Survival and Triumph in 2000 Caldwell and three others including his girlfriend were climbing here in the pamir rely mountain range of Kyrgyzstan. They were sleeping on a Ledge a thousand feet up when their ordeal began three people on the ground started shooting at us shortly after we were taken hostage at gunpoint by two men the men were Uzbek Rebels and the climbers were held for six terrifying days. Tommy told his captors that he and his girlfriend were married hoping that would protect her seriously hearing Pride lies. We did not know it was going to happen to us in Escape was always on the top of our minds as they walked along a cliff one night briefly guarded by just one gunman Caldwell shoved him over the side. The ground was 1,500 feet.",0.7995707988739014,0.5,0.7000000000000001,It's,1
N67CysAq1Ro,0,"It's been called the hardest free climb on Earth. El Capitan is Infamous Dawn wall. I think a lot of ice builds up and big hunks that like a flying by it. But for Tommy Caldwell, this is perhaps not his most miraculous Story of Survival and Triumph in 2000 Caldwell and three others including his girlfriend were climbing here in the pamir rely mountain range of Kyrgyzstan. They were sleeping on a Ledge a thousand feet up when their ordeal began three people on the ground started shooting at us shortly after we were taken hostage at gunpoint by two men the men were Uzbek Rebels and the climbers were held for six terrifying days. Tommy told his captors that he and his girlfriend were married hoping that would protect her seriously hearing Pride lies. We did not know it was going to happen to us in Escape was always on the top of our minds as they walked along a cliff one night briefly guarded by just one gunman Caldwell shoved him over the side. The ground was 1,500 feet.",0.7995707988739014,0.7000000000000001,0.9,been,1
N67CysAq1Ro,0,"It's been called the hardest free climb on Earth. El Capitan is Infamous Dawn wall. I think a lot of ice builds up and big hunks that like a flying by it. But for Tommy Caldwell, this is perhaps not his most miraculous Story of Survival and Triumph in 2000 Caldwell and three others including his girlfriend were climbing here in the pamir rely mountain range of Kyrgyzstan. They were sleeping on a Ledge a thousand feet up when their ordeal began three people on the ground started shooting at us shortly after we were taken hostage at gunpoint by two men the men were Uzbek Rebels and the climbers were held for six terrifying days. Tommy told his captors that he and his girlfriend were married hoping that would protect her seriously hearing Pride lies. We did not know it was going to happen to us in Escape was always on the top of our minds as they walked along a cliff one night briefly guarded by just one gunman Caldwell shoved him over the side. The ground was 1,500 feet.",0.7995707988739014,0.9,1.3,called,1
N67CysAq1Ro,0,"It's been called the hardest free climb on Earth. El Capitan is Infamous Dawn wall. I think a lot of ice builds up and big hunks that like a flying by it. But for Tommy Caldwell, this is perhaps not his most miraculous Story of Survival and Triumph in 2000 Caldwell and three others including his girlfriend were climbing here in the pamir rely mountain range of Kyrgyzstan. They were sleeping on a Ledge a thousand feet up when their ordeal began three people on the ground started shooting at us shortly after we were taken hostage at gunpoint by two men the men were Uzbek Rebels and the climbers were held for six terrifying days. Tommy told his captors that he and his girlfriend were married hoping that would protect her seriously hearing Pride lies. We did not know it was going to happen to us in Escape was always on the top of our minds as they walked along a cliff one night briefly guarded by just one gunman Caldwell shoved him over the side. The ground was 1,500 feet.",0.7995707988739014,1.3,1.4,the,1
N67CysAq1Ro,0,"It's been called the hardest free climb on Earth. El Capitan is Infamous Dawn wall. I think a lot of ice builds up and big hunks that like a flying by it. But for Tommy Caldwell, this is perhaps not his most miraculous Story of Survival and Triumph in 2000 Caldwell and three others including his girlfriend were climbing here in the pamir rely mountain range of Kyrgyzstan. They were sleeping on a Ledge a thousand feet up when their ordeal began three people on the ground started shooting at us shortly after we were taken hostage at gunpoint by two men the men were Uzbek Rebels and the climbers were held for six terrifying days. Tommy told his captors that he and his girlfriend were married hoping that would protect her seriously hearing Pride lies. We did not know it was going to happen to us in Escape was always on the top of our minds as they walked along a cliff one night briefly guarded by just one gunman Caldwell shoved him over the side. The ground was 1,500 feet.",0.7995707988739014,1.4,1.9,hardest,1
N67CysAq1Ro,0,"It's been called the hardest free climb on Earth. El Capitan is Infamous Dawn wall. I think a lot of ice builds up and big hunks that like a flying by it. But for Tommy Caldwell, this is perhaps not his most miraculous Story of Survival and Triumph in 2000 Caldwell and three others including his girlfriend were climbing here in the pamir rely mountain range of Kyrgyzstan. They were sleeping on a Ledge a thousand feet up when their ordeal began three people on the ground started shooting at us shortly after we were taken hostage at gunpoint by two men the men were Uzbek Rebels and the climbers were held for six terrifying days. Tommy told his captors that he and his girlfriend were married hoping that would protect her seriously hearing Pride lies. We did not know it was going to happen to us in Escape was always on the top of our minds as they walked along a cliff one night briefly guarded by just one gunman Caldwell shoved him over the side. The ground was 1,500 feet.",0.7995707988739014,1.9,2.1,free,1
N67CysAq1Ro,0,"It's been called the hardest free climb on Earth. El Capitan is Infamous Dawn wall. I think a lot of ice builds up and big hunks that like a flying by it. But for Tommy Caldwell, this is perhaps not his most miraculous Story of Survival and Triumph in 2000 Caldwell and three others including his girlfriend were climbing here in the pamir rely mountain range of Kyrgyzstan. They were sleeping on a Ledge a thousand feet up when their ordeal began three people on the ground started shooting at us shortly after we were taken hostage at gunpoint by two men the men were Uzbek Rebels and the climbers were held for six terrifying days. Tommy told his captors that he and his girlfriend were married hoping that would protect her seriously hearing Pride lies. We did not know it was going to happen to us in Escape was always on the top of our minds as they walked along a cliff one night briefly guarded by just one gunman Caldwell shoved him over the side. The ground was 1,500 feet.",0.7995707988739014,2.1,2.6,climb,1
N67CysAq1Ro,0,"It's been called the hardest free climb on Earth. El Capitan is Infamous Dawn wall. I think a lot of ice builds up and big hunks that like a flying by it. But for Tommy Caldwell, this is perhaps not his most miraculous Story of Survival and Triumph in 2000 Caldwell and three others including his girlfriend were climbing here in the pamir rely mountain range of Kyrgyzstan. They were sleeping on a Ledge a thousand feet up when their ordeal began three people on the ground started shooting at us shortly after we were taken hostage at gunpoint by two men the men were Uzbek Rebels and the climbers were held for six terrifying days. Tommy told his captors that he and his girlfriend were married hoping that would protect her seriously hearing Pride lies. We did not know it was going to happen to us in Escape was always on the top of our minds as they walked along a cliff one night briefly guarded by just one gunman Caldwell shoved him over the side. The ground was 1,500 feet.",0.7995707988739014,2.6,2.8,on,1
N67CysAq1Ro,0,"It's been called the hardest free climb on Earth. El Capitan is Infamous Dawn wall. I think a lot of ice builds up and big hunks that like a flying by it. But for Tommy Caldwell, this is perhaps not his most miraculous Story of Survival and Triumph in 2000 Caldwell and three others including his girlfriend were climbing here in the pamir rely mountain range of Kyrgyzstan. They were sleeping on a Ledge a thousand feet up when their ordeal began three people on the ground started shooting at us shortly after we were taken hostage at gunpoint by two men the men were Uzbek Rebels and the climbers were held for six terrifying days. Tommy told his captors that he and his girlfriend were married hoping that would protect her seriously hearing Pride lies. We did not know it was going to happen to us in Escape was always on the top of our minds as they walked along a cliff one night briefly guarded by just one gunman Caldwell shoved him over the side. The ground was 1,500 feet.",0.7995707988739014,2.8,3.4,Earth.,1
N67CysAq1Ro,0,"It's been called the hardest free climb on Earth. El Capitan is Infamous Dawn wall. I think a lot of ice builds up and big hunks that like a flying by it. But for Tommy Caldwell, this is perhaps not his most miraculous Story of Survival and Triumph in 2000 Caldwell and three others including his girlfriend were climbing here in the pamir rely mountain range of Kyrgyzstan. They were sleeping on a Ledge a thousand feet up when their ordeal began three people on the ground started shooting at us shortly after we were taken hostage at gunpoint by two men the men were Uzbek Rebels and the climbers were held for six terrifying days. Tommy told his captors that he and his girlfriend were married hoping that would protect her seriously hearing Pride lies. We did not know it was going to happen to us in Escape was always on the top of our minds as they walked along a cliff one night briefly guarded by just one gunman Caldwell shoved him over the side. The ground was 1,500 feet.",0.7995707988739014,3.4,3.6,El,1
