storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
3Rngbg3shuE,0,"Lunch time here on the east coast and I want to show you here. They have their famed cow out here in front of this Chick-fil-A and just a few minutes ago. We saw a group of people from this church just across the street who came over to the Chick-fil-A to take a picture here in front of the Chick-fil-A for Chick-fil-A appreciation day. So a lot of people know about this, but for the company it is business as usual. They have announced that they do not officially endorse Chick-fil-A appreciation day, but you do find many people many people who are coming here to lunch today who supported take a look.",0.7207525372505188,0.0,0.5,Lunch,1
3Rngbg3shuE,0,"Lunch time here on the east coast and I want to show you here. They have their famed cow out here in front of this Chick-fil-A and just a few minutes ago. We saw a group of people from this church just across the street who came over to the Chick-fil-A to take a picture here in front of the Chick-fil-A for Chick-fil-A appreciation day. So a lot of people know about this, but for the company it is business as usual. They have announced that they do not officially endorse Chick-fil-A appreciation day, but you do find many people many people who are coming here to lunch today who supported take a look.",0.7207525372505188,0.5,0.8,time,1
3Rngbg3shuE,0,"Lunch time here on the east coast and I want to show you here. They have their famed cow out here in front of this Chick-fil-A and just a few minutes ago. We saw a group of people from this church just across the street who came over to the Chick-fil-A to take a picture here in front of the Chick-fil-A for Chick-fil-A appreciation day. So a lot of people know about this, but for the company it is business as usual. They have announced that they do not officially endorse Chick-fil-A appreciation day, but you do find many people many people who are coming here to lunch today who supported take a look.",0.7207525372505188,0.8,1.0,here,1
3Rngbg3shuE,0,"Lunch time here on the east coast and I want to show you here. They have their famed cow out here in front of this Chick-fil-A and just a few minutes ago. We saw a group of people from this church just across the street who came over to the Chick-fil-A to take a picture here in front of the Chick-fil-A for Chick-fil-A appreciation day. So a lot of people know about this, but for the company it is business as usual. They have announced that they do not officially endorse Chick-fil-A appreciation day, but you do find many people many people who are coming here to lunch today who supported take a look.",0.7207525372505188,1.0,1.1,on,1
3Rngbg3shuE,0,"Lunch time here on the east coast and I want to show you here. They have their famed cow out here in front of this Chick-fil-A and just a few minutes ago. We saw a group of people from this church just across the street who came over to the Chick-fil-A to take a picture here in front of the Chick-fil-A for Chick-fil-A appreciation day. So a lot of people know about this, but for the company it is business as usual. They have announced that they do not officially endorse Chick-fil-A appreciation day, but you do find many people many people who are coming here to lunch today who supported take a look.",0.7207525372505188,1.1,1.2,the,1
3Rngbg3shuE,0,"Lunch time here on the east coast and I want to show you here. They have their famed cow out here in front of this Chick-fil-A and just a few minutes ago. We saw a group of people from this church just across the street who came over to the Chick-fil-A to take a picture here in front of the Chick-fil-A for Chick-fil-A appreciation day. So a lot of people know about this, but for the company it is business as usual. They have announced that they do not officially endorse Chick-fil-A appreciation day, but you do find many people many people who are coming here to lunch today who supported take a look.",0.7207525372505188,1.2,1.5,east,1
3Rngbg3shuE,0,"Lunch time here on the east coast and I want to show you here. They have their famed cow out here in front of this Chick-fil-A and just a few minutes ago. We saw a group of people from this church just across the street who came over to the Chick-fil-A to take a picture here in front of the Chick-fil-A for Chick-fil-A appreciation day. So a lot of people know about this, but for the company it is business as usual. They have announced that they do not officially endorse Chick-fil-A appreciation day, but you do find many people many people who are coming here to lunch today who supported take a look.",0.7207525372505188,1.5,1.8,coast,1
3Rngbg3shuE,0,"Lunch time here on the east coast and I want to show you here. They have their famed cow out here in front of this Chick-fil-A and just a few minutes ago. We saw a group of people from this church just across the street who came over to the Chick-fil-A to take a picture here in front of the Chick-fil-A for Chick-fil-A appreciation day. So a lot of people know about this, but for the company it is business as usual. They have announced that they do not officially endorse Chick-fil-A appreciation day, but you do find many people many people who are coming here to lunch today who supported take a look.",0.7207525372505188,1.8,1.9,and,1
3Rngbg3shuE,0,"Lunch time here on the east coast and I want to show you here. They have their famed cow out here in front of this Chick-fil-A and just a few minutes ago. We saw a group of people from this church just across the street who came over to the Chick-fil-A to take a picture here in front of the Chick-fil-A for Chick-fil-A appreciation day. So a lot of people know about this, but for the company it is business as usual. They have announced that they do not officially endorse Chick-fil-A appreciation day, but you do find many people many people who are coming here to lunch today who supported take a look.",0.7207525372505188,1.9,1.9,I,1
3Rngbg3shuE,0,"Lunch time here on the east coast and I want to show you here. They have their famed cow out here in front of this Chick-fil-A and just a few minutes ago. We saw a group of people from this church just across the street who came over to the Chick-fil-A to take a picture here in front of the Chick-fil-A for Chick-fil-A appreciation day. So a lot of people know about this, but for the company it is business as usual. They have announced that they do not officially endorse Chick-fil-A appreciation day, but you do find many people many people who are coming here to lunch today who supported take a look.",0.7207525372505188,1.9,2.1,want,1
3Rngbg3shuE,0,"Lunch time here on the east coast and I want to show you here. They have their famed cow out here in front of this Chick-fil-A and just a few minutes ago. We saw a group of people from this church just across the street who came over to the Chick-fil-A to take a picture here in front of the Chick-fil-A for Chick-fil-A appreciation day. So a lot of people know about this, but for the company it is business as usual. They have announced that they do not officially endorse Chick-fil-A appreciation day, but you do find many people many people who are coming here to lunch today who supported take a look.",0.7207525372505188,2.1,2.2,to,1
3Rngbg3shuE,0,"Lunch time here on the east coast and I want to show you here. They have their famed cow out here in front of this Chick-fil-A and just a few minutes ago. We saw a group of people from this church just across the street who came over to the Chick-fil-A to take a picture here in front of the Chick-fil-A for Chick-fil-A appreciation day. So a lot of people know about this, but for the company it is business as usual. They have announced that they do not officially endorse Chick-fil-A appreciation day, but you do find many people many people who are coming here to lunch today who supported take a look.",0.7207525372505188,2.2,2.4,show,1
3Rngbg3shuE,0,"Lunch time here on the east coast and I want to show you here. They have their famed cow out here in front of this Chick-fil-A and just a few minutes ago. We saw a group of people from this church just across the street who came over to the Chick-fil-A to take a picture here in front of the Chick-fil-A for Chick-fil-A appreciation day. So a lot of people know about this, but for the company it is business as usual. They have announced that they do not officially endorse Chick-fil-A appreciation day, but you do find many people many people who are coming here to lunch today who supported take a look.",0.7207525372505188,2.4,2.6,you,1
3Rngbg3shuE,0,"Lunch time here on the east coast and I want to show you here. They have their famed cow out here in front of this Chick-fil-A and just a few minutes ago. We saw a group of people from this church just across the street who came over to the Chick-fil-A to take a picture here in front of the Chick-fil-A for Chick-fil-A appreciation day. So a lot of people know about this, but for the company it is business as usual. They have announced that they do not officially endorse Chick-fil-A appreciation day, but you do find many people many people who are coming here to lunch today who supported take a look.",0.7207525372505188,2.6,2.8,here.,1
