storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
9_huGx0IkYM,0,Now to the good stuff and today's edition we could call it how to be a perfect spouse because certainly this is the ultimate gift from a wife who mr. Husband like many husbands Joe battles was promising to fix up the basement. Right? We all do that a little carpet and paint the tiles the basics but he never got the chance to because Joe battles was sent away to the battlefields of Afghanistan. So his wife Mary Kate decided to fix it up for me. See Joe is a die-hard Green Bay Packers Fan. So his wife started with some green paint. Then there was the pesky ceiling but like many of us mirror is on a tight budget so friends chipped in but the real change happen when Mary put word of the project up on Facebook mention a Joe was in Afghanistan and the Packers stuff came pouring in logos decals memorabilia of Foosball table and of course lots and lots and lots of beer it took months of by the time Mary was done Jose basement went from zero to green and gold bathe hero. Here's what Joe came home to this is the moment.,0.8397734761238098,0.0,0.4,Now,1
9_huGx0IkYM,0,Now to the good stuff and today's edition we could call it how to be a perfect spouse because certainly this is the ultimate gift from a wife who mr. Husband like many husbands Joe battles was promising to fix up the basement. Right? We all do that a little carpet and paint the tiles the basics but he never got the chance to because Joe battles was sent away to the battlefields of Afghanistan. So his wife Mary Kate decided to fix it up for me. See Joe is a die-hard Green Bay Packers Fan. So his wife started with some green paint. Then there was the pesky ceiling but like many of us mirror is on a tight budget so friends chipped in but the real change happen when Mary put word of the project up on Facebook mention a Joe was in Afghanistan and the Packers stuff came pouring in logos decals memorabilia of Foosball table and of course lots and lots and lots of beer it took months of by the time Mary was done Jose basement went from zero to green and gold bathe hero. Here's what Joe came home to this is the moment.,0.8397734761238098,0.4,0.7000000000000001,to,1
9_huGx0IkYM,0,Now to the good stuff and today's edition we could call it how to be a perfect spouse because certainly this is the ultimate gift from a wife who mr. Husband like many husbands Joe battles was promising to fix up the basement. Right? We all do that a little carpet and paint the tiles the basics but he never got the chance to because Joe battles was sent away to the battlefields of Afghanistan. So his wife Mary Kate decided to fix it up for me. See Joe is a die-hard Green Bay Packers Fan. So his wife started with some green paint. Then there was the pesky ceiling but like many of us mirror is on a tight budget so friends chipped in but the real change happen when Mary put word of the project up on Facebook mention a Joe was in Afghanistan and the Packers stuff came pouring in logos decals memorabilia of Foosball table and of course lots and lots and lots of beer it took months of by the time Mary was done Jose basement went from zero to green and gold bathe hero. Here's what Joe came home to this is the moment.,0.8397734761238098,0.7000000000000001,0.9,the,1
9_huGx0IkYM,0,Now to the good stuff and today's edition we could call it how to be a perfect spouse because certainly this is the ultimate gift from a wife who mr. Husband like many husbands Joe battles was promising to fix up the basement. Right? We all do that a little carpet and paint the tiles the basics but he never got the chance to because Joe battles was sent away to the battlefields of Afghanistan. So his wife Mary Kate decided to fix it up for me. See Joe is a die-hard Green Bay Packers Fan. So his wife started with some green paint. Then there was the pesky ceiling but like many of us mirror is on a tight budget so friends chipped in but the real change happen when Mary put word of the project up on Facebook mention a Joe was in Afghanistan and the Packers stuff came pouring in logos decals memorabilia of Foosball table and of course lots and lots and lots of beer it took months of by the time Mary was done Jose basement went from zero to green and gold bathe hero. Here's what Joe came home to this is the moment.,0.8397734761238098,0.9,1.1,good,1
9_huGx0IkYM,0,Now to the good stuff and today's edition we could call it how to be a perfect spouse because certainly this is the ultimate gift from a wife who mr. Husband like many husbands Joe battles was promising to fix up the basement. Right? We all do that a little carpet and paint the tiles the basics but he never got the chance to because Joe battles was sent away to the battlefields of Afghanistan. So his wife Mary Kate decided to fix it up for me. See Joe is a die-hard Green Bay Packers Fan. So his wife started with some green paint. Then there was the pesky ceiling but like many of us mirror is on a tight budget so friends chipped in but the real change happen when Mary put word of the project up on Facebook mention a Joe was in Afghanistan and the Packers stuff came pouring in logos decals memorabilia of Foosball table and of course lots and lots and lots of beer it took months of by the time Mary was done Jose basement went from zero to green and gold bathe hero. Here's what Joe came home to this is the moment.,0.8397734761238098,1.1,1.5,stuff,1
9_huGx0IkYM,0,Now to the good stuff and today's edition we could call it how to be a perfect spouse because certainly this is the ultimate gift from a wife who mr. Husband like many husbands Joe battles was promising to fix up the basement. Right? We all do that a little carpet and paint the tiles the basics but he never got the chance to because Joe battles was sent away to the battlefields of Afghanistan. So his wife Mary Kate decided to fix it up for me. See Joe is a die-hard Green Bay Packers Fan. So his wife started with some green paint. Then there was the pesky ceiling but like many of us mirror is on a tight budget so friends chipped in but the real change happen when Mary put word of the project up on Facebook mention a Joe was in Afghanistan and the Packers stuff came pouring in logos decals memorabilia of Foosball table and of course lots and lots and lots of beer it took months of by the time Mary was done Jose basement went from zero to green and gold bathe hero. Here's what Joe came home to this is the moment.,0.8397734761238098,1.5,1.6,and,1
9_huGx0IkYM,0,Now to the good stuff and today's edition we could call it how to be a perfect spouse because certainly this is the ultimate gift from a wife who mr. Husband like many husbands Joe battles was promising to fix up the basement. Right? We all do that a little carpet and paint the tiles the basics but he never got the chance to because Joe battles was sent away to the battlefields of Afghanistan. So his wife Mary Kate decided to fix it up for me. See Joe is a die-hard Green Bay Packers Fan. So his wife started with some green paint. Then there was the pesky ceiling but like many of us mirror is on a tight budget so friends chipped in but the real change happen when Mary put word of the project up on Facebook mention a Joe was in Afghanistan and the Packers stuff came pouring in logos decals memorabilia of Foosball table and of course lots and lots and lots of beer it took months of by the time Mary was done Jose basement went from zero to green and gold bathe hero. Here's what Joe came home to this is the moment.,0.8397734761238098,1.6,1.9,today's,1
9_huGx0IkYM,0,Now to the good stuff and today's edition we could call it how to be a perfect spouse because certainly this is the ultimate gift from a wife who mr. Husband like many husbands Joe battles was promising to fix up the basement. Right? We all do that a little carpet and paint the tiles the basics but he never got the chance to because Joe battles was sent away to the battlefields of Afghanistan. So his wife Mary Kate decided to fix it up for me. See Joe is a die-hard Green Bay Packers Fan. So his wife started with some green paint. Then there was the pesky ceiling but like many of us mirror is on a tight budget so friends chipped in but the real change happen when Mary put word of the project up on Facebook mention a Joe was in Afghanistan and the Packers stuff came pouring in logos decals memorabilia of Foosball table and of course lots and lots and lots of beer it took months of by the time Mary was done Jose basement went from zero to green and gold bathe hero. Here's what Joe came home to this is the moment.,0.8397734761238098,1.9,2.2,edition,1
9_huGx0IkYM,0,Now to the good stuff and today's edition we could call it how to be a perfect spouse because certainly this is the ultimate gift from a wife who mr. Husband like many husbands Joe battles was promising to fix up the basement. Right? We all do that a little carpet and paint the tiles the basics but he never got the chance to because Joe battles was sent away to the battlefields of Afghanistan. So his wife Mary Kate decided to fix it up for me. See Joe is a die-hard Green Bay Packers Fan. So his wife started with some green paint. Then there was the pesky ceiling but like many of us mirror is on a tight budget so friends chipped in but the real change happen when Mary put word of the project up on Facebook mention a Joe was in Afghanistan and the Packers stuff came pouring in logos decals memorabilia of Foosball table and of course lots and lots and lots of beer it took months of by the time Mary was done Jose basement went from zero to green and gold bathe hero. Here's what Joe came home to this is the moment.,0.8397734761238098,2.2,2.3,we,1
9_huGx0IkYM,0,Now to the good stuff and today's edition we could call it how to be a perfect spouse because certainly this is the ultimate gift from a wife who mr. Husband like many husbands Joe battles was promising to fix up the basement. Right? We all do that a little carpet and paint the tiles the basics but he never got the chance to because Joe battles was sent away to the battlefields of Afghanistan. So his wife Mary Kate decided to fix it up for me. See Joe is a die-hard Green Bay Packers Fan. So his wife started with some green paint. Then there was the pesky ceiling but like many of us mirror is on a tight budget so friends chipped in but the real change happen when Mary put word of the project up on Facebook mention a Joe was in Afghanistan and the Packers stuff came pouring in logos decals memorabilia of Foosball table and of course lots and lots and lots of beer it took months of by the time Mary was done Jose basement went from zero to green and gold bathe hero. Here's what Joe came home to this is the moment.,0.8397734761238098,2.3,2.5,could,1
