storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
H7EvQcX5eUo,0,I sang in France speaking this Friday French prime minister Manuel valls welcomed the decision by controversial Drive share app Uber pop to suspend its services think the government's firm action had paid off after weeks of strikes by licensed. Taxis who are calling for a ban on a service. They reject as unfair disguised competition who was CEO explain the move as a way of protecting drivers who come under increasing attack even pop services will no longer be available from 8:00 p.m. This evening Frances constitutional Council has been charged with arbitrating the issue. The decision will be announced in September. Now it slowly I was joined in the studio by Michel Le Claire a lawyer specializing in commercial litigation and the so-called sharing economy. He began by telling us what this means for the Uber group.,0.7722830176353455,0.4,0.5,I,1
H7EvQcX5eUo,0,I sang in France speaking this Friday French prime minister Manuel valls welcomed the decision by controversial Drive share app Uber pop to suspend its services think the government's firm action had paid off after weeks of strikes by licensed. Taxis who are calling for a ban on a service. They reject as unfair disguised competition who was CEO explain the move as a way of protecting drivers who come under increasing attack even pop services will no longer be available from 8:00 p.m. This evening Frances constitutional Council has been charged with arbitrating the issue. The decision will be announced in September. Now it slowly I was joined in the studio by Michel Le Claire a lawyer specializing in commercial litigation and the so-called sharing economy. He began by telling us what this means for the Uber group.,0.7722830176353455,0.5,0.7000000000000001,sang,1
H7EvQcX5eUo,0,I sang in France speaking this Friday French prime minister Manuel valls welcomed the decision by controversial Drive share app Uber pop to suspend its services think the government's firm action had paid off after weeks of strikes by licensed. Taxis who are calling for a ban on a service. They reject as unfair disguised competition who was CEO explain the move as a way of protecting drivers who come under increasing attack even pop services will no longer be available from 8:00 p.m. This evening Frances constitutional Council has been charged with arbitrating the issue. The decision will be announced in September. Now it slowly I was joined in the studio by Michel Le Claire a lawyer specializing in commercial litigation and the so-called sharing economy. He began by telling us what this means for the Uber group.,0.7722830176353455,0.7000000000000001,0.8,in,1
H7EvQcX5eUo,0,I sang in France speaking this Friday French prime minister Manuel valls welcomed the decision by controversial Drive share app Uber pop to suspend its services think the government's firm action had paid off after weeks of strikes by licensed. Taxis who are calling for a ban on a service. They reject as unfair disguised competition who was CEO explain the move as a way of protecting drivers who come under increasing attack even pop services will no longer be available from 8:00 p.m. This evening Frances constitutional Council has been charged with arbitrating the issue. The decision will be announced in September. Now it slowly I was joined in the studio by Michel Le Claire a lawyer specializing in commercial litigation and the so-called sharing economy. He began by telling us what this means for the Uber group.,0.7722830176353455,0.8,1.2,France,1
H7EvQcX5eUo,0,I sang in France speaking this Friday French prime minister Manuel valls welcomed the decision by controversial Drive share app Uber pop to suspend its services think the government's firm action had paid off after weeks of strikes by licensed. Taxis who are calling for a ban on a service. They reject as unfair disguised competition who was CEO explain the move as a way of protecting drivers who come under increasing attack even pop services will no longer be available from 8:00 p.m. This evening Frances constitutional Council has been charged with arbitrating the issue. The decision will be announced in September. Now it slowly I was joined in the studio by Michel Le Claire a lawyer specializing in commercial litigation and the so-called sharing economy. He began by telling us what this means for the Uber group.,0.7722830176353455,1.2,1.6,speaking,1
H7EvQcX5eUo,0,I sang in France speaking this Friday French prime minister Manuel valls welcomed the decision by controversial Drive share app Uber pop to suspend its services think the government's firm action had paid off after weeks of strikes by licensed. Taxis who are calling for a ban on a service. They reject as unfair disguised competition who was CEO explain the move as a way of protecting drivers who come under increasing attack even pop services will no longer be available from 8:00 p.m. This evening Frances constitutional Council has been charged with arbitrating the issue. The decision will be announced in September. Now it slowly I was joined in the studio by Michel Le Claire a lawyer specializing in commercial litigation and the so-called sharing economy. He began by telling us what this means for the Uber group.,0.7722830176353455,1.6,1.8,this,1
H7EvQcX5eUo,0,I sang in France speaking this Friday French prime minister Manuel valls welcomed the decision by controversial Drive share app Uber pop to suspend its services think the government's firm action had paid off after weeks of strikes by licensed. Taxis who are calling for a ban on a service. They reject as unfair disguised competition who was CEO explain the move as a way of protecting drivers who come under increasing attack even pop services will no longer be available from 8:00 p.m. This evening Frances constitutional Council has been charged with arbitrating the issue. The decision will be announced in September. Now it slowly I was joined in the studio by Michel Le Claire a lawyer specializing in commercial litigation and the so-called sharing economy. He began by telling us what this means for the Uber group.,0.7722830176353455,1.8,2.2,Friday,1
H7EvQcX5eUo,0,I sang in France speaking this Friday French prime minister Manuel valls welcomed the decision by controversial Drive share app Uber pop to suspend its services think the government's firm action had paid off after weeks of strikes by licensed. Taxis who are calling for a ban on a service. They reject as unfair disguised competition who was CEO explain the move as a way of protecting drivers who come under increasing attack even pop services will no longer be available from 8:00 p.m. This evening Frances constitutional Council has been charged with arbitrating the issue. The decision will be announced in September. Now it slowly I was joined in the studio by Michel Le Claire a lawyer specializing in commercial litigation and the so-called sharing economy. He began by telling us what this means for the Uber group.,0.7722830176353455,2.2,2.4,French,1
H7EvQcX5eUo,0,I sang in France speaking this Friday French prime minister Manuel valls welcomed the decision by controversial Drive share app Uber pop to suspend its services think the government's firm action had paid off after weeks of strikes by licensed. Taxis who are calling for a ban on a service. They reject as unfair disguised competition who was CEO explain the move as a way of protecting drivers who come under increasing attack even pop services will no longer be available from 8:00 p.m. This evening Frances constitutional Council has been charged with arbitrating the issue. The decision will be announced in September. Now it slowly I was joined in the studio by Michel Le Claire a lawyer specializing in commercial litigation and the so-called sharing economy. He began by telling us what this means for the Uber group.,0.7722830176353455,2.4,2.6,prime,1
H7EvQcX5eUo,0,I sang in France speaking this Friday French prime minister Manuel valls welcomed the decision by controversial Drive share app Uber pop to suspend its services think the government's firm action had paid off after weeks of strikes by licensed. Taxis who are calling for a ban on a service. They reject as unfair disguised competition who was CEO explain the move as a way of protecting drivers who come under increasing attack even pop services will no longer be available from 8:00 p.m. This evening Frances constitutional Council has been charged with arbitrating the issue. The decision will be announced in September. Now it slowly I was joined in the studio by Michel Le Claire a lawyer specializing in commercial litigation and the so-called sharing economy. He began by telling us what this means for the Uber group.,0.7722830176353455,2.6,2.9,minister,1
H7EvQcX5eUo,0,I sang in France speaking this Friday French prime minister Manuel valls welcomed the decision by controversial Drive share app Uber pop to suspend its services think the government's firm action had paid off after weeks of strikes by licensed. Taxis who are calling for a ban on a service. They reject as unfair disguised competition who was CEO explain the move as a way of protecting drivers who come under increasing attack even pop services will no longer be available from 8:00 p.m. This evening Frances constitutional Council has been charged with arbitrating the issue. The decision will be announced in September. Now it slowly I was joined in the studio by Michel Le Claire a lawyer specializing in commercial litigation and the so-called sharing economy. He began by telling us what this means for the Uber group.,0.7722830176353455,2.9,3.2,Manuel,1
H7EvQcX5eUo,0,I sang in France speaking this Friday French prime minister Manuel valls welcomed the decision by controversial Drive share app Uber pop to suspend its services think the government's firm action had paid off after weeks of strikes by licensed. Taxis who are calling for a ban on a service. They reject as unfair disguised competition who was CEO explain the move as a way of protecting drivers who come under increasing attack even pop services will no longer be available from 8:00 p.m. This evening Frances constitutional Council has been charged with arbitrating the issue. The decision will be announced in September. Now it slowly I was joined in the studio by Michel Le Claire a lawyer specializing in commercial litigation and the so-called sharing economy. He began by telling us what this means for the Uber group.,0.7722830176353455,3.2,3.6,valls,1
