storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
FUhlFgRyKO8,0,"Is the latest on Hurricane Patricia we get new information in every few hours and as it stands it is a record-breaking hurricane. Miami is responsible the Hurricane Center in Miami for monitoring these storms and they've had never dealt with a storm of this kind of intensity the wind gusts in the eye around the eye that is are an incredible 400 kilometers an hour. And this is also a record low pressure in the center of the storm of 880 millibars. Now, let's take a look at a satellite Loop of this storm as it Bears down on this Coastline of Mexico here. So this is in the last few hours and it really is all about where this I is going to go because it's immediately outside the eye that we get those 400 kilometer an hour gusts the further away your from that I the less intense the winds are an actually it's a very concentrated storm. So it does depend on where that I hits that's where we go to see the catastrophic damage and it may be the case that one city completely Dodges the eye.",0.8794732689857483,0.5,0.7000000000000001,Is,1
FUhlFgRyKO8,0,"Is the latest on Hurricane Patricia we get new information in every few hours and as it stands it is a record-breaking hurricane. Miami is responsible the Hurricane Center in Miami for monitoring these storms and they've had never dealt with a storm of this kind of intensity the wind gusts in the eye around the eye that is are an incredible 400 kilometers an hour. And this is also a record low pressure in the center of the storm of 880 millibars. Now, let's take a look at a satellite Loop of this storm as it Bears down on this Coastline of Mexico here. So this is in the last few hours and it really is all about where this I is going to go because it's immediately outside the eye that we get those 400 kilometer an hour gusts the further away your from that I the less intense the winds are an actually it's a very concentrated storm. So it does depend on where that I hits that's where we go to see the catastrophic damage and it may be the case that one city completely Dodges the eye.",0.8794732689857483,0.7000000000000001,0.8,the,1
FUhlFgRyKO8,0,"Is the latest on Hurricane Patricia we get new information in every few hours and as it stands it is a record-breaking hurricane. Miami is responsible the Hurricane Center in Miami for monitoring these storms and they've had never dealt with a storm of this kind of intensity the wind gusts in the eye around the eye that is are an incredible 400 kilometers an hour. And this is also a record low pressure in the center of the storm of 880 millibars. Now, let's take a look at a satellite Loop of this storm as it Bears down on this Coastline of Mexico here. So this is in the last few hours and it really is all about where this I is going to go because it's immediately outside the eye that we get those 400 kilometer an hour gusts the further away your from that I the less intense the winds are an actually it's a very concentrated storm. So it does depend on where that I hits that's where we go to see the catastrophic damage and it may be the case that one city completely Dodges the eye.",0.8794732689857483,0.8,1.3,latest,1
FUhlFgRyKO8,0,"Is the latest on Hurricane Patricia we get new information in every few hours and as it stands it is a record-breaking hurricane. Miami is responsible the Hurricane Center in Miami for monitoring these storms and they've had never dealt with a storm of this kind of intensity the wind gusts in the eye around the eye that is are an incredible 400 kilometers an hour. And this is also a record low pressure in the center of the storm of 880 millibars. Now, let's take a look at a satellite Loop of this storm as it Bears down on this Coastline of Mexico here. So this is in the last few hours and it really is all about where this I is going to go because it's immediately outside the eye that we get those 400 kilometer an hour gusts the further away your from that I the less intense the winds are an actually it's a very concentrated storm. So it does depend on where that I hits that's where we go to see the catastrophic damage and it may be the case that one city completely Dodges the eye.",0.8794732689857483,1.3,1.5,on,1
FUhlFgRyKO8,0,"Is the latest on Hurricane Patricia we get new information in every few hours and as it stands it is a record-breaking hurricane. Miami is responsible the Hurricane Center in Miami for monitoring these storms and they've had never dealt with a storm of this kind of intensity the wind gusts in the eye around the eye that is are an incredible 400 kilometers an hour. And this is also a record low pressure in the center of the storm of 880 millibars. Now, let's take a look at a satellite Loop of this storm as it Bears down on this Coastline of Mexico here. So this is in the last few hours and it really is all about where this I is going to go because it's immediately outside the eye that we get those 400 kilometer an hour gusts the further away your from that I the less intense the winds are an actually it's a very concentrated storm. So it does depend on where that I hits that's where we go to see the catastrophic damage and it may be the case that one city completely Dodges the eye.",0.8794732689857483,1.5,2.0,Hurricane,1
FUhlFgRyKO8,0,"Is the latest on Hurricane Patricia we get new information in every few hours and as it stands it is a record-breaking hurricane. Miami is responsible the Hurricane Center in Miami for monitoring these storms and they've had never dealt with a storm of this kind of intensity the wind gusts in the eye around the eye that is are an incredible 400 kilometers an hour. And this is also a record low pressure in the center of the storm of 880 millibars. Now, let's take a look at a satellite Loop of this storm as it Bears down on this Coastline of Mexico here. So this is in the last few hours and it really is all about where this I is going to go because it's immediately outside the eye that we get those 400 kilometer an hour gusts the further away your from that I the less intense the winds are an actually it's a very concentrated storm. So it does depend on where that I hits that's where we go to see the catastrophic damage and it may be the case that one city completely Dodges the eye.",0.8794732689857483,2.0,2.7,Patricia,1
FUhlFgRyKO8,0,"Is the latest on Hurricane Patricia we get new information in every few hours and as it stands it is a record-breaking hurricane. Miami is responsible the Hurricane Center in Miami for monitoring these storms and they've had never dealt with a storm of this kind of intensity the wind gusts in the eye around the eye that is are an incredible 400 kilometers an hour. And this is also a record low pressure in the center of the storm of 880 millibars. Now, let's take a look at a satellite Loop of this storm as it Bears down on this Coastline of Mexico here. So this is in the last few hours and it really is all about where this I is going to go because it's immediately outside the eye that we get those 400 kilometer an hour gusts the further away your from that I the less intense the winds are an actually it's a very concentrated storm. So it does depend on where that I hits that's where we go to see the catastrophic damage and it may be the case that one city completely Dodges the eye.",0.8794732689857483,2.7,2.8,we,1
FUhlFgRyKO8,0,"Is the latest on Hurricane Patricia we get new information in every few hours and as it stands it is a record-breaking hurricane. Miami is responsible the Hurricane Center in Miami for monitoring these storms and they've had never dealt with a storm of this kind of intensity the wind gusts in the eye around the eye that is are an incredible 400 kilometers an hour. And this is also a record low pressure in the center of the storm of 880 millibars. Now, let's take a look at a satellite Loop of this storm as it Bears down on this Coastline of Mexico here. So this is in the last few hours and it really is all about where this I is going to go because it's immediately outside the eye that we get those 400 kilometer an hour gusts the further away your from that I the less intense the winds are an actually it's a very concentrated storm. So it does depend on where that I hits that's where we go to see the catastrophic damage and it may be the case that one city completely Dodges the eye.",0.8794732689857483,2.8,3.0,get,1
FUhlFgRyKO8,0,"Is the latest on Hurricane Patricia we get new information in every few hours and as it stands it is a record-breaking hurricane. Miami is responsible the Hurricane Center in Miami for monitoring these storms and they've had never dealt with a storm of this kind of intensity the wind gusts in the eye around the eye that is are an incredible 400 kilometers an hour. And this is also a record low pressure in the center of the storm of 880 millibars. Now, let's take a look at a satellite Loop of this storm as it Bears down on this Coastline of Mexico here. So this is in the last few hours and it really is all about where this I is going to go because it's immediately outside the eye that we get those 400 kilometer an hour gusts the further away your from that I the less intense the winds are an actually it's a very concentrated storm. So it does depend on where that I hits that's where we go to see the catastrophic damage and it may be the case that one city completely Dodges the eye.",0.8794732689857483,3.0,3.2,new,1
FUhlFgRyKO8,0,"Is the latest on Hurricane Patricia we get new information in every few hours and as it stands it is a record-breaking hurricane. Miami is responsible the Hurricane Center in Miami for monitoring these storms and they've had never dealt with a storm of this kind of intensity the wind gusts in the eye around the eye that is are an incredible 400 kilometers an hour. And this is also a record low pressure in the center of the storm of 880 millibars. Now, let's take a look at a satellite Loop of this storm as it Bears down on this Coastline of Mexico here. So this is in the last few hours and it really is all about where this I is going to go because it's immediately outside the eye that we get those 400 kilometer an hour gusts the further away your from that I the less intense the winds are an actually it's a very concentrated storm. So it does depend on where that I hits that's where we go to see the catastrophic damage and it may be the case that one city completely Dodges the eye.",0.8794732689857483,3.2,3.9,information,1
