storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
XAK3jvzcxt0,0,"Just how influential is the US Military One web developer is on a mission to find out by mapping the location of US military installations around the world using defense department data, Josh Begley site shows satellite images of us bases from Australia to Alaska. He explains I'd like to think this collection can begin to approximate the militarized space often understood as Empire, but I'm hesitant to call it that reviewers of his data were less hesitant labeling it outright as an Empire Begley has pinpointed hundreds of sites, but says they're still more to be done. He's asking others to send him data that may be missing.",0.8845111727714539,5.6,6.0,Just,1
XAK3jvzcxt0,0,"Just how influential is the US Military One web developer is on a mission to find out by mapping the location of US military installations around the world using defense department data, Josh Begley site shows satellite images of us bases from Australia to Alaska. He explains I'd like to think this collection can begin to approximate the militarized space often understood as Empire, but I'm hesitant to call it that reviewers of his data were less hesitant labeling it outright as an Empire Begley has pinpointed hundreds of sites, but says they're still more to be done. He's asking others to send him data that may be missing.",0.8845111727714539,6.0,6.2,how,1
XAK3jvzcxt0,0,"Just how influential is the US Military One web developer is on a mission to find out by mapping the location of US military installations around the world using defense department data, Josh Begley site shows satellite images of us bases from Australia to Alaska. He explains I'd like to think this collection can begin to approximate the militarized space often understood as Empire, but I'm hesitant to call it that reviewers of his data were less hesitant labeling it outright as an Empire Begley has pinpointed hundreds of sites, but says they're still more to be done. He's asking others to send him data that may be missing.",0.8845111727714539,6.2,6.9,influential,1
XAK3jvzcxt0,0,"Just how influential is the US Military One web developer is on a mission to find out by mapping the location of US military installations around the world using defense department data, Josh Begley site shows satellite images of us bases from Australia to Alaska. He explains I'd like to think this collection can begin to approximate the militarized space often understood as Empire, but I'm hesitant to call it that reviewers of his data were less hesitant labeling it outright as an Empire Begley has pinpointed hundreds of sites, but says they're still more to be done. He's asking others to send him data that may be missing.",0.8845111727714539,6.9,7.2,is,1
XAK3jvzcxt0,0,"Just how influential is the US Military One web developer is on a mission to find out by mapping the location of US military installations around the world using defense department data, Josh Begley site shows satellite images of us bases from Australia to Alaska. He explains I'd like to think this collection can begin to approximate the militarized space often understood as Empire, but I'm hesitant to call it that reviewers of his data were less hesitant labeling it outright as an Empire Begley has pinpointed hundreds of sites, but says they're still more to be done. He's asking others to send him data that may be missing.",0.8845111727714539,7.2,7.3,the,1
XAK3jvzcxt0,0,"Just how influential is the US Military One web developer is on a mission to find out by mapping the location of US military installations around the world using defense department data, Josh Begley site shows satellite images of us bases from Australia to Alaska. He explains I'd like to think this collection can begin to approximate the militarized space often understood as Empire, but I'm hesitant to call it that reviewers of his data were less hesitant labeling it outright as an Empire Begley has pinpointed hundreds of sites, but says they're still more to be done. He's asking others to send him data that may be missing.",0.8845111727714539,7.3,7.6,US,1
XAK3jvzcxt0,0,"Just how influential is the US Military One web developer is on a mission to find out by mapping the location of US military installations around the world using defense department data, Josh Begley site shows satellite images of us bases from Australia to Alaska. He explains I'd like to think this collection can begin to approximate the militarized space often understood as Empire, but I'm hesitant to call it that reviewers of his data were less hesitant labeling it outright as an Empire Begley has pinpointed hundreds of sites, but says they're still more to be done. He's asking others to send him data that may be missing.",0.8845111727714539,7.6,8.3,Military,1
XAK3jvzcxt0,0,"Just how influential is the US Military One web developer is on a mission to find out by mapping the location of US military installations around the world using defense department data, Josh Begley site shows satellite images of us bases from Australia to Alaska. He explains I'd like to think this collection can begin to approximate the militarized space often understood as Empire, but I'm hesitant to call it that reviewers of his data were less hesitant labeling it outright as an Empire Begley has pinpointed hundreds of sites, but says they're still more to be done. He's asking others to send him data that may be missing.",0.8845111727714539,8.4,8.7,One,1
XAK3jvzcxt0,0,"Just how influential is the US Military One web developer is on a mission to find out by mapping the location of US military installations around the world using defense department data, Josh Begley site shows satellite images of us bases from Australia to Alaska. He explains I'd like to think this collection can begin to approximate the militarized space often understood as Empire, but I'm hesitant to call it that reviewers of his data were less hesitant labeling it outright as an Empire Begley has pinpointed hundreds of sites, but says they're still more to be done. He's asking others to send him data that may be missing.",0.8845111727714539,8.7,8.9,web,1
XAK3jvzcxt0,0,"Just how influential is the US Military One web developer is on a mission to find out by mapping the location of US military installations around the world using defense department data, Josh Begley site shows satellite images of us bases from Australia to Alaska. He explains I'd like to think this collection can begin to approximate the militarized space often understood as Empire, but I'm hesitant to call it that reviewers of his data were less hesitant labeling it outright as an Empire Begley has pinpointed hundreds of sites, but says they're still more to be done. He's asking others to send him data that may be missing.",0.8845111727714539,8.9,9.4,developer,1
XAK3jvzcxt0,0,"Just how influential is the US Military One web developer is on a mission to find out by mapping the location of US military installations around the world using defense department data, Josh Begley site shows satellite images of us bases from Australia to Alaska. He explains I'd like to think this collection can begin to approximate the militarized space often understood as Empire, but I'm hesitant to call it that reviewers of his data were less hesitant labeling it outright as an Empire Begley has pinpointed hundreds of sites, but says they're still more to be done. He's asking others to send him data that may be missing.",0.8845111727714539,9.4,9.5,is,1
XAK3jvzcxt0,0,"Just how influential is the US Military One web developer is on a mission to find out by mapping the location of US military installations around the world using defense department data, Josh Begley site shows satellite images of us bases from Australia to Alaska. He explains I'd like to think this collection can begin to approximate the militarized space often understood as Empire, but I'm hesitant to call it that reviewers of his data were less hesitant labeling it outright as an Empire Begley has pinpointed hundreds of sites, but says they're still more to be done. He's asking others to send him data that may be missing.",0.8845111727714539,9.5,9.7,on,1
XAK3jvzcxt0,0,"Just how influential is the US Military One web developer is on a mission to find out by mapping the location of US military installations around the world using defense department data, Josh Begley site shows satellite images of us bases from Australia to Alaska. He explains I'd like to think this collection can begin to approximate the militarized space often understood as Empire, but I'm hesitant to call it that reviewers of his data were less hesitant labeling it outright as an Empire Begley has pinpointed hundreds of sites, but says they're still more to be done. He's asking others to send him data that may be missing.",0.8845111727714539,9.7,9.7,a,1
