storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
hUj8_erWh1g,0,Layla Market is 13 years old and like thousands of others right now. She's spending every day at the pro Mohamed Morsi protest in rabaa. Al-adawiya square in Cairo. I pray and read the Quran. I take part in the demonstrations and I spray people with water to keep them cool. I helped prepare food and drinks for people who are fasting.,0.7780793309211731,1.6,1.9,Layla,1
hUj8_erWh1g,0,Layla Market is 13 years old and like thousands of others right now. She's spending every day at the pro Mohamed Morsi protest in rabaa. Al-adawiya square in Cairo. I pray and read the Quran. I take part in the demonstrations and I spray people with water to keep them cool. I helped prepare food and drinks for people who are fasting.,0.7780793309211731,1.9,2.4,Market,1
hUj8_erWh1g,0,Layla Market is 13 years old and like thousands of others right now. She's spending every day at the pro Mohamed Morsi protest in rabaa. Al-adawiya square in Cairo. I pray and read the Quran. I take part in the demonstrations and I spray people with water to keep them cool. I helped prepare food and drinks for people who are fasting.,0.7780793309211731,2.4,2.5,is,1
hUj8_erWh1g,0,Layla Market is 13 years old and like thousands of others right now. She's spending every day at the pro Mohamed Morsi protest in rabaa. Al-adawiya square in Cairo. I pray and read the Quran. I take part in the demonstrations and I spray people with water to keep them cool. I helped prepare food and drinks for people who are fasting.,0.7780793309211731,2.5,3.0,13,1
hUj8_erWh1g,0,Layla Market is 13 years old and like thousands of others right now. She's spending every day at the pro Mohamed Morsi protest in rabaa. Al-adawiya square in Cairo. I pray and read the Quran. I take part in the demonstrations and I spray people with water to keep them cool. I helped prepare food and drinks for people who are fasting.,0.7780793309211731,3.0,3.3,years,1
hUj8_erWh1g,0,Layla Market is 13 years old and like thousands of others right now. She's spending every day at the pro Mohamed Morsi protest in rabaa. Al-adawiya square in Cairo. I pray and read the Quran. I take part in the demonstrations and I spray people with water to keep them cool. I helped prepare food and drinks for people who are fasting.,0.7780793309211731,3.3,3.6,old,1
hUj8_erWh1g,0,Layla Market is 13 years old and like thousands of others right now. She's spending every day at the pro Mohamed Morsi protest in rabaa. Al-adawiya square in Cairo. I pray and read the Quran. I take part in the demonstrations and I spray people with water to keep them cool. I helped prepare food and drinks for people who are fasting.,0.7780793309211731,3.6,3.7,and,1
hUj8_erWh1g,0,Layla Market is 13 years old and like thousands of others right now. She's spending every day at the pro Mohamed Morsi protest in rabaa. Al-adawiya square in Cairo. I pray and read the Quran. I take part in the demonstrations and I spray people with water to keep them cool. I helped prepare food and drinks for people who are fasting.,0.7780793309211731,3.7,3.9,like,1
hUj8_erWh1g,0,Layla Market is 13 years old and like thousands of others right now. She's spending every day at the pro Mohamed Morsi protest in rabaa. Al-adawiya square in Cairo. I pray and read the Quran. I take part in the demonstrations and I spray people with water to keep them cool. I helped prepare food and drinks for people who are fasting.,0.7780793309211731,3.9,4.3,thousands,1
hUj8_erWh1g,0,Layla Market is 13 years old and like thousands of others right now. She's spending every day at the pro Mohamed Morsi protest in rabaa. Al-adawiya square in Cairo. I pray and read the Quran. I take part in the demonstrations and I spray people with water to keep them cool. I helped prepare food and drinks for people who are fasting.,0.7780793309211731,4.3,4.5,of,1
hUj8_erWh1g,0,Layla Market is 13 years old and like thousands of others right now. She's spending every day at the pro Mohamed Morsi protest in rabaa. Al-adawiya square in Cairo. I pray and read the Quran. I take part in the demonstrations and I spray people with water to keep them cool. I helped prepare food and drinks for people who are fasting.,0.7780793309211731,4.5,4.8,others,1
hUj8_erWh1g,0,Layla Market is 13 years old and like thousands of others right now. She's spending every day at the pro Mohamed Morsi protest in rabaa. Al-adawiya square in Cairo. I pray and read the Quran. I take part in the demonstrations and I spray people with water to keep them cool. I helped prepare food and drinks for people who are fasting.,0.7780793309211731,4.8,5.1,right,1
hUj8_erWh1g,0,Layla Market is 13 years old and like thousands of others right now. She's spending every day at the pro Mohamed Morsi protest in rabaa. Al-adawiya square in Cairo. I pray and read the Quran. I take part in the demonstrations and I spray people with water to keep them cool. I helped prepare food and drinks for people who are fasting.,0.7780793309211731,5.1,5.3,now.,1
hUj8_erWh1g,0,Layla Market is 13 years old and like thousands of others right now. She's spending every day at the pro Mohamed Morsi protest in rabaa. Al-adawiya square in Cairo. I pray and read the Quran. I take part in the demonstrations and I spray people with water to keep them cool. I helped prepare food and drinks for people who are fasting.,0.7780793309211731,5.3,5.5,She's,1
