storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,1.4,1.5,When,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,1.5,1.6,you,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,1.6,1.9,think,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,1.9,2.0,of,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,2.0,2.1,the,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,2.1,2.8,widespread,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,2.8,3.4,drought,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,3.4,3.5,you,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,3.5,3.7,may,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,3.7,4.0,think,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,4.0,4.1,of,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,4.1,4.7,this,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,5.0,5.3,and,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,5.3,5.9,this,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,6.2,6.4,but,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,6.4,6.9,consider,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,6.9,7.6,this,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,7.6,8.1,nuclear,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,8.1,8.5,power,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,8.5,9.1,plants,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,9.1,9.7,thirsty,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,9.7,9.9,for,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,9.9,10.3,water,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,10.3,10.5,to,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,10.5,10.8,help,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,10.8,11.3,generate,1
AF16rjKNym0,0,"When you think of the widespread drought you may think of this and this but consider this nuclear power plants thirsty for water to help generate electricity water is drawn from lakes and rivers and is eventually released back but by law for environmental reasons, it cannot be more than 10 degrees warmer than its freshwater Source. We're in a jacuzzi and it gets too hot. We have the option of getting out of the hot tub. If you're a fish and you run into water like that your options are a lot more limited, but this Summer's heat waves and droughts are making it difficult for some nuclear power plants to meet those water temperature requirements in one case the nuclear plant in Quad Cities, Illinois had to ask for a waiver allowing it to discharge hotter water the excessive heat also forced plants in Vermont and Illinois to reduce power a third plant in New York had to missed its entire building to cool it down.",0.8604443669319153,11.3,12.3,electricity,1
