storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
dfM5jnXQBk4,0,"Bottom of the hour on Fredricka Whitfield in for Brooke Baldwin technology Sports Showbiz news. We're hitting all of it right now supermodel Heidi Klum. I was channeling Superwoman when she dove into a dangerous Riptide in Hawaii to rescue her seven-year-old son. Nischelle Turner is live for us from Los Angeles. So Nichelle, tell us how all this unfolded.",0.8482950925827026,7.2,7.4,Bottom,1
dfM5jnXQBk4,0,"Bottom of the hour on Fredricka Whitfield in for Brooke Baldwin technology Sports Showbiz news. We're hitting all of it right now supermodel Heidi Klum. I was channeling Superwoman when she dove into a dangerous Riptide in Hawaii to rescue her seven-year-old son. Nischelle Turner is live for us from Los Angeles. So Nichelle, tell us how all this unfolded.",0.8482950925827026,7.4,7.5,of,1
dfM5jnXQBk4,0,"Bottom of the hour on Fredricka Whitfield in for Brooke Baldwin technology Sports Showbiz news. We're hitting all of it right now supermodel Heidi Klum. I was channeling Superwoman when she dove into a dangerous Riptide in Hawaii to rescue her seven-year-old son. Nischelle Turner is live for us from Los Angeles. So Nichelle, tell us how all this unfolded.",0.8482950925827026,7.5,7.6,the,1
dfM5jnXQBk4,0,"Bottom of the hour on Fredricka Whitfield in for Brooke Baldwin technology Sports Showbiz news. We're hitting all of it right now supermodel Heidi Klum. I was channeling Superwoman when she dove into a dangerous Riptide in Hawaii to rescue her seven-year-old son. Nischelle Turner is live for us from Los Angeles. So Nichelle, tell us how all this unfolded.",0.8482950925827026,7.6,7.8,hour,1
dfM5jnXQBk4,0,"Bottom of the hour on Fredricka Whitfield in for Brooke Baldwin technology Sports Showbiz news. We're hitting all of it right now supermodel Heidi Klum. I was channeling Superwoman when she dove into a dangerous Riptide in Hawaii to rescue her seven-year-old son. Nischelle Turner is live for us from Los Angeles. So Nichelle, tell us how all this unfolded.",0.8482950925827026,7.8,7.9,on,1
dfM5jnXQBk4,0,"Bottom of the hour on Fredricka Whitfield in for Brooke Baldwin technology Sports Showbiz news. We're hitting all of it right now supermodel Heidi Klum. I was channeling Superwoman when she dove into a dangerous Riptide in Hawaii to rescue her seven-year-old son. Nischelle Turner is live for us from Los Angeles. So Nichelle, tell us how all this unfolded.",0.8482950925827026,7.9,8.2,Fredricka,1
dfM5jnXQBk4,0,"Bottom of the hour on Fredricka Whitfield in for Brooke Baldwin technology Sports Showbiz news. We're hitting all of it right now supermodel Heidi Klum. I was channeling Superwoman when she dove into a dangerous Riptide in Hawaii to rescue her seven-year-old son. Nischelle Turner is live for us from Los Angeles. So Nichelle, tell us how all this unfolded.",0.8482950925827026,8.2,8.6,Whitfield,1
dfM5jnXQBk4,0,"Bottom of the hour on Fredricka Whitfield in for Brooke Baldwin technology Sports Showbiz news. We're hitting all of it right now supermodel Heidi Klum. I was channeling Superwoman when she dove into a dangerous Riptide in Hawaii to rescue her seven-year-old son. Nischelle Turner is live for us from Los Angeles. So Nichelle, tell us how all this unfolded.",0.8482950925827026,8.6,8.8,in,1
dfM5jnXQBk4,0,"Bottom of the hour on Fredricka Whitfield in for Brooke Baldwin technology Sports Showbiz news. We're hitting all of it right now supermodel Heidi Klum. I was channeling Superwoman when she dove into a dangerous Riptide in Hawaii to rescue her seven-year-old son. Nischelle Turner is live for us from Los Angeles. So Nichelle, tell us how all this unfolded.",0.8482950925827026,8.8,8.9,for,1
dfM5jnXQBk4,0,"Bottom of the hour on Fredricka Whitfield in for Brooke Baldwin technology Sports Showbiz news. We're hitting all of it right now supermodel Heidi Klum. I was channeling Superwoman when she dove into a dangerous Riptide in Hawaii to rescue her seven-year-old son. Nischelle Turner is live for us from Los Angeles. So Nichelle, tell us how all this unfolded.",0.8482950925827026,8.9,9.1,Brooke,1
