storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,2.0,2.2,So,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,2.2,2.4,long,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,2.4,2.5,the,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,2.5,3.0,sexual,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,3.4,3.5,I,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,3.5,4.0,started,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,4.0,4.3,with,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,4.3,4.5,Kung,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,4.5,4.9,Fu,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,4.9,5.1,when,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,5.1,5.2,I,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,5.2,5.4,was,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,5.4,6.1,"14,",1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,6.7,6.8,I,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,6.8,7.1,used,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,7.1,7.2,to,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,7.2,7.6,copy,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,7.6,7.9,Bruce,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,7.9,8.1,Lee's,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,8.1,8.7,tactics,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,8.7,8.8,by,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,8.8,9.1,watching,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,9.1,9.2,his,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,9.2,9.8,films.,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,9.9,10.1,I,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,10.1,10.4,even,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,10.4,10.8,learned,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,10.8,10.9,to,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,10.9,11.2,use,1
0pw7ni8GH6Q,0,"So long the sexual I started with Kung Fu when I was 14, I used to copy Bruce Lee's tactics by watching his films. I even learned to use the nunchaku this way it sort of those. I wanted to flag with Bruce Lee was my hero when I was growing up. I used to dream about him and of becoming a second Bruce Lee for my people when I posted photos in Facebook people started talking about my similarity with Bruce Lee when I looked at those photos and those have Bruce Lee I actually could see the similarity which is why I changed my Facebook name to Bruce Hazara, which is like Bruce Afghan. I think Bruce Lee was a role model as an athlete and as a character, I may not be Bruce Lee, but I'll follow his footsteps as long as I live.",0.9102475047111512,11.2,11.3,the,1
