storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,0.4,0.6000000000000001,He,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,0.6000000000000001,0.8,may,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,0.8,1.0,not,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,1.0,1.1,have,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,1.1,1.3,been,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,1.3,1.4,an,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,1.4,2.1,international,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,2.1,2.8,"Superstar,",1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,2.9,3.2,but,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,3.2,3.7,omapere,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,3.7,3.9,had,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,3.9,4.0,a,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,4.0,4.4,face,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,4.4,5.1,recognized,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,5.1,5.4,around,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,5.4,5.5,the,1
Fg-LbAy0Cto,0,"He may not have been an international Superstar, but omapere had a face recognized around the world.",0.8513795137405396,5.5,6.1,world.,1
Fg-LbAy0Cto,0, I brought it.,0.8632224202156067,7.3,7.5,I,2
Fg-LbAy0Cto,0, I brought it.,0.8632224202156067,7.5,7.8,brought,2
Fg-LbAy0Cto,0, I brought it.,0.8632224202156067,7.8,7.8,it.,2
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,8.7,8.9,He,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,8.9,9.1,was,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,9.1,9.3,well,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,9.3,9.6,known,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,9.6,9.7,in,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,9.7,9.8,the,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,9.8,10.3,UK,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,10.3,10.6,for,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,10.6,10.9,East,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,10.9,11.0,is,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,11.0,11.5,East,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,11.5,11.6,the,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,11.6,11.9,story,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,11.9,12.0,of,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,12.0,12.1,a,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,12.1,12.7,Pakistani,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,12.7,13.2,immigrant,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,13.2,13.3,and,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,13.3,13.5,his,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,13.5,13.9,family,3
Fg-LbAy0Cto,0," He was well known in the UK for East is East the story of a Pakistani immigrant and his family in 1970s England. He featured alongside Hollywood Legends Patrick Swayze and city of joy and Tom Hanks in Charlie Wilson's War Miss 230,000. And also with Helen Mirren in the recent critically acclaimed The Hundred-Foot Journey those who worked with him remember poori for the kind of person he was but the geometry will miss him a lot. He is a very good Soul. He didn't hide anything from anyone and was outspoken his face or heart was never gloomy or he was born in India's Punjab State and attended the prestigious film and television Institute in Pune. He was at the Forefront of India's Artful movement of the 70s and 80s and believed actors had a responsibility to educate audiences not just give them what they wanted then why don't you give your choice to do what he wants?",0.8382712006568909,13.9,14.1,in,3
