storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
UyQkEAYm0ik,0,"There's a new weapon in the fight against AIDS the US Food and Drug Administration has approved the sale of Truvada on the open market and medication designed to prevent the transmission of HIV targeted at a high risk demographic Truvada contains two antiretrovirals that reduce infection considerably with some 50,000 you carriers in the US every year manufacturers. Hope to reduce the numbers by 25% There's just one snag that Ricans likely to set you back by twelve to fourteen thousand dollars a year.",0.8956719040870667,5.5,5.6,There's,1
UyQkEAYm0ik,0,"There's a new weapon in the fight against AIDS the US Food and Drug Administration has approved the sale of Truvada on the open market and medication designed to prevent the transmission of HIV targeted at a high risk demographic Truvada contains two antiretrovirals that reduce infection considerably with some 50,000 you carriers in the US every year manufacturers. Hope to reduce the numbers by 25% There's just one snag that Ricans likely to set you back by twelve to fourteen thousand dollars a year.",0.8956719040870667,5.6,5.7,a,1
UyQkEAYm0ik,0,"There's a new weapon in the fight against AIDS the US Food and Drug Administration has approved the sale of Truvada on the open market and medication designed to prevent the transmission of HIV targeted at a high risk demographic Truvada contains two antiretrovirals that reduce infection considerably with some 50,000 you carriers in the US every year manufacturers. Hope to reduce the numbers by 25% There's just one snag that Ricans likely to set you back by twelve to fourteen thousand dollars a year.",0.8956719040870667,5.7,5.9,new,1
UyQkEAYm0ik,0,"There's a new weapon in the fight against AIDS the US Food and Drug Administration has approved the sale of Truvada on the open market and medication designed to prevent the transmission of HIV targeted at a high risk demographic Truvada contains two antiretrovirals that reduce infection considerably with some 50,000 you carriers in the US every year manufacturers. Hope to reduce the numbers by 25% There's just one snag that Ricans likely to set you back by twelve to fourteen thousand dollars a year.",0.8956719040870667,5.9,6.2,weapon,1
UyQkEAYm0ik,0,"There's a new weapon in the fight against AIDS the US Food and Drug Administration has approved the sale of Truvada on the open market and medication designed to prevent the transmission of HIV targeted at a high risk demographic Truvada contains two antiretrovirals that reduce infection considerably with some 50,000 you carriers in the US every year manufacturers. Hope to reduce the numbers by 25% There's just one snag that Ricans likely to set you back by twelve to fourteen thousand dollars a year.",0.8956719040870667,6.2,6.4,in,1
UyQkEAYm0ik,0,"There's a new weapon in the fight against AIDS the US Food and Drug Administration has approved the sale of Truvada on the open market and medication designed to prevent the transmission of HIV targeted at a high risk demographic Truvada contains two antiretrovirals that reduce infection considerably with some 50,000 you carriers in the US every year manufacturers. Hope to reduce the numbers by 25% There's just one snag that Ricans likely to set you back by twelve to fourteen thousand dollars a year.",0.8956719040870667,6.4,6.5,the,1
UyQkEAYm0ik,0,"There's a new weapon in the fight against AIDS the US Food and Drug Administration has approved the sale of Truvada on the open market and medication designed to prevent the transmission of HIV targeted at a high risk demographic Truvada contains two antiretrovirals that reduce infection considerably with some 50,000 you carriers in the US every year manufacturers. Hope to reduce the numbers by 25% There's just one snag that Ricans likely to set you back by twelve to fourteen thousand dollars a year.",0.8956719040870667,6.5,6.8,fight,1
UyQkEAYm0ik,0,"There's a new weapon in the fight against AIDS the US Food and Drug Administration has approved the sale of Truvada on the open market and medication designed to prevent the transmission of HIV targeted at a high risk demographic Truvada contains two antiretrovirals that reduce infection considerably with some 50,000 you carriers in the US every year manufacturers. Hope to reduce the numbers by 25% There's just one snag that Ricans likely to set you back by twelve to fourteen thousand dollars a year.",0.8956719040870667,6.8,7.2,against,1
UyQkEAYm0ik,0,"There's a new weapon in the fight against AIDS the US Food and Drug Administration has approved the sale of Truvada on the open market and medication designed to prevent the transmission of HIV targeted at a high risk demographic Truvada contains two antiretrovirals that reduce infection considerably with some 50,000 you carriers in the US every year manufacturers. Hope to reduce the numbers by 25% There's just one snag that Ricans likely to set you back by twelve to fourteen thousand dollars a year.",0.8956719040870667,7.2,7.6,AIDS,1
UyQkEAYm0ik,0,"There's a new weapon in the fight against AIDS the US Food and Drug Administration has approved the sale of Truvada on the open market and medication designed to prevent the transmission of HIV targeted at a high risk demographic Truvada contains two antiretrovirals that reduce infection considerably with some 50,000 you carriers in the US every year manufacturers. Hope to reduce the numbers by 25% There's just one snag that Ricans likely to set you back by twelve to fourteen thousand dollars a year.",0.8956719040870667,7.9,8.0,the,1
