storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,0.0,0.2,You,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,0.2,0.5,said,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,0.5,0.7000000000000001,that,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,0.7000000000000001,0.9,you,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,0.9,1.0,would,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,1.0,1.2,support,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,1.2,1.5,a,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,1.5,1.9,prisoner,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,1.9,2.0,exchange,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,2.0,2.6,for,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,2.6,3.0,sergeant,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,3.0,3.3,Bergdahl.,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,3.3,3.5,You,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,3.5,3.6,said,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,3.6,3.7,you,1
J-g6I7TGPuA,0,"You said that you would support a prisoner exchange for sergeant Bergdahl. You said you were opposed to releasing the what you call the five really hardcore Taliban leaders as a confidence boosting measure, but you did signal that you were open to the idea of exchanging them for Bergdahl the caution that a lot would depend on the details what has changed between then and now well first of all, I said it twice depending on a lot of the details in other words, do not trade a one-person 45 hardcore the hardest of the hard core murdering war criminals who will clearly re-enter the fight and send them to Qatar of all places where they will be free to roam including to the Taliban headquarters there in Qatar and then after a year will be allowed to go back into the fight and Afghanistan. This is the Hardcore that were judged Time After Time.",0.9091733694076538,3.7,3.8,were,1
