storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
Y2zj-LvUjn0,0,"An act of commemoration by Lynn has polished so-called stole brushed. I know small memorials for the victims of the Holocaust located throughout the German Capital. They show where Jewish citizens once lived before they were deported and killed a vigil march to a synagogue in the heart of Berlin. It was attacked in 1938 on kristallnacht, but not badly damaged.",0.8217115998268127,3.8,4.0,An,1
Y2zj-LvUjn0,0,"An act of commemoration by Lynn has polished so-called stole brushed. I know small memorials for the victims of the Holocaust located throughout the German Capital. They show where Jewish citizens once lived before they were deported and killed a vigil march to a synagogue in the heart of Berlin. It was attacked in 1938 on kristallnacht, but not badly damaged.",0.8217115998268127,4.0,4.2,act,1
Y2zj-LvUjn0,0,"An act of commemoration by Lynn has polished so-called stole brushed. I know small memorials for the victims of the Holocaust located throughout the German Capital. They show where Jewish citizens once lived before they were deported and killed a vigil march to a synagogue in the heart of Berlin. It was attacked in 1938 on kristallnacht, but not badly damaged.",0.8217115998268127,4.2,4.4,of,1
Y2zj-LvUjn0,0,"An act of commemoration by Lynn has polished so-called stole brushed. I know small memorials for the victims of the Holocaust located throughout the German Capital. They show where Jewish citizens once lived before they were deported and killed a vigil march to a synagogue in the heart of Berlin. It was attacked in 1938 on kristallnacht, but not badly damaged.",0.8217115998268127,4.4,5.4,commemoration,1
Y2zj-LvUjn0,0,"An act of commemoration by Lynn has polished so-called stole brushed. I know small memorials for the victims of the Holocaust located throughout the German Capital. They show where Jewish citizens once lived before they were deported and killed a vigil march to a synagogue in the heart of Berlin. It was attacked in 1938 on kristallnacht, but not badly damaged.",0.8217115998268127,5.7,5.8,by,1
Y2zj-LvUjn0,0,"An act of commemoration by Lynn has polished so-called stole brushed. I know small memorials for the victims of the Holocaust located throughout the German Capital. They show where Jewish citizens once lived before they were deported and killed a vigil march to a synagogue in the heart of Berlin. It was attacked in 1938 on kristallnacht, but not badly damaged.",0.8217115998268127,5.8,6.0,Lynn,1
Y2zj-LvUjn0,0,"An act of commemoration by Lynn has polished so-called stole brushed. I know small memorials for the victims of the Holocaust located throughout the German Capital. They show where Jewish citizens once lived before they were deported and killed a vigil march to a synagogue in the heart of Berlin. It was attacked in 1938 on kristallnacht, but not badly damaged.",0.8217115998268127,6.0,6.2,has,1
Y2zj-LvUjn0,0,"An act of commemoration by Lynn has polished so-called stole brushed. I know small memorials for the victims of the Holocaust located throughout the German Capital. They show where Jewish citizens once lived before they were deported and killed a vigil march to a synagogue in the heart of Berlin. It was attacked in 1938 on kristallnacht, but not badly damaged.",0.8217115998268127,6.2,6.6,polished,1
Y2zj-LvUjn0,0,"An act of commemoration by Lynn has polished so-called stole brushed. I know small memorials for the victims of the Holocaust located throughout the German Capital. They show where Jewish citizens once lived before they were deported and killed a vigil march to a synagogue in the heart of Berlin. It was attacked in 1938 on kristallnacht, but not badly damaged.",0.8217115998268127,6.6,7.1,so-called,1
Y2zj-LvUjn0,0,"An act of commemoration by Lynn has polished so-called stole brushed. I know small memorials for the victims of the Holocaust located throughout the German Capital. They show where Jewish citizens once lived before they were deported and killed a vigil march to a synagogue in the heart of Berlin. It was attacked in 1938 on kristallnacht, but not badly damaged.",0.8217115998268127,7.1,7.5,stole,1
