storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,56.0,56.4,Today,1
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,56.7,57.0,every,1
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,57.0,57.3,car,1
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,57.3,58.0,manufacturer,1
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,58.0,58.5,thrives,1
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,58.5,58.7,on,1
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,58.7,59.1,selling,1
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,59.1,59.4,their,1
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,59.4,59.7,cars,1
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,59.7,59.8,to,1
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,59.8,60.0,their,1
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,60.0,60.7,"consumers,",1
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,60.8,61.0,but,1
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,61.0,61.1,in,1
j_70OVLHHPc,0,"Today every car manufacturer thrives on selling their cars to their consumers, but in the future when you can actually get yourself transported from point A to point B to the use of a mobile app at the tip of your finger that actually creates a huge threat to the entire existing business model of ownership. So the luxury cars of tomorrow would either need to embrace this concept of shared Mobility or create an opposing threat to Europe to challenge.",0.9084952473640442,61.1,61.2,the,1
