storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
dpkTq8TVlqc,0,"Coalition warplanes flying over the Western Iraqi town of al-baghdadi this after Isis militants seized the town and launched a separate assault on a rocky base housing US military personnel at 7:20 in the morning is small group of Isis Fighters dressed in stolen Iraqi military uniforms attack the AL Asad Airbase where more than 300 American military personnel are training Iraqi forces Iraqi troops fought back killing eight suspected suicide bombers with the help of American surveillance. Did the attacker is at any time breach the base security. We're still looking at this and it's hard to say, you know, whether they breach the perimeter or not, but they certainly got you know to the perimeter level at the very least and they were immediately engaged. I think it's important to note by Iraqi Security Forces right away US forces stationed at the base were the Pentagon says kilometers away from",0.8991210460662842,0.2,0.8,Coalition,1
dpkTq8TVlqc,0,"Coalition warplanes flying over the Western Iraqi town of al-baghdadi this after Isis militants seized the town and launched a separate assault on a rocky base housing US military personnel at 7:20 in the morning is small group of Isis Fighters dressed in stolen Iraqi military uniforms attack the AL Asad Airbase where more than 300 American military personnel are training Iraqi forces Iraqi troops fought back killing eight suspected suicide bombers with the help of American surveillance. Did the attacker is at any time breach the base security. We're still looking at this and it's hard to say, you know, whether they breach the perimeter or not, but they certainly got you know to the perimeter level at the very least and they were immediately engaged. I think it's important to note by Iraqi Security Forces right away US forces stationed at the base were the Pentagon says kilometers away from",0.8991210460662842,0.8,1.5,warplanes,1
dpkTq8TVlqc,0,"Coalition warplanes flying over the Western Iraqi town of al-baghdadi this after Isis militants seized the town and launched a separate assault on a rocky base housing US military personnel at 7:20 in the morning is small group of Isis Fighters dressed in stolen Iraqi military uniforms attack the AL Asad Airbase where more than 300 American military personnel are training Iraqi forces Iraqi troops fought back killing eight suspected suicide bombers with the help of American surveillance. Did the attacker is at any time breach the base security. We're still looking at this and it's hard to say, you know, whether they breach the perimeter or not, but they certainly got you know to the perimeter level at the very least and they were immediately engaged. I think it's important to note by Iraqi Security Forces right away US forces stationed at the base were the Pentagon says kilometers away from",0.8991210460662842,1.5,2.0,flying,1
dpkTq8TVlqc,0,"Coalition warplanes flying over the Western Iraqi town of al-baghdadi this after Isis militants seized the town and launched a separate assault on a rocky base housing US military personnel at 7:20 in the morning is small group of Isis Fighters dressed in stolen Iraqi military uniforms attack the AL Asad Airbase where more than 300 American military personnel are training Iraqi forces Iraqi troops fought back killing eight suspected suicide bombers with the help of American surveillance. Did the attacker is at any time breach the base security. We're still looking at this and it's hard to say, you know, whether they breach the perimeter or not, but they certainly got you know to the perimeter level at the very least and they were immediately engaged. I think it's important to note by Iraqi Security Forces right away US forces stationed at the base were the Pentagon says kilometers away from",0.8991210460662842,2.0,2.2,over,1
dpkTq8TVlqc,0,"Coalition warplanes flying over the Western Iraqi town of al-baghdadi this after Isis militants seized the town and launched a separate assault on a rocky base housing US military personnel at 7:20 in the morning is small group of Isis Fighters dressed in stolen Iraqi military uniforms attack the AL Asad Airbase where more than 300 American military personnel are training Iraqi forces Iraqi troops fought back killing eight suspected suicide bombers with the help of American surveillance. Did the attacker is at any time breach the base security. We're still looking at this and it's hard to say, you know, whether they breach the perimeter or not, but they certainly got you know to the perimeter level at the very least and they were immediately engaged. I think it's important to note by Iraqi Security Forces right away US forces stationed at the base were the Pentagon says kilometers away from",0.8991210460662842,2.2,2.3,the,1
dpkTq8TVlqc,0,"Coalition warplanes flying over the Western Iraqi town of al-baghdadi this after Isis militants seized the town and launched a separate assault on a rocky base housing US military personnel at 7:20 in the morning is small group of Isis Fighters dressed in stolen Iraqi military uniforms attack the AL Asad Airbase where more than 300 American military personnel are training Iraqi forces Iraqi troops fought back killing eight suspected suicide bombers with the help of American surveillance. Did the attacker is at any time breach the base security. We're still looking at this and it's hard to say, you know, whether they breach the perimeter or not, but they certainly got you know to the perimeter level at the very least and they were immediately engaged. I think it's important to note by Iraqi Security Forces right away US forces stationed at the base were the Pentagon says kilometers away from",0.8991210460662842,2.3,2.7,Western,1
dpkTq8TVlqc,0,"Coalition warplanes flying over the Western Iraqi town of al-baghdadi this after Isis militants seized the town and launched a separate assault on a rocky base housing US military personnel at 7:20 in the morning is small group of Isis Fighters dressed in stolen Iraqi military uniforms attack the AL Asad Airbase where more than 300 American military personnel are training Iraqi forces Iraqi troops fought back killing eight suspected suicide bombers with the help of American surveillance. Did the attacker is at any time breach the base security. We're still looking at this and it's hard to say, you know, whether they breach the perimeter or not, but they certainly got you know to the perimeter level at the very least and they were immediately engaged. I think it's important to note by Iraqi Security Forces right away US forces stationed at the base were the Pentagon says kilometers away from",0.8991210460662842,2.7,3.2,Iraqi,1
dpkTq8TVlqc,0,"Coalition warplanes flying over the Western Iraqi town of al-baghdadi this after Isis militants seized the town and launched a separate assault on a rocky base housing US military personnel at 7:20 in the morning is small group of Isis Fighters dressed in stolen Iraqi military uniforms attack the AL Asad Airbase where more than 300 American military personnel are training Iraqi forces Iraqi troops fought back killing eight suspected suicide bombers with the help of American surveillance. Did the attacker is at any time breach the base security. We're still looking at this and it's hard to say, you know, whether they breach the perimeter or not, but they certainly got you know to the perimeter level at the very least and they were immediately engaged. I think it's important to note by Iraqi Security Forces right away US forces stationed at the base were the Pentagon says kilometers away from",0.8991210460662842,3.2,3.5,town,1
dpkTq8TVlqc,0,"Coalition warplanes flying over the Western Iraqi town of al-baghdadi this after Isis militants seized the town and launched a separate assault on a rocky base housing US military personnel at 7:20 in the morning is small group of Isis Fighters dressed in stolen Iraqi military uniforms attack the AL Asad Airbase where more than 300 American military personnel are training Iraqi forces Iraqi troops fought back killing eight suspected suicide bombers with the help of American surveillance. Did the attacker is at any time breach the base security. We're still looking at this and it's hard to say, you know, whether they breach the perimeter or not, but they certainly got you know to the perimeter level at the very least and they were immediately engaged. I think it's important to note by Iraqi Security Forces right away US forces stationed at the base were the Pentagon says kilometers away from",0.8991210460662842,3.5,3.7,of,1
dpkTq8TVlqc,0,"Coalition warplanes flying over the Western Iraqi town of al-baghdadi this after Isis militants seized the town and launched a separate assault on a rocky base housing US military personnel at 7:20 in the morning is small group of Isis Fighters dressed in stolen Iraqi military uniforms attack the AL Asad Airbase where more than 300 American military personnel are training Iraqi forces Iraqi troops fought back killing eight suspected suicide bombers with the help of American surveillance. Did the attacker is at any time breach the base security. We're still looking at this and it's hard to say, you know, whether they breach the perimeter or not, but they certainly got you know to the perimeter level at the very least and they were immediately engaged. I think it's important to note by Iraqi Security Forces right away US forces stationed at the base were the Pentagon says kilometers away from",0.8991210460662842,3.7,4.7,al-baghdadi,1
