storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
SK7GFY5hW6Q,0,What?,0.4899429082870483,0.1,0.30000000000000004,What?,1
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,10.2,10.6,Women,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,10.6,10.7,were,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,10.7,10.9,the,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,10.9,11.3,Islamic,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,11.3,11.6,State,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,11.6,12.0,groups,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,12.0,12.4,first,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,12.4,13.2,victims,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,14.0,14.2,the,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,14.2,14.8,pkk,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,14.8,15.4,decided,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,15.4,15.5,to,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,15.5,15.7,set,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,15.7,15.8,up,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,15.8,15.9,a,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,15.9,16.4,female,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,16.4,17.0,yazidi,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,17.0,17.7,unit.,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,17.7,17.8,I,2
SK7GFY5hW6Q,0, Women were the Islamic State groups first victims the pkk decided to set up a female yazidi unit. I didn't,0.8555070757865906,17.8,18.2,didn't,2
