storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
kNViDMEcmtI,0,I called John because I had the number of the time he said they would be all right if I could come over to London. So I just went to his home in Fulham knocked the door and we started the interview had a couple of beers seed came over with dentists penguin. She was pretty annoying very high pitched voice and very hysterical and we just hanged around listening to music all day and smoking and drinking. That's about it. Tell us about one picture which became famous. It's chilling. This is Sid with a knife to the neck of Nancy see the had a knife which was a small knife actually just took it out of his pocket and and start playing with it. And that's either was just a game and this was nothing very violent about it. He's chilling now because I'm,0.7522702813148499,11.0,11.1,I,1
kNViDMEcmtI,0,I called John because I had the number of the time he said they would be all right if I could come over to London. So I just went to his home in Fulham knocked the door and we started the interview had a couple of beers seed came over with dentists penguin. She was pretty annoying very high pitched voice and very hysterical and we just hanged around listening to music all day and smoking and drinking. That's about it. Tell us about one picture which became famous. It's chilling. This is Sid with a knife to the neck of Nancy see the had a knife which was a small knife actually just took it out of his pocket and and start playing with it. And that's either was just a game and this was nothing very violent about it. He's chilling now because I'm,0.7522702813148499,11.1,11.5,called,1
kNViDMEcmtI,0,I called John because I had the number of the time he said they would be all right if I could come over to London. So I just went to his home in Fulham knocked the door and we started the interview had a couple of beers seed came over with dentists penguin. She was pretty annoying very high pitched voice and very hysterical and we just hanged around listening to music all day and smoking and drinking. That's about it. Tell us about one picture which became famous. It's chilling. This is Sid with a knife to the neck of Nancy see the had a knife which was a small knife actually just took it out of his pocket and and start playing with it. And that's either was just a game and this was nothing very violent about it. He's chilling now because I'm,0.7522702813148499,11.5,11.9,John,1
kNViDMEcmtI,0,I called John because I had the number of the time he said they would be all right if I could come over to London. So I just went to his home in Fulham knocked the door and we started the interview had a couple of beers seed came over with dentists penguin. She was pretty annoying very high pitched voice and very hysterical and we just hanged around listening to music all day and smoking and drinking. That's about it. Tell us about one picture which became famous. It's chilling. This is Sid with a knife to the neck of Nancy see the had a knife which was a small knife actually just took it out of his pocket and and start playing with it. And that's either was just a game and this was nothing very violent about it. He's chilling now because I'm,0.7522702813148499,11.9,12.1,because,1
kNViDMEcmtI,0,I called John because I had the number of the time he said they would be all right if I could come over to London. So I just went to his home in Fulham knocked the door and we started the interview had a couple of beers seed came over with dentists penguin. She was pretty annoying very high pitched voice and very hysterical and we just hanged around listening to music all day and smoking and drinking. That's about it. Tell us about one picture which became famous. It's chilling. This is Sid with a knife to the neck of Nancy see the had a knife which was a small knife actually just took it out of his pocket and and start playing with it. And that's either was just a game and this was nothing very violent about it. He's chilling now because I'm,0.7522702813148499,12.1,12.2,I,1
kNViDMEcmtI,0,I called John because I had the number of the time he said they would be all right if I could come over to London. So I just went to his home in Fulham knocked the door and we started the interview had a couple of beers seed came over with dentists penguin. She was pretty annoying very high pitched voice and very hysterical and we just hanged around listening to music all day and smoking and drinking. That's about it. Tell us about one picture which became famous. It's chilling. This is Sid with a knife to the neck of Nancy see the had a knife which was a small knife actually just took it out of his pocket and and start playing with it. And that's either was just a game and this was nothing very violent about it. He's chilling now because I'm,0.7522702813148499,12.2,12.3,had,1
kNViDMEcmtI,0,I called John because I had the number of the time he said they would be all right if I could come over to London. So I just went to his home in Fulham knocked the door and we started the interview had a couple of beers seed came over with dentists penguin. She was pretty annoying very high pitched voice and very hysterical and we just hanged around listening to music all day and smoking and drinking. That's about it. Tell us about one picture which became famous. It's chilling. This is Sid with a knife to the neck of Nancy see the had a knife which was a small knife actually just took it out of his pocket and and start playing with it. And that's either was just a game and this was nothing very violent about it. He's chilling now because I'm,0.7522702813148499,12.3,12.4,the,1
kNViDMEcmtI,0,I called John because I had the number of the time he said they would be all right if I could come over to London. So I just went to his home in Fulham knocked the door and we started the interview had a couple of beers seed came over with dentists penguin. She was pretty annoying very high pitched voice and very hysterical and we just hanged around listening to music all day and smoking and drinking. That's about it. Tell us about one picture which became famous. It's chilling. This is Sid with a knife to the neck of Nancy see the had a knife which was a small knife actually just took it out of his pocket and and start playing with it. And that's either was just a game and this was nothing very violent about it. He's chilling now because I'm,0.7522702813148499,12.4,12.6,number,1
kNViDMEcmtI,0,I called John because I had the number of the time he said they would be all right if I could come over to London. So I just went to his home in Fulham knocked the door and we started the interview had a couple of beers seed came over with dentists penguin. She was pretty annoying very high pitched voice and very hysterical and we just hanged around listening to music all day and smoking and drinking. That's about it. Tell us about one picture which became famous. It's chilling. This is Sid with a knife to the neck of Nancy see the had a knife which was a small knife actually just took it out of his pocket and and start playing with it. And that's either was just a game and this was nothing very violent about it. He's chilling now because I'm,0.7522702813148499,12.6,12.7,of,1
kNViDMEcmtI,0,I called John because I had the number of the time he said they would be all right if I could come over to London. So I just went to his home in Fulham knocked the door and we started the interview had a couple of beers seed came over with dentists penguin. She was pretty annoying very high pitched voice and very hysterical and we just hanged around listening to music all day and smoking and drinking. That's about it. Tell us about one picture which became famous. It's chilling. This is Sid with a knife to the neck of Nancy see the had a knife which was a small knife actually just took it out of his pocket and and start playing with it. And that's either was just a game and this was nothing very violent about it. He's chilling now because I'm,0.7522702813148499,12.7,12.8,the,1
