storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
SLY03ST8ysI,0,"I thought the program was excellent. This so-called right to interfere to intervene was an amazing debate and I enjoyed very much humanitarian intervention is just a facade of liberal imperialism. Yes, very critical questions. He's very well-informed rhetoric is easy completely disregard consequences of events where it just thinking about the intention. So you open Pandora's Box and you walk away. He did his best to dodge the questions which showed that he had a weakness there. I thought etcetera yes, but it was my answer. He did have a strong stance. This is better to save one life that not to do anything. What politics needs is more people like balakrishna who do just speak their mind. They were Seated on the us and we were in charge someone who hasn't experienced. It firsthand may not appreciate what that person has gone inside the genocide. I wasn't Rhonda or maybe the kind of decisions that person had to admit tell me what we were supposed to do. I'm very glad I came we are talking about the protection of the victims. That's all I learned a lot tonight.",0.8529070019721985,2.4,2.5,I,1
SLY03ST8ysI,0,"I thought the program was excellent. This so-called right to interfere to intervene was an amazing debate and I enjoyed very much humanitarian intervention is just a facade of liberal imperialism. Yes, very critical questions. He's very well-informed rhetoric is easy completely disregard consequences of events where it just thinking about the intention. So you open Pandora's Box and you walk away. He did his best to dodge the questions which showed that he had a weakness there. I thought etcetera yes, but it was my answer. He did have a strong stance. This is better to save one life that not to do anything. What politics needs is more people like balakrishna who do just speak their mind. They were Seated on the us and we were in charge someone who hasn't experienced. It firsthand may not appreciate what that person has gone inside the genocide. I wasn't Rhonda or maybe the kind of decisions that person had to admit tell me what we were supposed to do. I'm very glad I came we are talking about the protection of the victims. That's all I learned a lot tonight.",0.8529070019721985,2.5,2.8,thought,1
SLY03ST8ysI,0,"I thought the program was excellent. This so-called right to interfere to intervene was an amazing debate and I enjoyed very much humanitarian intervention is just a facade of liberal imperialism. Yes, very critical questions. He's very well-informed rhetoric is easy completely disregard consequences of events where it just thinking about the intention. So you open Pandora's Box and you walk away. He did his best to dodge the questions which showed that he had a weakness there. I thought etcetera yes, but it was my answer. He did have a strong stance. This is better to save one life that not to do anything. What politics needs is more people like balakrishna who do just speak their mind. They were Seated on the us and we were in charge someone who hasn't experienced. It firsthand may not appreciate what that person has gone inside the genocide. I wasn't Rhonda or maybe the kind of decisions that person had to admit tell me what we were supposed to do. I'm very glad I came we are talking about the protection of the victims. That's all I learned a lot tonight.",0.8529070019721985,2.8,3.0,the,1
SLY03ST8ysI,0,"I thought the program was excellent. This so-called right to interfere to intervene was an amazing debate and I enjoyed very much humanitarian intervention is just a facade of liberal imperialism. Yes, very critical questions. He's very well-informed rhetoric is easy completely disregard consequences of events where it just thinking about the intention. So you open Pandora's Box and you walk away. He did his best to dodge the questions which showed that he had a weakness there. I thought etcetera yes, but it was my answer. He did have a strong stance. This is better to save one life that not to do anything. What politics needs is more people like balakrishna who do just speak their mind. They were Seated on the us and we were in charge someone who hasn't experienced. It firsthand may not appreciate what that person has gone inside the genocide. I wasn't Rhonda or maybe the kind of decisions that person had to admit tell me what we were supposed to do. I'm very glad I came we are talking about the protection of the victims. That's all I learned a lot tonight.",0.8529070019721985,3.0,3.4,program,1
SLY03ST8ysI,0,"I thought the program was excellent. This so-called right to interfere to intervene was an amazing debate and I enjoyed very much humanitarian intervention is just a facade of liberal imperialism. Yes, very critical questions. He's very well-informed rhetoric is easy completely disregard consequences of events where it just thinking about the intention. So you open Pandora's Box and you walk away. He did his best to dodge the questions which showed that he had a weakness there. I thought etcetera yes, but it was my answer. He did have a strong stance. This is better to save one life that not to do anything. What politics needs is more people like balakrishna who do just speak their mind. They were Seated on the us and we were in charge someone who hasn't experienced. It firsthand may not appreciate what that person has gone inside the genocide. I wasn't Rhonda or maybe the kind of decisions that person had to admit tell me what we were supposed to do. I'm very glad I came we are talking about the protection of the victims. That's all I learned a lot tonight.",0.8529070019721985,3.4,3.5,was,1
SLY03ST8ysI,0,"I thought the program was excellent. This so-called right to interfere to intervene was an amazing debate and I enjoyed very much humanitarian intervention is just a facade of liberal imperialism. Yes, very critical questions. He's very well-informed rhetoric is easy completely disregard consequences of events where it just thinking about the intention. So you open Pandora's Box and you walk away. He did his best to dodge the questions which showed that he had a weakness there. I thought etcetera yes, but it was my answer. He did have a strong stance. This is better to save one life that not to do anything. What politics needs is more people like balakrishna who do just speak their mind. They were Seated on the us and we were in charge someone who hasn't experienced. It firsthand may not appreciate what that person has gone inside the genocide. I wasn't Rhonda or maybe the kind of decisions that person had to admit tell me what we were supposed to do. I'm very glad I came we are talking about the protection of the victims. That's all I learned a lot tonight.",0.8529070019721985,3.5,3.9,excellent.,1
SLY03ST8ysI,0,"I thought the program was excellent. This so-called right to interfere to intervene was an amazing debate and I enjoyed very much humanitarian intervention is just a facade of liberal imperialism. Yes, very critical questions. He's very well-informed rhetoric is easy completely disregard consequences of events where it just thinking about the intention. So you open Pandora's Box and you walk away. He did his best to dodge the questions which showed that he had a weakness there. I thought etcetera yes, but it was my answer. He did have a strong stance. This is better to save one life that not to do anything. What politics needs is more people like balakrishna who do just speak their mind. They were Seated on the us and we were in charge someone who hasn't experienced. It firsthand may not appreciate what that person has gone inside the genocide. I wasn't Rhonda or maybe the kind of decisions that person had to admit tell me what we were supposed to do. I'm very glad I came we are talking about the protection of the victims. That's all I learned a lot tonight.",0.8529070019721985,3.9,4.1,This,1
SLY03ST8ysI,0,"I thought the program was excellent. This so-called right to interfere to intervene was an amazing debate and I enjoyed very much humanitarian intervention is just a facade of liberal imperialism. Yes, very critical questions. He's very well-informed rhetoric is easy completely disregard consequences of events where it just thinking about the intention. So you open Pandora's Box and you walk away. He did his best to dodge the questions which showed that he had a weakness there. I thought etcetera yes, but it was my answer. He did have a strong stance. This is better to save one life that not to do anything. What politics needs is more people like balakrishna who do just speak their mind. They were Seated on the us and we were in charge someone who hasn't experienced. It firsthand may not appreciate what that person has gone inside the genocide. I wasn't Rhonda or maybe the kind of decisions that person had to admit tell me what we were supposed to do. I'm very glad I came we are talking about the protection of the victims. That's all I learned a lot tonight.",0.8529070019721985,4.1,4.6,so-called,1
SLY03ST8ysI,0,"I thought the program was excellent. This so-called right to interfere to intervene was an amazing debate and I enjoyed very much humanitarian intervention is just a facade of liberal imperialism. Yes, very critical questions. He's very well-informed rhetoric is easy completely disregard consequences of events where it just thinking about the intention. So you open Pandora's Box and you walk away. He did his best to dodge the questions which showed that he had a weakness there. I thought etcetera yes, but it was my answer. He did have a strong stance. This is better to save one life that not to do anything. What politics needs is more people like balakrishna who do just speak their mind. They were Seated on the us and we were in charge someone who hasn't experienced. It firsthand may not appreciate what that person has gone inside the genocide. I wasn't Rhonda or maybe the kind of decisions that person had to admit tell me what we were supposed to do. I'm very glad I came we are talking about the protection of the victims. That's all I learned a lot tonight.",0.8529070019721985,4.6,4.9,right,1
SLY03ST8ysI,0,"I thought the program was excellent. This so-called right to interfere to intervene was an amazing debate and I enjoyed very much humanitarian intervention is just a facade of liberal imperialism. Yes, very critical questions. He's very well-informed rhetoric is easy completely disregard consequences of events where it just thinking about the intention. So you open Pandora's Box and you walk away. He did his best to dodge the questions which showed that he had a weakness there. I thought etcetera yes, but it was my answer. He did have a strong stance. This is better to save one life that not to do anything. What politics needs is more people like balakrishna who do just speak their mind. They were Seated on the us and we were in charge someone who hasn't experienced. It firsthand may not appreciate what that person has gone inside the genocide. I wasn't Rhonda or maybe the kind of decisions that person had to admit tell me what we were supposed to do. I'm very glad I came we are talking about the protection of the victims. That's all I learned a lot tonight.",0.8529070019721985,4.9,5.1,to,1
