storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
JM9e6gk0psQ,term,OTHER,,,term,542,0.5,0.5,COMMON,0.027387414127588272,1.2999999523162842,0.6000000238418579,term,term,,,,,,OTHER,OTHER,OTHER
JM9e6gk0psQ,freedom fighting,EVENT,,,freedom fighting,615,0.8000000119209291,-0.8000000119209291,COMMON,0.014329295605421066,1.6000000238418581,-0.8000000119209291,freedom fight,freedom fight,,,,,,EVENT,EVENT,EVENT
JM9e6gk0psQ,times,OTHER,,,times,557,0.0,0.0,COMMON,0.007281810510903597,0.0,0.0,time,time,,,,,EVENT,OTHER,OTHER,OTHER
JM9e6gk0psQ,act,EVENT,,,act,589,0.30000001192092896,-0.30000001192092896,COMMON,0.005435075610876082,0.30000001192092896,-0.30000001192092896,act,act,,,,,,EVENT,EVENT,EVENT
JM9e6gk0psQ,Terror,OTHER,,,Terror,596,0.6000000238418579,-0.6000000238418579,PROPER,0.0045664645731449145,0.6000000238418579,-0.6000000238418579,Terror,terror,,,,,PERSON,OTHER,OTHER,OTHER
JM9e6gk0psQ,answers,OTHER,,,answers,719,0.0,0.0,COMMON,0.0045803310349583634,0.0,0.0,answer,answer,,,,,,OTHER,OTHER,OTHER
JM9e6gk0psQ,terrorism,OTHER,,,terrorism,676,0.699999988079071,-0.699999988079071,COMMON,0.0025501109194010496,0.699999988079071,-0.699999988079071,terrorism,terrorism,,,,,,OTHER,OTHER,OTHER
JM9e6gk0psQ,world,LOCATION,,,world,701,0.10000000149011612,-0.10000000149011612,COMMON,0.0017944055143743753,0.10000000149011612,-0.10000000149011612,world,world,,,,,ORGANIZATION,LOCATION,LOCATION,LOCATION
JM9e6gk0psQ,people,PERSON,,,people,846,0.30000001192092896,-0.30000001192092896,COMMON,0.5688363909721375,1.399999976158142,-0.20000000298023224,people,people,,,,,ORGANIZATION,PERSON,PERSON,PERSON
JM9e6gk0psQ,terrorism,OTHER,,,terrorism,803,0.8999999761581421,-0.8999999761581421,COMMON,0.0058035580441355705,0.8999999761581421,-0.8999999761581421,terrorism,terrorism,,,,,,OTHER,OTHER,OTHER
JM9e6gk0psQ,terrorist regime Governor,ORGANIZATION,,,terrorist regime Governor,886,0.0,0.0,COMMON,0.004912828095257282,0.0,0.0,terrorist regime Governor,terrorist regime governor,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
JM9e6gk0psQ,definition,OTHER,,,definition,789,0.8000000119209291,-0.8000000119209291,COMMON,0.004239225760102272,0.8000000119209291,-0.8000000119209291,definition,definition,,,,,,OTHER,OTHER,OTHER
JM9e6gk0psQ,United States,LOCATION,/m/09c7w0,https://en.wikipedia.org/wiki/United_States,United States,862,0.20000000298023224,-0.20000000298023224,PROPER,0.0029050500597804785,0.20000000298023224,-0.20000000298023224,United States,united state,,,,,"LOCATION, ORGANIZATION",LOCATION,LOCATION,LOCATION
