storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
7HbIXK0805w,band,ORGANIZATION,,,band,92,0.10000000149011612,0.10000000149011612,COMMON,0.18832336366176605,0.10000000149011612,0.0,band,band,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
7HbIXK0805w,Bloodhound Gang,ORGANIZATION,/m/0dz93n,https://en.wikipedia.org/wiki/Bloodhound_Gang,Bloodhound Gang,27,0.30000001192092896,0.30000001192092896,PROPER,0.09703845530748367,0.5,0.10000000149011612,Bloodhound Gang,bloodhound gang,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
7HbIXK0805w,Bloodhound Gang,ORGANIZATION,/m/0dz93n,https://en.wikipedia.org/wiki/Bloodhound_Gang,punk rock band,12,0.10000000149011612,0.10000000149011612,COMMON,0.09703845530748367,0.5,0.10000000149011612,Bloodhound Gang,bloodhound gang,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
7HbIXK0805w,one,OTHER,,,one,60,0.0,0.0,COMMON,0.05129880830645561,0.0,0.0,one,one,,,,,,OTHER,OTHER,OTHER
7HbIXK0805w,nightclubs,LOCATION,,,nightclubs,76,0.0,0.0,COMMON,0.05129880830645561,0.0,0.0,nightclub,nightclub,,,,,,LOCATION,LOCATION,LOCATION
7HbIXK0805w,moscow,LOCATION,/m/04swd,https://en.wikipedia.org/wiki/Moscow,moscow,67,0.0,0.0,PROPER,0.038031645119190216,0.10000000149011612,0.0,moscow,moscow,,,,,LOCATION,LOCATION,LOCATION,LOCATION
7HbIXK0805w,album,WORK_OF_ART,,,album,146,0.0,0.0,COMMON,0.028253640979528424,0.0,0.0,album,album,,,,,,WORK_OF_ART,WORK_OF_ART,EVENT
7HbIXK0805w,fine,OTHER,,,fine,158,0.30000001192092896,0.30000001192092896,COMMON,0.0248457882553339,0.30000001192092896,0.30000001192092896,fine,fine,,,,,,OTHER,OTHER,OTHER
7HbIXK0805w,Hefty,ORGANIZATION,,,Hefty,152,0.5,0.5,PROPER,0.014734204858541487,0.5,0.5,Hefty,hefty,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
7HbIXK0805w,Europe,LOCATION,/m/02j9z,https://en.wikipedia.org/wiki/Europe,Europe,118,0.0,0.0,PROPER,0.014734204858541487,0.0,0.0,Europe,europe,,,,,ORGANIZATION,LOCATION,LOCATION,LOCATION
7HbIXK0805w,members,PERSON,,,members,462,0.8999999761581421,-0.8999999761581421,COMMON,0.07979114353656769,1.7000000476837158,-0.20000000298023224,member,member,,,,,"PERSON, ORGANIZATION",PERSON,PERSON,PERSON
7HbIXK0805w,crowd,PERSON,,,crowd,452,0.699999988079071,-0.699999988079071,COMMON,0.007849272340536121,0.699999988079071,-0.699999988079071,crowd,crowd,,,,,ORGANIZATION,PERSON,PERSON,PERSON
7HbIXK0805w,debut,EVENT,,,debut,651,0.0,0.0,COMMON,0.02077553048729896,0.10000000149011612,0.0,debut,debut,,,,,,EVENT,EVENT,EVENT
7HbIXK0805w,update rhythms,OTHER,,,update rhythms,732,0.0,0.0,COMMON,0.00582265155389905,0.0,0.0,update rhythm,update rhythm,,,,,,OTHER,OTHER,OTHER
7HbIXK0805w,punk band,ORGANIZATION,,,punk band,782,0.5,-0.5,COMMON,0.0029768117237836127,0.5,-0.5,punk band,punk band,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
