storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
buz6qTQOWfA,Romney Hood,PERSON,,,Romney Hood,121,0.4000000059604645,-0.4000000059604645,PROPER,0.01429486833512783,0.4000000059604645,-0.20000000298023224,Romney Hood,romney hood,,,,,,PERSON,PERSON,PERSON
buz6qTQOWfA,sort,OTHER,,,sort,346,0.30000001192092896,-0.30000001192092896,COMMON,0.011606012471020222,0.30000001192092896,-0.30000001192092896,sort,sort,,,,,PERSON,OTHER,OTHER,OTHER
buz6qTQOWfA,woma care,OTHER,,,woma care,459,0.30000001192092896,-0.30000001192092896,COMMON,0.008130911737680435,0.30000001192092896,-0.30000001192092896,woma care,woma care,,,,,,OTHER,OTHER,OTHER
buz6qTQOWfA,Hillary,PERSON,,,Hillary,429,0.30000001192092896,-0.30000001192092896,PROPER,0.003852038411423564,0.30000001192092896,-0.30000001192092896,Hillary,hillary,,,,,PERSON,PERSON,PERSON,PERSON
buz6qTQOWfA,care,OTHER,,,care,437,0.30000001192092896,-0.30000001192092896,COMMON,0.003611470805481076,0.30000001192092896,-0.30000001192092896,care,care,,,,,,OTHER,OTHER,OTHER
buz6qTQOWfA,shacks,OTHER,,,shacks,802,0.0,0.0,COMMON,0.007795619778335094,0.0,0.0,shack,shack,,,,,,OTHER,OTHER,OTHER
buz6qTQOWfA,compliment,OTHER,,,compliment,903,0.0,0.0,COMMON,0.006022158544510603,0.0,0.0,compliment,compliment,,,,,,OTHER,OTHER,OTHER
buz6qTQOWfA,Shantytown,LOCATION,/m/03zbzq,https://en.wikipedia.org/wiki/Shanty_town,Shantytown,813,0.0,0.0,PROPER,0.003560112090781331,0.0,0.0,Shantytown,shantytown,,,,,LOCATION,LOCATION,LOCATION,LOCATION
buz6qTQOWfA,Hooverville,LOCATION,/m/02f7wc,https://en.wikipedia.org/wiki/Hooverville,Hooverville,872,0.20000000298023224,-0.20000000298023224,PROPER,0.003560112090781331,0.20000000298023224,-0.20000000298023224,Hooverville,hooverville,,,,,,LOCATION,LOCATION,LOCATION
buz6qTQOWfA,mandate,OTHER,,,mandate,1331,0.0,0.0,COMMON,0.004515941254794598,0.0,0.0,mandate,mandate,,,,,LOCATION,OTHER,OTHER,OTHER
buz6qTQOWfA,malfeasance,OTHER,,,malfeasance,1301,0.0,0.0,COMMON,0.004515941254794598,0.0,0.0,malfeasance,malfeasance,,,,,,OTHER,OTHER,OTHER
