storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
7e3biwVZHBc,desert Crossing,EVENT,,,desert Crossing,16,0.0,0.0,COMMON,0.06532111763954163,0.0,0.0,desert Crossing,desert cross,OTHER,OTHER,,"Thing, MusicRecording",,EVENT,EVENT,EVENT
7e3biwVZHBc,border,LOCATION,,,border,80,0.0,0.0,COMMON,0.06532111763954163,0.0,0.0,border,border,OTHER,OTHER,,"TVSeries, Thing",LOCATION,LOCATION,LOCATION,LOCATION
7e3biwVZHBc,Khalil,LOCATION,,,Khalil,51,0.0,0.0,PROPER,0.038838319480419166,0.0,0.0,Khalil,khalil,OTHER,OTHER,,OTHER,,LOCATION,LOCATION,LOCATION
7e3biwVZHBc,algeria,LOCATION,/m/0h3y,https://en.wikipedia.org/wiki/Algeria,algeria,61,0.0,0.0,PROPER,0.038838319480419166,0.0,0.0,algeria,algeria,LOCATION,LOCATION,"http://dbpedia.org/ontology/PopulatedPlace, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/Country","Country, Thing, AdministrativeArea, Place",LOCATION,LOCATION,LOCATION,LOCATION
7e3biwVZHBc,staging post,WORK_OF_ART,,,staging post,108,0.0,0.0,COMMON,0.0315735824406147,0.0,0.0,stag post,stag post,OTHER,OTHER,,OTHER,,WORK_OF_ART,WORK_OF_ART,EVENT
7e3biwVZHBc,Marley,PERSON,,,Marley,88,0.0,0.0,PROPER,0.022330667823553085,0.0,0.0,Marley,marley,OTHER,OTHER,,OTHER,PERSON,PERSON,PERSON,PERSON
7e3biwVZHBc,syrians,PERSON,,,syrians,389,0.0,0.0,COMMON,0.010404979810118677,0.0,0.0,syrian,syrian,OTHER,OTHER,http://dbpedia.org/ontology/EthnicGroup,OTHER,PERSON,PERSON,PERSON,PERSON
7e3biwVZHBc,Europe,LOCATION,/m/02j9z,https://en.wikipedia.org/wiki/Europe,Europe,1158,0.20000000298023224,-0.20000000298023224,PROPER,0.005798350088298321,0.20000000298023224,-0.10000000149011612,Europe,europe,LOCATION,"EVENT, LOCATION","http://dbpedia.org/ontology/PopulatedPlace, http://dbpedia.org/ontology/Continent, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/Place","Place, MusicGroup, Thing, Event, AdministrativeArea, Continent",ORGANIZATION,LOCATION,LOCATION,LOCATION
7e3biwVZHBc,syrians,PERSON,,,syrians,1369,0.0,0.0,COMMON,0.013978579081594944,0.0,0.0,syrian,syrian,OTHER,OTHER,http://dbpedia.org/ontology/EthnicGroup,OTHER,PERSON,PERSON,PERSON,PERSON
7e3biwVZHBc,Mali,LOCATION,/m/04v09,https://en.wikipedia.org/wiki/Mali,Mali,1412,0.0,0.0,PROPER,0.0362965539097786,1.0,-0.20000000298023224,Mali,mali,LOCATION,LOCATION,"http://dbpedia.org/ontology/PopulatedPlace, http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/Country, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/MusicalArtist","Country, Place, AdministrativeArea, Thing",LOCATION,LOCATION,LOCATION,LOCATION
7e3biwVZHBc,Refugee status,OTHER,,,Refugee status,1394,0.10000000149011612,-0.10000000149011612,COMMON,0.0038559089880436655,0.10000000149011612,-0.10000000149011612,Refugee status,refugee status,OTHER,OTHER,,"Thing, MusicRecording",,OTHER,OTHER,OTHER
