HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.youtubeLink,Input.videoDuration,Input.videoStorageLink,Input.summaryStorageLink1,Input.summaryStorageLink2,Input.explanation11,Input.explanation21,Input.explanation12,Input.explanation22,Answer.e1_abort,Answer.e1_canplay,Answer.e1_canplaythrough,Answer.e1_durationchange,Answer.e1_emptied,Answer.e1_ended,Answer.e1_error,Answer.e1_loadeddata,Answer.e1_loadedmetadata,Answer.e1_loadstart,Answer.e1_pause,Answer.e1_play,Answer.e1_playing,Answer.e1_progress,Answer.e1_ratechange,Answer.e1_seeked,Answer.e1_seeking,Answer.e1_stalled,Answer.e1_suspend,Answer.e1_timeupdate,Answer.e1_volumechange,Answer.e1_waiting,Answer.e2_abort,Answer.e2_canplay,Answer.e2_canplaythrough,Answer.e2_durationchange,Answer.e2_emptied,Answer.e2_ended,Answer.e2_error,Answer.e2_loadeddata,Answer.e2_loadedmetadata,Answer.e2_loadstart,Answer.e2_pause,Answer.e2_play,Answer.e2_playing,Answer.e2_progress,Answer.e2_ratechange,Answer.e2_seeked,Answer.e2_seeking,Answer.e2_stalled,Answer.e2_suspend,Answer.e2_timeupdate,Answer.e2_volumechange,Answer.e2_waiting,Answer.e_abort,Answer.e_canplay,Answer.e_canplaythrough,Answer.e_durationchange,Answer.e_emptied,Answer.e_ended,Answer.e_error,Answer.e_loadeddata,Answer.e_loadedmetadata,Answer.e_loadstart,Answer.e_pause,Answer.e_play,Answer.e_playing,Answer.e_progress,Answer.e_ratechange,Answer.e_seeked,Answer.e_seeking,Answer.e_stalled,Answer.e_suspend,Answer.e_timeupdate,Answer.e_volumechange,Answer.e_waiting,Answer.motivation,Answer.representativeness.none,Answer.representativeness.same,Answer.representativeness.summary1,Answer.representativeness.summary2,Answer.videoDuration,Answer.videoSummary1Duration,Answer.videoSummary2Duration,Approve,Reject
38DCH97KHHE5HLS8OT963H62OKBQJX,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 29 02:35:35 PST 2020,5,BatchId:3904852;OriginalHitTemplateId:920937336;,900,259200,Wed Feb 05 02:35:35 PST 2020,,,3T3IWE1XG7Z1I8L7QPSCU7PWAHMQTC,CW2,Approved,Wed Jan 29 05:40:20 PST 2020,Wed Jan 29 05:43:40 PST 2020,Sat Feb 01 05:43:40 PST 2020,Sat Feb 01 05:43:46 PST 2020,,,200,100% (10/10),100% (5/5),100% (5/5),https://www.youtube.com/watch?v=Xdpm7vWkZU0,60,https://storage.googleapis.com/fairview_explanations_videos/Xdpm7vWkZU0.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Xdpm7vWkZU0___10___nq/summary_Xdpm7vWkZU0___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Xdpm7vWkZU0___10___aq/summary_Xdpm7vWkZU0___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/Xdpm7vWkZU0___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Xdpm7vWkZU0___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Xdpm7vWkZU0___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Xdpm7vWkZU0___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neither summary mentions river blindness or medical treatment.,true,false,false,false,60,8,8,,
3U74KRR67MXESRBLKVVT1TY6HBFNTC,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Thu Jan 30 08:29:03 PST 2020,2,BatchId:3906327;OriginalHitTemplateId:920937336;,900,259200,Thu Feb 06 08:29:03 PST 2020,,,3MHW492WW1PPALR43RLAEGTCXALVM8,CW3,Approved,Thu Jan 30 14:55:10 PST 2020,Thu Jan 30 14:57:40 PST 2020,Sun Feb 02 14:57:40 PST 2020,Sun Feb 02 14:58:10 PST 2020,,,150,100% (1/1),100% (1/1),100% (1/1),https://www.youtube.com/watch?v=SLY03ST8ysI,65,https://storage.googleapis.com/fairview_explanations_videos/SLY03ST8ysI.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___SLY03ST8ysI___10___nq/summary_SLY03ST8ysI___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___SLY03ST8ysI___10___aq/summary_SLY03ST8ysI___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/SLY03ST8ysI___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SLY03ST8ysI___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SLY03ST8ysI___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/SLY03ST8ysI___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,It cuts it short and simple to the point,false,false,true,false,65,8,8,,
3I4E7AFQ2KBI91K05X318MHP8RAJT4,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:37 PST 2020,,,3180JW2OT5OIBJ64U3Q5UQ7WF0P5JN,CW4,Approved,Wed Jan 22 07:47:12 PST 2020,Wed Jan 22 07:50:37 PST 2020,Sat Jan 25 07:50:37 PST 2020,Sat Jan 25 07:50:55 PST 2020,,,205,100% (4/4),100% (4/4),0% (0/0),https://www.youtube.com/watch?v=5FVV7Apeses,95,https://storage.googleapis.com/fairview_explanations_videos/5FVV7Apeses.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5FVV7Apeses___10___aq/summary_5FVV7Apeses___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5FVV7Apeses___10___nq/summary_5FVV7Apeses___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"While the emphasis is different for some concepts, the percent of concepts in the video summary are the same for both summary 1 and 2",false,true,false,false,95,8,8,,
35F6NGNVM8VPP6JY4OE45WCGHWAT77,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:37 PST 2020,,,3M1CVSFP61HW3CMYKP1VZ2Z4L9MAQT,CW4,Approved,Wed Jan 22 08:42:58 PST 2020,Wed Jan 22 08:46:36 PST 2020,Sat Jan 25 08:46:36 PST 2020,Sat Jan 25 08:46:55 PST 2020,,,218,100% (4/4),100% (4/4),0% (0/0),https://www.youtube.com/watch?v=kc1GjIAFdMA,111,https://storage.googleapis.com/fairview_explanations_videos/kc1GjIAFdMA.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___kc1GjIAFdMA___10___aq/summary_kc1GjIAFdMA___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___kc1GjIAFdMA___10___nq/summary_kc1GjIAFdMA___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/kc1GjIAFdMA___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/kc1GjIAFdMA___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/kc1GjIAFdMA___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/kc1GjIAFdMA___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The summaries contain the same percentage of video concepts covered and both cover the most important concept, the color of a dress.",false,true,false,false,111,8,8,,
3OND0WXMHWRKTC7DR2BLXN19SPJEH4,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:38 PST 2020,,,3UJ1CZ6IZI1BAMPUHXZJMRYJBJA5SB,CW4,Approved,Wed Jan 22 09:13:00 PST 2020,Wed Jan 22 09:16:56 PST 2020,Sat Jan 25 09:16:56 PST 2020,Sat Jan 25 09:17:55 PST 2020,,,236,100% (4/4),100% (4/4),0% (0/0),https://www.youtube.com/watch?v=nwx96e7qck0,87,https://storage.googleapis.com/fairview_explanations_videos/nwx96e7qck0.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___nwx96e7qck0___10___aq/summary_nwx96e7qck0___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___nwx96e7qck0___10___nq/summary_nwx96e7qck0___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"While the percent of video concepts found is the same, Summary 1, to me, expresses the importance of concepts found in the word cloud.",false,false,true,false,87,8,8,,
35XW21VSVGQNPRVLJIAOEWYVAX1LSJ,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:40 PST 2020,,,3TU5ZICBREDIKOTJNRHH3BT9VLHQ80,CW4,Approved,Wed Jan 22 07:38:19 PST 2020,Wed Jan 22 07:42:22 PST 2020,Sat Jan 25 07:42:22 PST 2020,Sat Jan 25 07:42:55 PST 2020,,,243,100% (4/4),100% (4/4),0% (0/0),https://www.youtube.com/watch?v=Sv2xibCjjUo,119,https://storage.googleapis.com/fairview_explanations_videos/Sv2xibCjjUo.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Sv2xibCjjUo___10___nq/summary_Sv2xibCjjUo___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Sv2xibCjjUo___10___aq/summary_Sv2xibCjjUo___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/Sv2xibCjjUo___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Sv2xibCjjUo___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Sv2xibCjjUo___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Sv2xibCjjUo___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Summary 2 has a larger percentage of video concepts in its video summary.,false,false,false,true,119,8,8,,
3OND0WXMHWRKTC7DR2BLXN19SPJEH4,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Fri Jan 24 12:13:26 PST 2020,5,BatchId:3900775;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:15:27 PST 2020,,,3HHRAGRYX9HFDHZDD6VRE2TK1599ON,CW5,Approved,Tue Jan 28 08:10:36 PST 2020,Tue Jan 28 08:13:17 PST 2020,Fri Jan 31 08:13:17 PST 2020,Fri Jan 31 08:13:57 PST 2020,,,161,100% (224/224),100% (1/1),100% (1/1),https://www.youtube.com/watch?v=nwx96e7qck0,87,https://storage.googleapis.com/fairview_explanations_videos/nwx96e7qck0.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___nwx96e7qck0___10___aq/summary_nwx96e7qck0___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___nwx96e7qck0___10___nq/summary_nwx96e7qck0___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The second summary was cut off, and the word cloud seems to be missing some key phrases covered in the original video.",false,false,true,false,87,8,8,,
33QQ60S6ASUQ78Y3JUJ5VDOVSWC0U6,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Tue Jan 28 12:49:26 PST 2020,10,BatchId:3904272;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 01:57:24 PST 2020,,,3LO69W1SU4PMM6JOEKL9E2BDAFLLGZ,CW6,Approved,Tue Jan 28 13:52:21 PST 2020,Tue Jan 28 13:56:00 PST 2020,Fri Jan 31 13:56:00 PST 2020,Fri Jan 31 13:56:04 PST 2020,,,219,100% (144/144),100% (17/17),100% (17/17),https://www.youtube.com/watch?v=5cUj7Ta_J_A,120,https://storage.googleapis.com/fairview_explanations_videos/5cUj7Ta_J_A.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5cUj7Ta_J_A___10___aq/summary_5cUj7Ta_J_A___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5cUj7Ta_J_A___10___nq/summary_5cUj7Ta_J_A___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/5cUj7Ta_J_A___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5cUj7Ta_J_A___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5cUj7Ta_J_A___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5cUj7Ta_J_A___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Houston was a major theme,false,false,false,true,120,8,8,,
3I4E7AFQ2KBI91K05X318MHP8RAJT4,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Tue Jan 28 12:49:26 PST 2020,10,BatchId:3904272;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 01:57:25 PST 2020,,,3Y9N9SS8LZN2UIJ86OG1CVEZX17D3W,CW6,Approved,Tue Jan 28 13:31:03 PST 2020,Tue Jan 28 13:33:25 PST 2020,Fri Jan 31 13:33:25 PST 2020,Fri Jan 31 13:33:55 PST 2020,,,142,100% (144/144),100% (17/17),100% (17/17),https://www.youtube.com/watch?v=5FVV7Apeses,95,https://storage.googleapis.com/fairview_explanations_videos/5FVV7Apeses.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5FVV7Apeses___10___aq/summary_5FVV7Apeses___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5FVV7Apeses___10___nq/summary_5FVV7Apeses___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adaption was a major theme,false,false,true,false,95,8,8,,
3QX22DUVOOTNN1UADPG8PWXR96LVM0,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Tue Jan 28 12:49:27 PST 2020,10,BatchId:3904272;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 01:57:25 PST 2020,,,36V4Q8R5ZLCX5DVNHSR08TU4G7DQMU,CW6,Approved,Tue Jan 28 13:31:57 PST 2020,Tue Jan 28 13:45:28 PST 2020,Fri Jan 31 13:45:28 PST 2020,Fri Jan 31 13:45:58 PST 2020,,,811,100% (144/144),100% (17/17),100% (17/17),https://www.youtube.com/watch?v=E65LTXb4v9c,98,https://storage.googleapis.com/fairview_explanations_videos/E65LTXb4v9c.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___E65LTXb4v9c___10___aq/summary_E65LTXb4v9c___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___E65LTXb4v9c___10___nq/summary_E65LTXb4v9c___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/E65LTXb4v9c___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/E65LTXb4v9c___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/E65LTXb4v9c___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/E65LTXb4v9c___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both were pretty equal to me,false,true,false,false,98,8,8,,
3YCT0L9OMMLDDRY6VVQ3RO2KFS1NSN,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Tue Jan 28 12:49:27 PST 2020,10,BatchId:3904272;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 01:57:27 PST 2020,,,37Q970SNZFKCM4OBGAX7J1L20KBS1L,CW6,Approved,Tue Jan 28 13:56:15 PST 2020,Tue Jan 28 14:02:14 PST 2020,Fri Jan 31 14:02:14 PST 2020,Fri Jan 31 14:02:56 PST 2020,,,359,100% (144/144),100% (17/17),100% (17/17),https://www.youtube.com/watch?v=Nm4Vzyoe9i4,120,https://storage.googleapis.com/fairview_explanations_videos/Nm4Vzyoe9i4.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Nm4Vzyoe9i4___10___aq/summary_Nm4Vzyoe9i4___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Nm4Vzyoe9i4___10___nq/summary_Nm4Vzyoe9i4___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/Nm4Vzyoe9i4___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Nm4Vzyoe9i4___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Nm4Vzyoe9i4___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Nm4Vzyoe9i4___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seemed equal to me,false,true,false,false,120,8,8,,
3OND0WXMHWRKTC7DR2BLXN19SPJEH4,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Tue Jan 28 12:49:27 PST 2020,10,BatchId:3904272;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 01:57:28 PST 2020,,,3TXMY6UCAF0KWRJW43XM5XPSMTGQCJ,CW6,Approved,Tue Jan 28 13:52:17 PST 2020,Tue Jan 28 13:56:03 PST 2020,Fri Jan 31 13:56:03 PST 2020,Fri Jan 31 13:56:04 PST 2020,,,226,100% (144/144),100% (17/17),100% (17/17),https://www.youtube.com/watch?v=nwx96e7qck0,87,https://storage.googleapis.com/fairview_explanations_videos/nwx96e7qck0.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___nwx96e7qck0___10___aq/summary_nwx96e7qck0___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___nwx96e7qck0___10___nq/summary_nwx96e7qck0___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Equal to me,false,true,false,false,87,8,8,,
3LVTFB9DE5UVQJ27GNO364EMWSUQGT,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Tue Jan 28 12:49:27 PST 2020,10,BatchId:3904272;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 01:57:28 PST 2020,,,3HQUKB7LNGQY06V975OT7AU78YNHHL,CW6,Approved,Tue Jan 28 13:46:26 PST 2020,Tue Jan 28 13:51:00 PST 2020,Fri Jan 31 13:51:00 PST 2020,Fri Jan 31 13:51:03 PST 2020,,,274,100% (144/144),100% (17/17),100% (17/17),https://www.youtube.com/watch?v=q3-eknQ5nlM,113,https://storage.googleapis.com/fairview_explanations_videos/q3-eknQ5nlM.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___q3-eknQ5nlM___10___aq/summary_q3-eknQ5nlM___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___q3-eknQ5nlM___10___nq/summary_q3-eknQ5nlM___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,President is a main concept I thought,false,false,true,false,113,8,8,,
