storageLink,label,time_offset,confidence,type,label_entity_id,type_id,WordNet Type Type,WordNet Type,label_lemma,label_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,type_v1,type_v2,type_v3,type_v4,type_v5
j_70OVLHHPc,midnight,0.0,0.523617684841156,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,4.0,0.4095248579978943,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,13.0,0.5653660893440247,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,22.0,0.6052218675613403,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,23.0,0.6008993983268738,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,24.0,0.5645010471343994,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,25.0,0.5891077518463135,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,26.0,0.6020464897155762,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,43.0,0.468530148267746,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,44.0,0.5783924460411072,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,45.0,0.5292448997497559,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,47.0,0.6056863069534302,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,48.0,0.5924894213676453,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,50.0,0.5200184583663939,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,51.0,0.6094237565994263,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,52.0,0.5755094885826111,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,53.0,0.5167705416679382,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,54.0,0.4176979064941406,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,85.0,0.5026808977127075,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,86.0,0.5084758400917053,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,87.0,0.5192087888717651,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,88.0,0.4389067590236664,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,89.0,0.4262606799602509,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,91.0,0.5318679213523865,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,92.0,0.5005545020103455,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,93.0,0.4905431270599365,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,94.0,0.4760077893733978,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,95.0,0.4446385800838471,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,97.0,0.496314138174057,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,98.0,0.4322841465473175,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,106.0,0.4697652757167816,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,107.0,0.5238171815872192,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,108.0,0.5739343166351318,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,109.0,0.5721462965011597,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,midnight,110.0,0.5607149004936218,none,/m/01kv7h,none,OTHER,,midnight,midnight,OTHER,,http://dbpedia.org/ontology/Country,,none,none,none,none,OTHER
j_70OVLHHPc,crowd,108.0,0.5207850933074951,people,/m/03qtwd,/m/09g5pq,ORGANIZATION,ORGANIZATION,crowd,crowd,OTHER,,http://dbpedia.org/ontology/Band,,people,PERSON,people,people,PERSON
j_70OVLHHPc,windscreen wiper,33.0,0.5719980597496033,none,/m/02417f,none,OTHER,,windscreen wiper,windscreen wiper,OTHER,,http://dbpedia.org/ontology/Device,,none,none,none,none,OTHER
j_70OVLHHPc,windscreen wiper,34.0,0.586647093296051,none,/m/02417f,none,OTHER,,windscreen wiper,windscreen wiper,OTHER,,http://dbpedia.org/ontology/Device,,none,none,none,none,OTHER
j_70OVLHHPc,windscreen wiper,35.0,0.5205074548721313,none,/m/02417f,none,OTHER,,windscreen wiper,windscreen wiper,OTHER,,http://dbpedia.org/ontology/Device,,none,none,none,none,OTHER
j_70OVLHHPc,windscreen wiper,36.0,0.4958869814872742,none,/m/02417f,none,OTHER,,windscreen wiper,windscreen wiper,OTHER,,http://dbpedia.org/ontology/Device,,none,none,none,none,OTHER
