storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
bKqof0gBwhI,ingredients,OTHER,,,ingredients,29,0.30000001192092896,-0.30000001192092896,COMMON,0.28551197052001953,0.30000001192092896,-0.30000001192092896,ingredient,ingredient,,,,,,OTHER,OTHER,OTHER
bKqof0gBwhI,tortilla,OTHER,,,tortilla,54,0.10000000149011612,-0.10000000149011612,COMMON,0.28551197052001953,0.10000000149011612,-0.10000000149011612,tortilla,tortilla,,,,,,OTHER,OTHER,OTHER
bKqof0gBwhI,ice cream,OTHER,,,ice cream,104,0.20000000298023224,-0.20000000298023224,COMMON,0.05153866484761238,0.20000000298023224,-0.20000000298023224,ice cream,ice cream,,,,,,OTHER,OTHER,OTHER
bKqof0gBwhI,razor,OTHER,,,razor,257,0.10000000149011612,0.10000000149011612,COMMON,0.04168730601668358,0.10000000149011612,0.10000000149011612,razor,razor,,,,,,OTHER,OTHER,OTHER
bKqof0gBwhI,razor,OTHER,,,razor,325,0.20000000298023224,-0.20000000298023224,COMMON,0.0382683128118515,0.20000000298023224,-0.20000000298023224,razor,razor,,,,,,OTHER,OTHER,OTHER
bKqof0gBwhI,course,OTHER,,,course,160,0.0,0.0,COMMON,0.03629922494292258,0.0,0.0,course,course,,,,,"ORGANIZATION, LOCATION",OTHER,OTHER,OTHER
bKqof0gBwhI,vacuum cleaner,CONSUMER_GOOD,,,vacuum cleaner,186,0.20000000298023224,0.20000000298023224,COMMON,0.03629922494292258,0.20000000298023224,0.20000000298023224,vacuum clean,vacuum clean,,,,,,OTHER,OTHER,OTHER
bKqof0gBwhI,feet,OTHER,,,feet,269,0.20000000298023224,0.20000000298023224,COMMON,0.03363766148686409,0.20000000298023224,0.20000000298023224,foot,foot,,,,,"LOCATION, PERSON, ORGANIZATION",OTHER,OTHER,OTHER
bKqof0gBwhI,place,OTHER,,,place,292,0.20000000298023224,-0.20000000298023224,COMMON,0.03363766148686409,0.20000000298023224,-0.20000000298023224,place,place,,,,,LOCATION,OTHER,OTHER,OTHER
bKqof0gBwhI,ball,OTHER,,,ball,444,0.0,0.0,COMMON,0.02532183937728405,0.0,0.0,ball,ball,,,,,"ORGANIZATION, PERSON, EVENT",OTHER,OTHER,OTHER
bKqof0gBwhI,water,OTHER,,,water,452,0.0,0.0,COMMON,0.02532183937728405,0.0,0.0,water,water,,,,,,OTHER,OTHER,OTHER
bKqof0gBwhI,eye,OTHER,,,eye,468,0.0,0.0,COMMON,0.025274032726883888,0.0,0.0,eye,eye,,,,,LOCATION,OTHER,OTHER,OTHER
bKqof0gBwhI,strength,OTHER,,,strength,496,0.8000000119209291,0.8000000119209291,COMMON,0.02177973464131356,0.8000000119209291,0.8000000119209291,strength,strength,,,,,,OTHER,OTHER,OTHER
bKqof0gBwhI,conditioning,OTHER,,,conditioning,509,0.8999999761581421,0.8999999761581421,COMMON,0.01767854392528534,0.8999999761581421,0.8999999761581421,conditioning,conditioning,,,,,,OTHER,OTHER,OTHER
bKqof0gBwhI,folks,PERSON,,,folks,522,0.5,0.5,COMMON,0.01767854392528534,0.5,0.5,folk,folk,,,,,ORGANIZATION,PERSON,PERSON,PERSON
bKqof0gBwhI,sink,OTHER,,,sink,372,0.20000000298023224,-0.20000000298023224,COMMON,0.013405116274952887,0.20000000298023224,-0.20000000298023224,sink,sink,,,,,,OTHER,OTHER,OTHER
bKqof0gBwhI,clock,OTHER,,,clock,347,0.0,0.0,COMMON,0.011148369871079922,0.0,0.0,clock,clock,,,,,,OTHER,OTHER,OTHER
