storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
seNG9-EdDZI,vortex,OTHER,,,vortex,191,0.0,0.0,COMMON,0.18249469995498646,0.0,0.0,vortex,vortex,,,,,EVENT,OTHER,OTHER,OTHER
seNG9-EdDZI,vortex,OTHER,,,vortex,636,0.0,0.0,COMMON,0.18249469995498646,0.0,0.0,vortex,vortex,,,,,EVENT,OTHER,OTHER,OTHER
seNG9-EdDZI,polar vortex,OTHER,,,polar vortex,4,0.20000000298023224,-0.20000000298023224,COMMON,0.1287970393896103,0.20000000298023224,-0.20000000298023224,polar vortex,polar vortex,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,pictures,WORK_OF_ART,,,pictures,77,0.20000000298023224,-0.20000000298023224,COMMON,0.09218043833971024,0.8000000119209291,-0.4000000059604645,picture,picture,,,,,,WORK_OF_ART,WORK_OF_ART,EVENT
seNG9-EdDZI,atmosphere,OTHER,,,atmosphere,385,0.8000000119209291,-0.8000000119209291,COMMON,0.057433400303125375,0.8999999761581421,-0.30000001192092896,atmosphere,atmosphere,,,,,LOCATION,OTHER,OTHER,OTHER
seNG9-EdDZI,atmosphere,OTHER,,,atmosphere,712,0.10000000149011612,0.10000000149011612,COMMON,0.057433400303125375,0.8999999761581421,-0.30000001192092896,atmosphere,atmosphere,,,,,LOCATION,OTHER,OTHER,OTHER
seNG9-EdDZI,chaos,OTHER,,,chaos,150,0.8000000119209291,-0.8000000119209291,COMMON,0.03651204332709312,0.8000000119209291,-0.8000000119209291,chaos,chaos,,,,,PERSON,OTHER,OTHER,OTHER
seNG9-EdDZI,nose,OTHER,,,nose,128,0.699999988079071,-0.699999988079071,COMMON,0.03651204332709312,0.699999988079071,-0.699999988079071,nose,nose,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,US,LOCATION,/m/09c7w0,https://en.wikipedia.org/wiki/United_States,US,118,0.10000000149011612,-0.10000000149011612,PROPER,0.03258761018514633,0.20000000298023224,0.0,US,u,,,,,LOCATION,LOCATION,LOCATION,LOCATION
seNG9-EdDZI,US,LOCATION,/m/09c7w0,https://en.wikipedia.org/wiki/United_States,US,1519,0.0,0.0,PROPER,0.03258761018514633,0.20000000298023224,0.0,US,u,,,,,LOCATION,LOCATION,LOCATION,LOCATION
seNG9-EdDZI,polar vortex,OTHER,,,polar vortex,306,0.0,0.0,COMMON,0.02831942960619926,0.0,0.0,polar vortex,polar vortex,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,thing,OTHER,,,thing,1276,0.0,0.0,COMMON,0.02248731441795826,0.20000000298023224,-0.10000000149011612,thing,thing,,,,,EVENT,OTHER,OTHER,OTHER
seNG9-EdDZI,Northern Plains,LOCATION,,,Northern Plains,95,0.0,0.0,PROPER,0.021639086306095123,0.0,0.0,Northern Plains,northern plain,,,,,,LOCATION,LOCATION,LOCATION
seNG9-EdDZI,Cole,PERSON,/m/0b3x4c3,https://en.wikipedia.org/wiki/Cole_Sprouse,Cole,59,0.0,0.0,PROPER,0.021639086306095123,0.0,0.0,Cole,cole,,,,,,PERSON,PERSON,PERSON
seNG9-EdDZI,polar vortex,OTHER,,,polar vortex,516,0.0,0.0,COMMON,0.018603302538394928,0.0,0.0,polar vortex,polar vortex,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,atmosphere,OTHER,,,atmosphere,367,0.10000000149011612,-0.10000000149011612,COMMON,0.017037009820342064,0.10000000149011612,-0.10000000149011612,atmosphere,atmosphere,,,,,LOCATION,OTHER,OTHER,OTHER
seNG9-EdDZI,all,OTHER,,,all,293,0.10000000149011612,0.10000000149011612,COMMON,0.015572001226246357,0.10000000149011612,0.10000000149011612,all,all,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,Atlantic Ocean,LOCATION,/m/0j3b,https://en.wikipedia.org/wiki/Atlantic_Ocean,Atlantic Ocean,1461,0.10000000149011612,-0.10000000149011612,PROPER,0.015206531621515753,0.10000000149011612,0.0,Atlantic Ocean,atlantic ocean,,,,,,LOCATION,LOCATION,LOCATION
seNG9-EdDZI,polar vortex,OTHER,,,polar vortex,861,0.0,0.0,COMMON,0.014693577773869038,0.0,0.0,polar vortex,polar vortex,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,chunk,OTHER,,,chunk,358,0.10000000149011612,-0.10000000149011612,COMMON,0.013655473478138449,0.10000000149011612,-0.10000000149011612,chunk,chunk,,,,,ORGANIZATION,OTHER,OTHER,OTHER
seNG9-EdDZI,jet stream,LOCATION,,,jet stream,820,0.0,0.0,COMMON,0.011592241004109384,0.0,0.0,jet stream,jet stream,,,,,,LOCATION,LOCATION,LOCATION
seNG9-EdDZI,air,OTHER,,,air,1004,0.8000000119209291,-0.8000000119209291,COMMON,0.011409449391067028,0.8000000119209291,-0.8000000119209291,air,air,,,,,LOCATION,OTHER,OTHER,OTHER
seNG9-EdDZI,jet stream,OTHER,,,jet stream,903,0.20000000298023224,0.20000000298023224,COMMON,0.01063680462539196,0.20000000298023224,0.20000000298023224,jet stream,jet stream,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,stratosphere,OTHER,,,stratosphere,448,0.0,0.0,COMMON,0.010491007007658482,0.0,0.0,stratosphere,stratosphere,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,jet stream,OTHER,,,jet stream,801,0.0,0.0,COMMON,0.009880651719868185,0.0,0.0,jet stream,jet stream,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,bit,OTHER,,,bit,690,0.20000000298023224,0.20000000298023224,COMMON,0.00930121261626482,0.20000000298023224,0.20000000298023224,bit,bit,,,,,EVENT,OTHER,OTHER,OTHER
seNG9-EdDZI,harmony,OTHER,,,harmony,762,0.5,0.5,COMMON,0.009289173409342766,0.5,0.5,harmony,harmony,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,friend,PERSON,,,friend,790,0.10000000149011612,0.10000000149011612,COMMON,0.009289173409342766,0.10000000149011612,0.10000000149011612,friend,friend,,,,,PERSON,PERSON,PERSON,PERSON
seNG9-EdDZI,way,OTHER,,,way,647,0.30000001192092896,0.30000001192092896,COMMON,0.009249002672731876,0.30000001192092896,0.30000001192092896,way,way,,,,,LOCATION,OTHER,OTHER,OTHER
seNG9-EdDZI,head,OTHER,,,head,436,0.0,0.0,COMMON,0.009216001257300377,0.0,0.0,head,head,,,,,"PERSON, ORGANIZATION, LOCATION, EVENT",OTHER,OTHER,OTHER
seNG9-EdDZI,planet spins,OTHER,,,planet spins,483,0.0,0.0,COMMON,0.009200884960591791,0.0,0.0,planet spin,planet spin,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,region,LOCATION,,,region,560,0.0,0.0,COMMON,0.009200884960591791,0.0,0.0,region,region,,,,,LOCATION,LOCATION,LOCATION,LOCATION
seNG9-EdDZI,sir,PERSON,,,sir,920,0.0,0.0,COMMON,0.008523200638592243,0.0,0.0,sir,sir,,,,,PERSON,PERSON,PERSON,PERSON
seNG9-EdDZI,vortex,OTHER,,,vortex,1655,0.30000001192092896,-0.30000001192092896,COMMON,0.007710793521255255,0.30000001192092896,-0.30000001192092896,vortex,vortex,,,,,EVENT,OTHER,OTHER,OTHER
seNG9-EdDZI,answer,OTHER,,,answer,1436,0.30000001192092896,-0.30000001192092896,COMMON,0.007692805957049131,0.30000001192092896,-0.30000001192092896,answer,answer,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,way,OTHER,,,way,1295,0.10000000149011612,0.10000000149011612,COMMON,0.007296238560229541,0.10000000149011612,0.10000000149011612,way,way,,,,,LOCATION,OTHER,OTHER,OTHER
seNG9-EdDZI,stratosphere,OTHER,,,stratosphere,1319,0.0,0.0,COMMON,0.007296238560229541,0.0,0.0,stratosphere,stratosphere,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,egg yolk,OTHER,,,egg yolk,1057,0.6000000238418579,-0.6000000238418579,COMMON,0.007176058366894722,0.699999988079071,-0.30000001192092896,egg yolk,egg yolk,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,polar vortex,OTHER,,,polar vortex,732,0.8000000119209291,-0.8000000119209291,COMMON,0.0071157822385430345,0.8000000119209291,-0.8000000119209291,polar vortex,polar vortex,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,air,OTHER,,,air,1401,0.10000000149011612,-0.10000000149011612,COMMON,0.0067878267727792254,0.10000000149011612,-0.10000000149011612,air,air,,,,,LOCATION,OTHER,OTHER,OTHER
seNG9-EdDZI,weather,OTHER,,,weather,1561,0.20000000298023224,0.20000000298023224,COMMON,0.006681676954030991,0.20000000298023224,0.20000000298023224,weather,weather,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,vortex,OTHER,,,vortex,1208,0.10000000149011612,0.10000000149011612,COMMON,0.006278135813772678,0.10000000149011612,0.10000000149011612,vortex,vortex,,,,,EVENT,OTHER,OTHER,OTHER
seNG9-EdDZI,Some,PERSON,,,Some,1360,0.10000000149011612,-0.10000000149011612,COMMON,0.006130423862487078,0.10000000149011612,-0.10000000149011612,Some,some,,,,,,PERSON,PERSON,PERSON
seNG9-EdDZI,air,OTHER,,,air,1499,0.20000000298023224,-0.20000000298023224,COMMON,0.006002182140946388,0.20000000298023224,-0.20000000298023224,air,air,,,,,LOCATION,OTHER,OTHER,OTHER
seNG9-EdDZI,vortices,OTHER,,,vortices,1108,0.20000000298023224,-0.20000000298023224,COMMON,0.005156360100954771,0.20000000298023224,-0.20000000298023224,vortex,vortex,,,,,EVENT,OTHER,OTHER,OTHER
seNG9-EdDZI,care,OTHER,,,care,1668,0.20000000298023224,0.20000000298023224,COMMON,0.005113916005939245,0.20000000298023224,0.20000000298023224,care,care,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,all,OTHER,,,all,1632,0.10000000149011612,-0.10000000149011612,COMMON,0.0050889789126813394,0.10000000149011612,-0.10000000149011612,all,all,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,The Blob,WORK_OF_ART,/g/11b7zt0tzv,,The Blob,972,0.8000000119209291,-0.8000000119209291,PROPER,0.0050326744094491005,0.8000000119209291,-0.8000000119209291,The Blob,the blob,,,,,,WORK_OF_ART,WORK_OF_ART,EVENT
seNG9-EdDZI,east,OTHER,,,east,1592,0.0,0.0,COMMON,0.0044772024266421795,0.0,0.0,east,east,,,,,LOCATION,OTHER,OTHER,OTHER
seNG9-EdDZI,Europe,LOCATION,/m/02j9z,https://en.wikipedia.org/wiki/Europe,Europe,1425,0.0,0.0,PROPER,0.0038011155556887393,0.20000000298023224,0.0,Europe,europe,,,,,ORGANIZATION,LOCATION,LOCATION,LOCATION
seNG9-EdDZI,Europe,LOCATION,/m/02j9z,https://en.wikipedia.org/wiki/Europe,Europe,1544,0.10000000149011612,0.10000000149011612,PROPER,0.0038011155556887393,0.20000000298023224,0.0,Europe,europe,,,,,ORGANIZATION,LOCATION,LOCATION,LOCATION
seNG9-EdDZI,air,OTHER,,,air,1126,0.0,0.0,COMMON,0.0037675574421882642,0.0,0.0,air,air,,,,,LOCATION,OTHER,OTHER,OTHER
seNG9-EdDZI,circulations,OTHER,,,circulations,1249,0.20000000298023224,-0.20000000298023224,COMMON,0.003338474547490477,0.20000000298023224,-0.20000000298023224,circulation,circulation,,,,,EVENT,OTHER,OTHER,OTHER
seNG9-EdDZI,weather,OTHER,,,weather,1167,0.8000000119209291,-0.8000000119209291,COMMON,0.002759996801614761,0.8000000119209291,-0.8000000119209291,weather,weather,,,,,,OTHER,OTHER,OTHER
seNG9-EdDZI,Siberia,LOCATION,/m/07bfd,https://en.wikipedia.org/wiki/Siberia,Siberia,1602,0.0,0.0,PROPER,0.002645780565217137,0.0,0.0,Siberia,siberia,,,,,LOCATION,LOCATION,LOCATION,LOCATION
