storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
NYFtUXes9qs,Navy,ORGANIZATION,/m/05dlb,https://en.wikipedia.org/wiki/Navy,Navy,1271,0.20000000298023224,-0.20000000298023224,PROPER,0.0016894553555175662,0.20000000298023224,-0.10000000149011612,Navy,navy,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
NYFtUXes9qs,Navy,ORGANIZATION,/m/05dlb,https://en.wikipedia.org/wiki/Navy,Navy,1394,0.0,0.0,PROPER,0.0016894553555175662,0.20000000298023224,-0.10000000149011612,Navy,navy,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
NYFtUXes9qs,post,WORK_OF_ART,,,post,1321,0.0,0.0,COMMON,0.001613105763681233,0.0,0.0,post,post,,,,,"LOCATION, PERSON, ORGANIZATION",WORK_OF_ART,WORK_OF_ART,EVENT
NYFtUXes9qs,notification team,ORGANIZATION,,,notification team,1399,0.0,0.0,COMMON,0.001613105763681233,0.0,0.0,notification team,notification team,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
NYFtUXes9qs,victim,PERSON,,,victim,1713,0.0,0.0,COMMON,0.001510546775534749,0.0,0.0,victim,victim,,,,,PERSON,PERSON,PERSON,PERSON
NYFtUXes9qs,Spitfire,PERSON,,,Spitfire,526,0.0,0.0,PROPER,0.0015010875649750233,0.0,0.0,Spitfire,spitfire,,,,,PERSON,PERSON,PERSON,PERSON
NYFtUXes9qs,shooting,EVENT,,,shooting,1557,0.0,0.0,COMMON,0.0014073575148358939,0.0,0.0,shoot,shoot,,,,,,EVENT,EVENT,EVENT
NYFtUXes9qs,wedding anniversary,EVENT,,,wedding anniversary,1093,0.6000000238418579,0.6000000238418579,COMMON,0.0013623330742120745,0.6000000238418579,0.6000000238418579,wed anniversary,wed anniversary,,,,,,EVENT,EVENT,EVENT
NYFtUXes9qs,girlfriend,PERSON,,,girlfriend,1183,0.0,0.0,COMMON,0.0012735857162624598,0.20000000298023224,0.0,girlfriend,girlfriend,,,,,PERSON,PERSON,PERSON,PERSON
NYFtUXes9qs,Facebook,OTHER,/m/02y1vz,https://en.wikipedia.org/wiki/Facebook,Facebook,1036,0.20000000298023224,0.20000000298023224,PROPER,0.0012707232963293784,0.20000000298023224,0.20000000298023224,Facebook,facebook,,,,,,OTHER,OTHER,OTHER
NYFtUXes9qs,behalf,OTHER,,,behalf,1699,0.0,0.0,COMMON,0.001126703224144876,0.0,0.0,behalf,behalf,,,,,,OTHER,OTHER,OTHER
NYFtUXes9qs,donations,OTHER,,,donations,1686,0.0,0.0,COMMON,0.001126703224144876,0.0,0.0,donation,donation,,,,,,OTHER,OTHER,OTHER
NYFtUXes9qs,Anderson Cooper,PERSON,/m/02z14n,https://en.wikipedia.org/wiki/Anderson_Cooper,Anderson Cooper,589,0.0,0.0,PROPER,0.0009847793262451887,0.0,0.0,Anderson Cooper,anderson cooper,,,,,,PERSON,PERSON,PERSON
NYFtUXes9qs,impact,OTHER,,,impact,1595,0.0,0.0,COMMON,0.0009607084211893381,0.0,0.0,impact,impact,,,,,EVENT,OTHER,OTHER,OTHER
NYFtUXes9qs,look,OTHER,,,look,1135,0.0,0.0,COMMON,0.0008116668905131519,0.0,0.0,look,look,,,,,,OTHER,OTHER,OTHER
NYFtUXes9qs,gunman,PERSON,,,gunman,1201,0.8999999761581421,-0.8999999761581421,COMMON,0.0007077021291479467,0.8999999761581421,-0.8999999761581421,gunman,gunman,,,,,PERSON,PERSON,PERSON,PERSON
NYFtUXes9qs,father,PERSON,,,father,1281,0.0,0.0,COMMON,0.0006985210347920656,0.0,0.0,father,father,,,,,PERSON,PERSON,PERSON,PERSON
NYFtUXes9qs,CNN.com,ORGANIZATION,/m/0gsgr,https://en.wikipedia.org/wiki/CNN,CNN.com,1587,0.30000001192092896,0.30000001192092896,PROPER,0.0006661993102170527,0.30000001192092896,0.30000001192092896,CNN.com,cnn.com,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
NYFtUXes9qs,Colorado,LOCATION,/m/01n4w,https://en.wikipedia.org/wiki/Colorado,Colorado,1548,0.0,0.0,PROPER,0.0006661993102170527,0.0,0.0,Colorado,colorado,,,,,LOCATION,LOCATION,LOCATION,LOCATION
NYFtUXes9qs,John Larimer,PERSON,,,John Larimer,1247,0.10000000149011612,-0.10000000149011612,PROPER,0.0004729277570731936,0.10000000149011612,-0.10000000149011612,John Larimer,john larimer,,,,,,PERSON,PERSON,PERSON
