storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
LOq6X0WAaWM,Iraqi Security Forces,ORGANIZATION,/m/0cdcwv,https://en.wikipedia.org/wiki/Iraqi_security_forces,Iraqi Security Forces,322,0,0,PROPER,0.0982378274,0,0,Iraqi Security Forces,iraqi security force,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
LOq6X0WAaWM,Iraqi Security Forces,ORGANIZATION,/m/0cdcwv,https://en.wikipedia.org/wiki/Iraqi_security_forces,Iraqi Security Forces,1503,0,0,PROPER,0.0982378274,0,0,Iraqi Security Forces,iraqi security force,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
LOq6X0WAaWM,attacks,EVENT,,,attacks,62,0.6999999881,-0.6999999881,COMMON,0.0754252747,0.6999999881,-0.6999999881,attack,attack,,,,,,EVENT,EVENT,EVENT
LOq6X0WAaWM,result,OTHER,,,result,41,0.8999999762,-0.8999999762,COMMON,0.0606649555,0.8999999762,-0.8999999762,result,result,,,,,EVENT,OTHER,OTHER,OTHER
LOq6X0WAaWM,tactics,OTHER,,,tactics,12,0,0,COMMON,0.0606649555,0,0,tactic,tactic,,,,,,OTHER,OTHER,OTHER
LOq6X0WAaWM,change,OTHER,,,change,2,0.1000000015,-0.1000000015,COMMON,0.0606649555,0.1000000015,-0.1000000015,change,change,,,,,EVENT,OTHER,OTHER,OTHER
LOq6X0WAaWM,bombs,OTHER,,,bombs,75,0.8999999762,-0.8999999762,COMMON,0.0489608757,0.8999999762,-0.8999999762,bomb,bomb,,,,,EVENT,OTHER,OTHER,OTHER
LOq6X0WAaWM,bed Communications,ORGANIZATION,,,bed Communications,390,0.400000006,-0.400000006,COMMON,0.0454042442,0.6000000238,-0.3000000119,bed Communications,bed communication,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
LOq6X0WAaWM,Security forces,ORGANIZATION,,,Security forces,923,0,0,COMMON,0.0392997712,0.6000000238,0.1000000015,Security force,security force,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
LOq6X0WAaWM,explosives,OTHER,,,explosives,151,0.200000003,0.200000003,COMMON,0.0291950945,0.200000003,0.200000003,explosive,explosive,,,,,,OTHER,OTHER,OTHER
LOq6X0WAaWM,streets,LOCATION,,,streets,175,0.200000003,-0.200000003,COMMON,0.0291950945,0.200000003,-0.200000003,street,street,,,,,ORGANIZATION,LOCATION,LOCATION,LOCATION
LOq6X0WAaWM,cars,CONSUMER_GOOD,,,cars,134,0,0,COMMON,0.0291950945,0,0,car,car,,,,,,OTHER,OTHER,OTHER
LOq6X0WAaWM,Iraq,LOCATION,/m/0d05q4,https://en.wikipedia.org/wiki/Iraq,Iraq,196,0,0,PROPER,0.0242225155,0.8000000119,-0.400000006,Iraq,iraq,,,,,LOCATION,LOCATION,LOCATION,LOCATION
LOq6X0WAaWM,Iraq,LOCATION,/m/0d05q4,https://en.wikipedia.org/wiki/Iraq,Iraq,1430,0.8000000119,-0.8000000119,PROPER,0.0242225155,0.8000000119,-0.400000006,Iraq,iraq,,,,,LOCATION,LOCATION,LOCATION,LOCATION
LOq6X0WAaWM,Iraq,LOCATION,/m/0d05q4,https://en.wikipedia.org/wiki/Iraq,Iraqi,917,0,0,PROPER,0.0242225155,0.8000000119,-0.400000006,Iraq,iraq,,,,,LOCATION,LOCATION,LOCATION,LOCATION
LOq6X0WAaWM,Army,ORGANIZATION,,,Army,465,0.8000000119,-0.8000000119,PROPER,0.0220215227,0.8999999762,-0.3000000119,Army,army,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
LOq6X0WAaWM,Baghdad,LOCATION,/m/01fqm,https://en.wikipedia.org/wiki/Baghdad,Baghdad,119,0,0,PROPER,0.019689912,0,0,Baghdad,baghdad,,,,,LOCATION,LOCATION,LOCATION,LOCATION
LOq6X0WAaWM,shops,LOCATION,,,shops,240,0.5,-0.5,COMMON,0.0125770336,0.5,-0.5,shop,shop,,,,,,LOCATION,LOCATION,LOCATION
LOq6X0WAaWM,areas,LOCATION,,,areas,265,0.200000003,-0.200000003,COMMON,0.0110501433,0.200000003,-0.200000003,area,area,,,,,LOCATION,LOCATION,LOCATION,LOCATION
LOq6X0WAaWM,politicians,PERSON,,,politicians,306,0.8000000119,-0.8000000119,COMMON,0.0110199051,0.8000000119,-0.8000000119,politician,politician,,,,,PERSON,PERSON,PERSON,PERSON
LOq6X0WAaWM,capabilities,OTHER,,,capabilities,377,0.400000006,-0.400000006,COMMON,0.0110199051,0.400000006,-0.400000006,capability,capability,,,,,,OTHER,OTHER,OTHER
LOq6X0WAaWM,car,CONSUMER_GOOD,,,car,802,0.200000003,0.200000003,COMMON,0.0096515818,0.200000003,0.200000003,car,car,,,,,,OTHER,OTHER,OTHER
LOq6X0WAaWM,series,WORK_OF_ART,,,series,982,0.8999999762,-0.8999999762,COMMON,0.0093259783,0.8999999762,-0.8999999762,series,series,,,,,"ORGANIZATION, EVENT",WORK_OF_ART,WORK_OF_ART,EVENT
LOq6X0WAaWM,attacks,EVENT,,,attacks,992,0.8999999762,-0.8999999762,COMMON,0.0085596684,0.8999999762,-0.8999999762,attack,attack,,,,,,EVENT,EVENT,EVENT
LOq6X0WAaWM,passengers,PERSON,,,passengers,708,0,0,COMMON,0.0085518602,0,0,passenger,passenger,,,,,PERSON,PERSON,PERSON,PERSON
LOq6X0WAaWM,bus,OTHER,,,bus,695,0.1000000015,-0.1000000015,COMMON,0.0085518602,0.1000000015,-0.1000000015,bus,bus,,,,,,OTHER,OTHER,OTHER
LOq6X0WAaWM,people,PERSON,,,people,748,0.3000000119,-0.3000000119,COMMON,0.0085518602,0.3000000119,-0.3000000119,people,people,,,,,ORGANIZATION,PERSON,PERSON,PERSON
LOq6X0WAaWM,passenger,PERSON,,,passenger,828,0.1000000015,-0.1000000015,COMMON,0.0085356757,0.1000000015,-0.1000000015,passenger,passenger,,,,,PERSON,PERSON,PERSON,PERSON
LOq6X0WAaWM,bus,OTHER,,,bus,888,0,0,COMMON,0.0078192167,0,0,bus,bus,,,,,,OTHER,OTHER,OTHER
