storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
9hh6KxkPd2c,woman,PERSON,,,woman,50,0.20000000298023224,-0.20000000298023224,COMMON,0.2015821784734726,0.699999988079071,0.10000000149011612,woman,woman,,,,,"PERSON, ORGANIZATION",PERSON,PERSON,PERSON
9hh6KxkPd2c,charity,ORGANIZATION,,,charity,179,0.10000000149011612,0.10000000149011612,COMMON,0.10203495621681212,0.6000000238418579,0.30000001192092896,charity,charity,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
9hh6KxkPd2c,thing,OTHER,,,thing,832,0.699999988079071,0.699999988079071,COMMON,0.050718463957309716,1.5,0.5,thing,thing,,,,,EVENT,OTHER,OTHER,OTHER
9hh6KxkPd2c,money,OTHER,,,money,72,0.0,0.0,COMMON,0.04886825010180473,0.0,0.0,money,money,,,,,,OTHER,OTHER,OTHER
9hh6KxkPd2c,military personnel,PERSON,,,military personnel,709,0.6000000238418579,0.6000000238418579,COMMON,0.0483890175819397,1.6000000238418581,0.5,military personnel,military personnel,,,,,"ORGANIZATION, PERSON",PERSON,PERSON,PERSON
9hh6KxkPd2c,heart strings,OTHER,,,heart strings,97,0.0,0.0,COMMON,0.04223988577723503,0.0,0.0,heart string,heart string,,,,,,OTHER,OTHER,OTHER
9hh6KxkPd2c,patriotism,OTHER,,,patriotism,131,0.0,0.0,COMMON,0.04223988577723503,0.0,0.0,patriotism,patriotism,,,,,,OTHER,OTHER,OTHER
9hh6KxkPd2c,wish,OTHER,,,wish,1422,0.10000000149011612,0.10000000149011612,COMMON,0.034403461962938316,0.20000000298023224,0.0,wish,wish,,,,,,OTHER,OTHER,OTHER
9hh6KxkPd2c,wish,OTHER,,,wish,1516,0.0,0.0,COMMON,0.034403461962938316,0.20000000298023224,0.0,wish,wish,,,,,,OTHER,OTHER,OTHER
9hh6KxkPd2c,wish,OTHER,,,wish,1953,0.0,0.0,COMMON,0.034403461962938316,0.20000000298023224,0.0,wish,wish,,,,,,OTHER,OTHER,OTHER
9hh6KxkPd2c,military dogs,OTHER,,,military dogs,209,0.20000000298023224,0.20000000298023224,COMMON,0.0252870861440897,0.20000000298023224,0.20000000298023224,military dog,military dog,,,,,,OTHER,OTHER,OTHER
9hh6KxkPd2c,name,OTHER,,,name,147,0.8000000119209291,0.8000000119209291,COMMON,0.024491112679243088,0.8000000119209291,0.8000000119209291,name,name,,,,,"ORGANIZATION, PERSON",OTHER,OTHER,OTHER
9hh6KxkPd2c,Personnel,PERSON,,,Personnel,228,0.5,0.5,COMMON,0.023077039048075683,0.5,0.5,Personnel,personnel,,,,,ORGANIZATION,PERSON,PERSON,PERSON
9hh6KxkPd2c,SPCA International,ORGANIZATION,,,charity,386,0.0,0.0,COMMON,0.022977141663432118,0.10000000149011612,0.0,SPCA International,spca international,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
9hh6KxkPd2c,SPCA International,ORGANIZATION,,,SPCA International,394,0.0,0.0,PROPER,0.022977141663432118,0.10000000149011612,0.0,SPCA International,spca international,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
9hh6KxkPd2c,SPCA International,ORGANIZATION,,,SPCA International,447,0.10000000149011612,0.10000000149011612,PROPER,0.022977141663432118,0.10000000149011612,0.0,SPCA International,spca international,,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION
9hh6KxkPd2c,overseas,LOCATION,,,overseas,254,0.20000000298023224,0.20000000298023224,COMMON,0.02028413116931916,0.20000000298023224,0.20000000298023224,overseas,overseas,,,,,,LOCATION,LOCATION,LOCATION
9hh6KxkPd2c,claims,OTHER,,,claims,191,0.20000000298023224,0.20000000298023224,COMMON,0.02028413116931916,0.20000000298023224,0.20000000298023224,claim,claim,,,,,,OTHER,OTHER,OTHER
9hh6KxkPd2c,Terry crisp,PERSON,,,Terry crisp,155,0.0,0.0,PROPER,0.01924159750342369,0.0,0.0,Terry crisp,terry crisp,,,,,,PERSON,PERSON,PERSON
9hh6KxkPd2c,Terry crisp,PERSON,,,Terry crisp,1494,0.0,0.0,COMMON,0.01835237257182598,0.0,0.0,Terry crisp,terry crisp,,,,,,PERSON,PERSON,PERSON
9hh6KxkPd2c,numbers,OTHER,,,numbers,1212,0.0,0.0,COMMON,0.014551374129951,0.0,0.0,number,number,,,,,ORGANIZATION,OTHER,OTHER,OTHER
9hh6KxkPd2c,Griffin,PERSON,,,Griffin,944,0.0,0.0,PROPER,0.013819523155689241,0.0,0.0,Griffin,griffin,,,,,PERSON,PERSON,PERSON,PERSON
9hh6KxkPd2c,Griffin,PERSON,,,Mr.,940,0.0,0.0,COMMON,0.013819523155689241,0.0,0.0,Griffin,griffin,,,,,PERSON,PERSON,PERSON,PERSON
9hh6KxkPd2c,one,PERSON,,,one,1689,0.0,0.0,COMMON,0.01362671423703432,0.0,0.0,one,one,,,,,,PERSON,PERSON,PERSON
9hh6KxkPd2c,everything,OTHER,,,everything,501,0.10000000149011612,0.10000000149011612,COMMON,0.010992053896188736,0.10000000149011612,0.10000000149011612,everything,everything,,,,,,OTHER,OTHER,OTHER
9hh6KxkPd2c,troops,PERSON,,,troops,1283,0.5,0.5,COMMON,0.010778659023344515,0.699999988079071,0.30000001192092896,troop,troop,,,,,ORGANIZATION,PERSON,PERSON,PERSON
9hh6KxkPd2c,troops,PERSON,,,troops,440,0.10000000149011612,-0.10000000149011612,COMMON,0.010465266183018684,0.10000000149011612,-0.10000000149011612,troop,troop,,,,,ORGANIZATION,PERSON,PERSON,PERSON
9hh6KxkPd2c,woman,PERSON,,,woman,1020,0.0,0.0,COMMON,0.008017237298190594,0.0,0.0,woman,woman,,,,,"PERSON, ORGANIZATION",PERSON,PERSON,PERSON
9hh6KxkPd2c,military,ORGANIZATION,,,military,546,0.20000000298023224,0.20000000298023224,COMMON,0.007646864280104637,0.20000000298023224,0.20000000298023224,military,military,,,,,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION
9hh6KxkPd2c,program,OTHER,,,program,350,0.10000000149011612,-0.10000000149011612,COMMON,0.007646864280104637,0.10000000149011612,-0.10000000149011612,program,program,,,,,,OTHER,OTHER,OTHER
9hh6KxkPd2c,everything,OTHER,,,everything,765,0.0,0.0,COMMON,0.0074027227237820625,0.0,0.0,everything,everything,,,,,,OTHER,OTHER,OTHER
9hh6KxkPd2c,dogs,OTHER,,,dogs,1274,0.10000000149011612,-0.10000000149011612,COMMON,0.007123662624508143,0.10000000149011612,-0.10000000149011612,dog,dog,,,,,PERSON,OTHER,OTHER,OTHER
