storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
gEqiHYTTCQA,time,OTHER,,,time,17,0.10000000149011612,-0.10000000149011612,COMMON,0.269869863986969,0.4000000059604645,-0.20000000298023224,time,time,,,,,EVENT,OTHER,OTHER,OTHER
gEqiHYTTCQA,planet,LOCATION,,,planet,84,0.6000000238418579,-0.6000000238418579,COMMON,0.1618736982345581,1.100000023841858,-0.5,planet,planet,,,,,PERSON,LOCATION,PERSON,PERSON
gEqiHYTTCQA,actions,OTHER,,,actions,61,0.10000000149011612,0.10000000149011612,COMMON,0.0582234188914299,0.10000000149011612,0.10000000149011612,action,action,,,,,,OTHER,OTHER,OTHER
gEqiHYTTCQA,hairsprays,OTHER,,,hairsprays,98,0.4000000059604645,-0.4000000059604645,COMMON,0.0582234188914299,0.4000000059604645,-0.4000000059604645,hairsprays,hairsprays,,,,,,OTHER,OTHER,OTHER
gEqiHYTTCQA,Antarctica,LOCATION,/m/0jfx,https://en.wikipedia.org/wiki/Antarctica,Antarctica,210,0.5,-0.5,PROPER,0.038642901927232735,1.2999999523162842,-0.30000001192092896,Antarctica,antarctica,,,,,,LOCATION,LOCATION,LOCATION
gEqiHYTTCQA,Antarctica,LOCATION,/m/0jfx,https://en.wikipedia.org/wiki/Antarctica,Antarctica,593,0.0,0.0,PROPER,0.038642901927232735,1.2999999523162842,-0.30000001192092896,Antarctica,antarctica,,,,,,LOCATION,LOCATION,LOCATION
gEqiHYTTCQA,many,PERSON,,,many,22,0.20000000298023224,-0.20000000298023224,COMMON,0.03816025331616402,0.20000000298023224,-0.20000000298023224,many,many,,,,,,PERSON,PERSON,PERSON
gEqiHYTTCQA,ozone layer,OTHER,,,ozone layer,169,0.699999988079071,-0.699999988079071,COMMON,0.03519441559910773,0.699999988079071,-0.699999988079071,ozone layer,ozone layer,,,,,,OTHER,OTHER,OTHER
gEqiHYTTCQA,ultraviolet light,OTHER,,,ultraviolet light,230,0.699999988079071,-0.699999988079071,COMMON,0.029896903783082962,0.699999988079071,-0.699999988079071,ultraviolet light,ultraviolet light,,,,,,OTHER,OTHER,OTHER
gEqiHYTTCQA,scientists,PERSON,,,scientists,729,0.10000000149011612,-0.10000000149011612,COMMON,0.021927598863840103,0.10000000149011612,0.0,scientist,scientist,,,,,PERSON,PERSON,PERSON,PERSON
gEqiHYTTCQA,scientists,PERSON,,,scientists,1003,0.0,0.0,COMMON,0.021927598863840103,0.10000000149011612,0.0,scientist,scientist,,,,,PERSON,PERSON,PERSON,PERSON
gEqiHYTTCQA,ozone hole,OTHER,,,ozone hole,614,0.4000000059604645,-0.4000000059604645,COMMON,0.017073705792427063,0.8000000119209291,-0.4000000059604645,ozone hole,ozone hole,,,,,,OTHER,OTHER,OTHER
gEqiHYTTCQA,ozone hole,OTHER,,,ozone hole,1046,0.30000001192092896,-0.30000001192092896,COMMON,0.017073705792427063,0.8000000119209291,-0.4000000059604645,ozone hole,ozone hole,,,,,,OTHER,OTHER,OTHER
gEqiHYTTCQA,Earth,LOCATION,/m/02j71,https://en.wikipedia.org/wiki/Earth,Earth,150,0.6000000238418579,-0.6000000238418579,PROPER,0.016782071441411972,0.6000000238418579,-0.6000000238418579,Earth,earth,,,,,LOCATION,LOCATION,LOCATION,LOCATION
gEqiHYTTCQA,ozone layer,LOCATION,,,ozone layer,272,0.0,0.0,COMMON,0.013357416726648808,0.0,0.0,ozone layer,ozone layer,,,,,,LOCATION,LOCATION,LOCATION
